date,open,close,high,low,volume,code
2017-05-05,9.01,8.259,9.089,8.15,578440.0,600651
2017-05-12,8.269,8.13,8.95,8.061,531691.0,600651
2017-05-19,8.17,8.763,9.188,8.14,470672.0,600651
2017-05-26,8.792,8.289,8.921,8.091,347311.0,600651
2017-06-02,8.397,7.795,8.476,7.488,278076.0,600651
2017-06-09,7.785,8.239,8.289,7.785,331556.0,600651
2017-06-16,8.18,8.279,8.575,7.982,394606.0,600651
2017-06-23,8.289,8.289,8.921,8.081,622380.0,600651
2017-06-30,8.249,8.368,8.447,8.219,321480.0,600651
2017-07-07,8.407,8.703,8.822,8.318,547565.0,600651
2017-07-14,8.713,8.595,9.188,8.545,759449.0,600651
2017-07-21,8.634,8.792,8.812,8.209,511227.0,600651
2017-07-28,8.812,8.822,8.911,8.575,450638.0,600651
2017-08-04,8.862,8.93,9.13,8.792,515938.0,600651
2017-08-11,8.89,8.55,8.96,8.51,292044.0,600651
2017-08-18,8.55,8.89,8.96,8.55,285931.0,600651
2017-08-25,8.98,8.95,9.08,8.72,428931.0,600651
2017-09-01,9.05,9.52,9.76,9.05,1080181.0,600651
2017-09-08,9.52,9.38,9.63,9.27,583637.0,600651
2017-09-15,9.42,9.25,9.56,9.22,395204.0,600651
2017-09-22,9.27,9.58,9.63,9.26,533664.0,600651
2017-09-29,9.58,9.34,9.68,9.1,421721.0,600651
2017-10-13,9.43,9.91,10.17,9.43,702286.0,600651
2017-10-20,10.15,10.47,10.54,9.91,1199460.0,600651
2017-10-27,10.4,11.14,11.29,10.4,1488330.0,600651
2017-11-03,11.15,11.83,12.15,10.92,1781791.0,600651
2017-11-10,11.77,11.42,11.96,11.15,1422398.0,600651
2017-11-17,11.47,10.12,12.15,10.08,1615666.0,600651
2017-11-24,10.05,10.32,10.75,9.77,913697.0,600651
2017-11-29,10.25,10.11,10.25,9.84,273012.0,600651
