date,open,close,high,low,volume,code
2017-05-05,6.34,5.7,6.39,5.69,1342769.0,600565
2017-05-12,5.65,5.56,5.88,5.5,819878.0,600565
2017-05-19,5.58,5.67,5.84,5.57,510750.0,600565
2017-05-26,5.62,5.62,5.67,5.37,520549.0,600565
2017-06-02,5.69,5.41,5.71,5.22,380409.0,600565
2017-06-09,5.38,5.51,5.55,5.37,543011.0,600565
2017-06-16,5.5,5.5,5.55,5.37,556605.0,600565
2017-06-23,5.48,5.46,5.6,5.39,543285.0,600565
2017-06-30,5.45,5.51,5.58,5.41,476059.0,600565
2017-07-07,5.52,5.58,5.66,5.51,741862.0,600565
2017-07-14,5.59,5.61,5.66,5.42,745116.0,600565
2017-07-21,5.6,5.35,5.62,5.15,848314.0,600565
2017-07-28,5.34,5.34,5.39,5.26,634991.0,600565
2017-08-04,5.34,5.27,5.38,5.23,915780.0,600565
2017-08-11,5.26,5.06,5.26,5.04,784071.0,600565
2017-08-18,5.06,5.19,5.28,5.06,782257.0,600565
2017-08-25,5.2,5.2,5.23,5.11,663915.0,600565
2017-09-01,5.25,5.38,5.4,5.23,881618.0,600565
2017-09-08,5.35,5.48,5.52,5.32,1000105.0,600565
2017-09-15,5.47,5.54,5.57,5.32,1005452.0,600565
2017-09-22,5.51,5.64,5.94,5.5,1522264.0,600565
2017-09-29,5.61,5.7,5.8,5.52,723849.0,600565
2017-10-13,5.77,5.71,5.85,5.63,765261.0,600565
2017-10-20,5.7,4.99,5.71,4.97,1594461.0,600565
2017-11-10,4.63,4.71,4.82,4.62,1565670.0,600565
2017-11-17,4.79,4.48,4.83,4.47,929826.0,600565
2017-11-24,4.42,4.36,4.58,4.34,823656.0,600565
2017-11-29,4.37,4.33,4.41,4.27,652118.0,600565
