date,open,close,high,low,volume,code
2017-05-26,2.39,2.39,2.39,2.39,14953.0,601005
2017-06-02,2.27,2.05,2.27,2.05,27491.0,601005
2017-06-09,1.95,1.84,1.95,1.76,2933300.0,601005
2017-06-16,1.83,1.82,1.84,1.76,1410892.0,601005
2017-06-23,1.81,2.03,2.04,1.81,1698902.0,601005
2017-06-30,2.03,2.13,2.24,2.01,1397037.0,601005
2017-07-07,2.12,2.18,2.29,2.06,1499922.0,601005
2017-07-14,2.19,2.17,2.23,2.07,1142290.0,601005
2017-07-21,2.17,2.27,2.3,2.06,1583012.0,601005
2017-07-28,2.29,2.15,2.32,2.08,2342443.0,601005
2017-07-31,2.15,2.15,2.18,2.08,1057378.0,601005
