date,open,close,high,low,volume,code
2017-05-05,14.958,14.639,15.098,14.579,49795.0,603222
2017-05-12,14.559,14.36,14.739,14.071,47072.0,603222
2017-05-19,14.32,14.459,14.739,14.28,57047.0,603222
2017-05-26,14.39,14.759,14.789,14.061,63281.0,603222
2017-06-02,14.838,14.888,14.938,14.659,22762.0,603222
2017-06-09,14.938,14.719,15.058,14.629,40689.0,603222
2017-06-16,14.669,14.848,15.536,14.579,73700.0,603222
2017-06-23,14.769,14.519,14.928,14.27,50892.0,603222
2017-06-30,14.559,14.449,14.609,14.41,29589.0,603222
2017-07-07,14.41,14.519,14.579,14.31,31178.0,603222
2017-07-14,14.579,14.33,14.579,14.051,52523.0,603222
2017-07-21,14.28,14.41,14.52,13.8,99711.0,603222
2017-07-28,14.41,14.49,14.54,14.3,33794.0,603222
2017-08-04,14.5,14.52,14.6,14.42,38254.0,603222
2017-08-11,14.52,14.51,14.87,14.29,43082.0,603222
2017-08-18,14.51,14.74,14.77,14.35,73129.0,603222
2017-08-25,14.78,15.93,16.1,14.67,302612.0,603222
2017-09-01,15.9,16.9,16.97,15.84,176667.0,603222
2017-09-08,16.83,16.63,17.18,16.4,98696.0,603222
2017-09-15,16.6,16.7,16.83,16.18,66710.0,603222
2017-09-22,16.71,16.15,16.88,16.02,42865.0,603222
2017-09-29,16.22,17.47,17.48,15.98,102051.0,603222
2017-10-13,17.5,17.23,18.0,17.02,60647.0,603222
2017-10-20,17.27,17.07,17.5,16.92,76143.0,603222
2017-10-27,17.09,16.33,17.24,16.22,49753.0,603222
2017-11-03,16.26,16.29,16.53,15.96,58049.0,603222
2017-11-10,16.38,16.39,18.26,16.21,476060.0,603222
2017-11-17,15.91,15.65,16.17,15.03,170653.0,603222
2017-11-24,15.65,15.86,16.13,15.25,89094.0,603222
2017-11-29,15.77,16.19,16.25,15.65,37807.0,603222
