date,open,close,high,low,volume,code
2017-05-05,1.73,1.67,1.78,1.66,3337001.0,601558
2017-05-12,1.67,1.44,1.69,1.39,6219214.0,601558
2017-05-19,1.44,1.54,1.65,1.43,5568369.0,601558
2017-05-26,1.53,1.46,1.54,1.41,3215165.0,601558
2017-06-02,1.47,1.41,1.48,1.36,1832086.0,601558
2017-06-09,1.41,1.47,1.49,1.4,2153095.0,601558
2017-06-16,1.48,1.46,1.49,1.43,1788104.0,601558
2017-06-23,1.46,1.44,1.48,1.4,1732391.0,601558
2017-06-30,1.43,1.47,1.51,1.42,1983728.0,601558
2017-07-07,1.47,1.47,1.48,1.45,1235879.0,601558
2017-07-14,1.46,1.48,1.5,1.43,1880752.0,601558
2017-07-21,1.47,1.44,1.47,1.39,2132294.0,601558
2017-07-28,1.44,1.57,1.63,1.43,4641005.0,601558
2017-08-04,1.57,1.6,1.62,1.54,2619382.0,601558
2017-08-11,1.6,1.85,1.88,1.59,6107357.0,601558
2017-08-18,1.87,1.8,1.9,1.75,3934053.0,601558
2017-08-25,1.8,1.92,2.0,1.79,4800046.0,601558
2017-09-01,1.92,1.87,1.96,1.82,3444775.0,601558
2017-09-08,1.86,1.88,1.89,1.77,3352778.0,601558
2017-09-15,1.87,1.83,1.88,1.81,1987352.0,601558
2017-09-22,1.82,1.75,1.83,1.74,1919277.0,601558
2017-09-29,1.74,1.77,1.78,1.73,1431294.0,601558
2017-10-13,1.78,1.86,1.88,1.78,2211592.0,601558
2017-10-20,1.86,1.8,1.87,1.75,1550447.0,601558
2017-10-27,1.79,1.84,1.86,1.79,1422865.0,601558
2017-11-03,1.84,1.77,1.84,1.75,1588296.0,601558
2017-11-10,1.77,1.78,1.81,1.75,1455755.0,601558
2017-11-17,1.77,1.64,1.78,1.63,1757247.0,601558
2017-11-24,1.63,1.58,1.66,1.54,1811713.0,601558
2017-11-29,1.57,1.69,1.72,1.57,1452448.0,601558
