date,open,close,high,low,volume,code
2017-05-12,8.46,7.3,9.26,7.02,3573601.0,601727
2017-05-19,7.28,7.1,7.38,7.06,896918.0,601727
2017-05-26,7.09,6.84,7.15,6.5,1132576.0,601727
2017-06-02,6.87,6.63,6.94,6.5,601700.0,601727
2017-06-09,6.64,6.81,6.91,6.6,1135320.0,601727
2017-06-16,6.8,6.96,7.38,6.7,1242641.0,601727
2017-06-21,6.95,7.57,7.77,6.94,1651315.0,601727
2017-07-07,7.54,7.77,8.25,7.44,2712947.0,601727
2017-07-14,7.71,7.88,8.12,7.66,1950906.0,601727
2017-07-21,7.8,8.04,8.07,7.32,1756817.0,601727
2017-07-28,8.05,7.77,8.07,7.76,1563038.0,601727
2017-08-04,7.81,7.64,7.82,7.52,976089.0,601727
2017-08-11,7.63,7.67,7.68,7.39,931933.0,601727
2017-08-18,7.69,7.59,7.73,7.5,753199.0,601727
2017-08-25,7.58,7.6,7.97,7.54,1121114.0,601727
2017-09-01,7.57,8.11,8.32,7.56,2218987.0,601727
2017-09-08,8.06,8.02,8.22,7.89,1792034.0,601727
2017-09-15,8.0,7.9,8.14,7.81,1431791.0,601727
2017-09-22,7.9,8.0,8.12,7.72,1540199.0,601727
2017-09-29,7.94,8.02,8.28,7.9,1936578.0,601727
2017-10-13,8.05,7.94,8.07,7.85,898230.0,601727
2017-10-20,7.96,8.09,8.19,7.85,1501488.0,601727
2017-10-27,8.2,8.69,8.96,7.93,2958748.0,601727
2017-11-03,8.64,8.25,9.16,8.15,4875851.0,601727
2017-11-10,8.28,8.35,8.39,8.01,2322074.0,601727
2017-11-17,8.3,7.17,8.37,7.11,2187248.0,601727
2017-11-24,7.16,7.0,7.35,6.95,1125976.0,601727
2017-11-29,7.0,6.9,7.01,6.78,468921.0,601727
