date,open,close,high,low,volume,code
2017-05-05,6.69,6.749,6.893,6.645,126732.0,600386
2017-05-12,6.67,6.288,6.754,6.015,158011.0,600386
2017-05-19,6.283,6.447,6.615,6.258,132466.0,600386
2017-05-26,6.402,6.377,6.719,6.05,142965.0,600386
2017-06-02,6.462,6.293,6.531,6.139,55975.0,600386
2017-06-09,6.288,6.6,6.744,6.273,144881.0,600386
2017-06-16,6.571,6.61,6.665,6.437,123200.0,600386
2017-06-23,6.61,6.417,6.685,6.278,127694.0,600386
2017-06-30,6.412,6.596,6.62,6.367,107939.0,600386
2017-07-07,6.615,6.754,6.754,6.576,133194.0,600386
2017-07-14,6.739,6.521,6.774,6.511,129497.0,600386
2017-07-21,6.516,6.278,6.516,6.065,121875.0,600386
2017-07-28,6.273,6.338,6.422,6.238,109837.0,600386
2017-08-04,6.338,6.521,6.62,6.288,170930.0,600386
2017-08-11,6.531,6.382,6.615,6.362,124660.0,600386
2017-08-18,6.392,6.6,6.819,6.392,269557.0,600386
2017-08-25,6.605,6.46,6.764,6.25,270142.0,600386
2017-09-01,6.4,6.41,6.71,6.33,372821.0,600386
2017-09-08,6.41,6.43,6.57,6.35,303333.0,600386
2017-09-15,6.43,6.95,7.4,6.41,1342733.0,600386
2017-09-22,6.95,6.92,7.28,6.84,748341.0,600386
2017-09-29,6.9,6.75,6.96,6.66,275546.0,600386
2017-10-13,6.9,6.82,7.01,6.74,304939.0,600386
2017-10-20,6.84,6.53,6.85,6.42,206003.0,600386
2017-10-27,6.54,6.42,6.6,6.39,167242.0,600386
2017-11-03,6.4,6.07,6.45,6.04,187604.0,600386
2017-11-10,6.09,6.24,6.38,6.01,186097.0,600386
2017-11-17,6.26,5.95,6.26,5.8,182613.0,600386
2017-11-24,5.93,5.7,5.98,5.62,155805.0,600386
2017-11-29,5.74,5.6,5.74,5.48,90239.0,600386
