date,open,close,high,low,volume,code
2017-09-22,26.18,38.02,38.02,26.18,158.0,300703
2017-09-29,41.82,52.91,61.23,41.82,95250.0,300703
2017-10-13,52.81,46.0,54.44,45.21,208840.0,300703
2017-10-20,44.8,44.32,47.64,43.1,153344.0,300703
2017-10-27,44.36,42.61,44.83,42.47,74172.0,300703
2017-11-03,42.39,40.56,42.39,39.51,69776.0,300703
2017-11-10,41.0,43.06,44.46,40.7,89688.0,300703
2017-11-17,42.81,37.12,43.65,36.88,69207.0,300703
2017-11-24,37.12,35.23,37.55,35.1,37164.0,300703
2017-11-29,35.2,34.21,35.26,33.8,20275.0,300703
