date,open,close,high,low,volume,code
2017-05-05,10.16,9.99,10.24,9.99,52521.0,600882
2017-05-12,9.88,10.06,10.33,9.8,153652.0,600882
2017-05-19,10.15,10.0,10.27,9.83,92726.0,600882
2017-05-26,9.87,9.57,10.0,9.3,133711.0,600882
2017-06-02,9.66,9.39,9.7,8.95,106973.0,600882
2017-06-09,9.3,9.31,9.41,9.12,98591.0,600882
2017-06-16,9.3,9.17,9.3,9.03,93184.0,600882
2017-06-23,9.19,9.16,9.29,8.99,81675.0,600882
2017-06-30,9.15,9.37,9.69,9.07,101134.0,600882
2017-07-07,9.4,9.39,9.41,9.24,57929.0,600882
2017-07-14,9.38,9.22,9.45,9.12,52451.0,600882
2017-07-21,9.18,9.17,9.33,8.61,68109.0,600882
2017-07-28,9.17,9.41,9.49,9.03,56717.0,600882
2017-08-04,9.42,9.54,9.72,9.23,92947.0,600882
2017-08-11,9.57,9.18,9.67,9.06,77712.0,600882
2017-08-18,9.14,9.2,9.36,9.13,46569.0,600882
2017-08-25,9.16,9.12,9.25,8.95,57107.0,600882
2017-09-01,9.17,9.36,9.39,9.14,72263.0,600882
2017-09-08,9.38,9.5,9.56,9.2,78157.0,600882
2017-09-15,9.85,9.41,10.18,9.28,350624.0,600882
2017-09-22,9.41,9.33,9.59,9.25,116496.0,600882
2017-09-29,9.33,9.58,9.65,9.25,103626.0,600882
2017-10-13,9.58,9.65,9.84,9.5,83571.0,600882
2017-10-20,9.7,9.62,9.7,9.41,43056.0,600882
2017-10-27,9.62,9.6,9.78,9.5,61201.0,600882
2017-11-03,9.56,9.47,9.64,9.4,56488.0,600882
2017-11-10,9.47,9.54,9.59,9.22,65111.0,600882
2017-11-17,9.53,9.08,9.7,8.86,168412.0,600882
2017-11-24,9.08,8.78,9.08,8.6,113880.0,600882
2017-11-29,8.69,8.86,8.89,8.65,17508.0,600882
