date,open,close,high,low,volume,code
2017-05-05,5.789,5.589,5.828,5.579,115096.0,600488
2017-05-12,5.589,5.27,5.599,5.05,191414.0,600488
2017-05-19,5.28,5.36,5.45,5.19,144292.0,600488
2017-05-26,5.35,5.16,5.41,5.01,157753.0,600488
2017-06-02,5.19,5.09,5.24,4.94,96314.0,600488
2017-06-09,5.08,5.29,5.32,5.07,150416.0,600488
2017-06-16,5.26,5.38,5.54,5.23,176446.0,600488
2017-06-23,5.34,5.24,5.45,5.15,125640.0,600488
2017-06-30,5.25,5.26,5.33,5.22,106099.0,600488
2017-07-07,5.26,5.37,5.4,5.26,116847.0,600488
2017-07-14,5.37,5.16,5.4,5.15,178678.0,600488
2017-07-21,5.14,5.08,5.15,4.91,181194.0,600488
2017-07-28,5.09,5.16,5.18,5.05,150423.0,600488
2017-08-04,5.16,5.28,5.3,5.11,238515.0,600488
2017-08-11,5.29,5.31,5.45,5.25,309540.0,600488
2017-08-18,5.31,5.65,5.75,5.27,305671.0,600488
2017-08-25,5.6,5.52,5.67,5.47,230995.0,600488
2017-09-01,5.57,5.63,5.72,5.53,207678.0,600488
2017-09-08,5.63,5.57,5.69,5.51,180807.0,600488
2017-09-15,5.58,5.53,5.64,5.51,129798.0,600488
2017-09-22,5.53,5.41,5.55,5.39,119780.0,600488
2017-09-29,5.41,5.44,5.49,5.4,109513.0,600488
2017-10-13,5.47,5.63,5.64,5.46,281220.0,600488
2017-10-20,5.65,5.44,5.65,5.36,176427.0,600488
2017-10-27,5.43,5.51,5.59,5.39,137665.0,600488
2017-11-03,5.51,5.2,5.53,5.15,144292.0,600488
2017-11-10,5.21,5.26,5.3,5.16,139894.0,600488
2017-11-17,5.27,4.99,5.29,4.96,154219.0,600488
2017-11-24,5.0,4.81,5.08,4.78,168406.0,600488
2017-11-29,4.82,4.88,4.9,4.77,52505.0,600488
