date,open,close,high,low,volume,code
2017-05-05,9.5,9.04,9.5,9.02,179499.0,600152
2017-05-12,8.98,8.97,9.8,8.67,498888.0,600152
2017-05-17,8.85,9.26,9.36,8.8,188388.0,600152
2017-05-26,9.2,9.52,10.19,9.01,325445.0,600152
2017-06-02,9.54,8.88,9.64,8.52,225678.0,600152
2017-06-09,8.82,9.02,9.27,8.75,224372.0,600152
2017-06-16,9.0,9.27,9.54,8.81,316048.0,600152
2017-06-23,9.29,9.31,9.71,9.01,306489.0,600152
2017-06-30,9.27,9.41,9.68,9.2,286296.0,600152
2017-07-07,9.44,10.07,10.25,9.3,457913.0,600152
2017-07-14,10.0,9.8,10.02,9.37,327362.0,600152
2017-07-21,9.78,9.38,9.78,8.72,383044.0,600152
2017-07-28,9.33,9.87,10.08,9.32,349227.0,600152
2017-08-04,9.86,9.66,10.15,9.65,400024.0,600152
2017-08-11,9.67,9.19,9.87,9.13,222150.0,600152
2017-08-18,9.18,9.54,9.58,9.17,154842.0,600152
2017-08-25,9.54,9.57,9.64,9.31,156431.0,600152
2017-09-01,9.62,9.68,9.85,9.52,184774.0,600152
2017-09-08,9.66,10.87,11.07,9.63,1008524.0,600152
2017-09-15,10.99,12.36,12.36,10.6,1218285.0,600152
2017-09-22,12.56,11.8,12.68,11.71,1061797.0,600152
2017-09-29,11.79,10.95,11.79,10.8,478389.0,600152
2017-10-13,11.12,10.83,11.23,10.58,338672.0,600152
2017-10-20,10.83,9.99,10.89,9.75,280870.0,600152
2017-10-27,9.99,10.17,10.42,9.69,259955.0,600152
2017-11-03,10.14,9.34,10.18,9.18,223287.0,600152
2017-11-10,9.31,9.45,9.62,9.14,156110.0,600152
2017-11-17,9.45,8.76,9.45,8.71,165106.0,600152
2017-11-24,8.68,8.59,8.9,8.41,160429.0,600152
2017-11-29,8.53,8.38,8.55,8.21,85715.0,600152
