date,open,close,high,low,volume,code
2017-05-05,19.14,18.29,19.14,18.2,85736.0,300093
2017-05-12,18.1,16.22,18.32,16.03,105283.0,300093
2017-05-19,16.35,17.87,18.29,16.04,168554.0,300093
2017-05-26,18.0,16.99,18.08,16.0,113580.0,300093
2017-06-02,16.99,14.73,17.4,13.71,106944.0,300093
2017-06-09,14.65,15.36,15.68,14.33,121131.0,300093
2017-06-16,15.45,15.35,15.51,14.25,100956.0,300093
2017-06-23,15.35,14.52,15.96,14.31,118031.0,300093
2017-06-30,14.6,14.33,15.08,14.1,143917.0,300093
2017-07-07,14.4,14.28,14.59,14.0,121071.0,300093
2017-07-14,14.3,15.23,16.16,13.42,425893.0,300093
2017-07-21,15.07,16.4,16.97,13.72,664300.0,300093
2017-07-28,16.31,17.09,17.98,16.02,653360.0,300093
2017-08-04,17.0,16.35,17.77,16.18,387563.0,300093
2017-08-11,16.15,16.24,17.56,16.05,340732.0,300093
2017-08-18,16.3,16.43,17.37,16.12,314896.0,300093
2017-08-25,16.56,15.64,16.63,15.2,178499.0,300093
2017-09-01,15.61,15.85,16.08,15.35,168543.0,300093
2017-09-08,15.78,16.66,17.29,15.5,331277.0,300093
2017-09-15,16.4,16.2,16.98,15.9,216771.0,300093
2017-09-22,16.25,15.59,16.39,15.35,157524.0,300093
2017-09-29,15.52,15.3,15.69,14.5,157518.0,300093
2017-10-13,15.32,15.57,15.89,15.3,151789.0,300093
2017-10-20,15.54,14.64,15.68,14.4,120146.0,300093
2017-10-27,14.55,14.82,15.65,14.48,152087.0,300093
2017-11-03,14.83,14.33,14.83,13.86,144306.0,300093
2017-11-10,14.12,14.18,14.69,13.8,170802.0,300093
2017-11-17,14.18,13.12,14.82,13.12,213521.0,300093
2017-11-24,13.13,12.15,13.13,11.33,263043.0,300093
2017-11-29,12.15,12.31,12.43,11.72,80291.0,300093
