date,open,close,high,low,volume,code
2017-05-05,15.195,14.956,15.644,14.756,184360.0,600986
2017-05-12,14.896,13.09,14.966,12.182,338882.0,600986
2017-05-19,13.12,12.98,13.619,12.96,205916.0,600986
2017-05-26,13.0,13.489,13.818,12.431,314611.0,600986
2017-06-02,13.619,13.22,13.768,12.82,140776.0,600986
2017-06-09,13.29,14.0,14.17,13.22,222199.0,600986
2017-06-16,14.0,14.39,15.18,13.62,365663.0,600986
2017-06-23,14.33,13.93,14.68,13.62,348505.0,600986
2017-06-30,13.9,13.56,13.97,13.41,342244.0,600986
2017-07-07,13.59,13.99,14.17,13.5,313667.0,600986
2017-07-14,13.86,13.87,14.0,13.46,139618.0,600986
2017-07-21,13.87,12.98,13.93,12.51,247355.0,600986
2017-07-28,13.09,13.31,13.52,12.83,164147.0,600986
2017-08-04,13.19,13.08,13.44,12.85,241483.0,600986
2017-08-11,13.05,12.27,13.05,12.25,215001.0,600986
2017-08-18,12.3,12.82,13.06,12.2,268727.0,600986
2017-08-25,12.82,12.53,12.82,12.4,149495.0,600986
2017-09-01,12.54,12.38,12.71,12.3,215351.0,600986
2017-09-08,12.35,12.9,13.16,12.28,372633.0,600986
2017-09-15,12.89,12.58,12.95,12.47,257477.0,600986
2017-09-22,12.62,12.37,12.67,12.35,194114.0,600986
2017-09-29,12.4,12.35,12.48,12.21,150188.0,600986
2017-10-13,12.39,12.69,12.9,12.39,279614.0,600986
2017-10-20,12.67,12.48,12.7,12.2,167238.0,600986
2017-10-27,12.48,12.46,12.73,12.29,202813.0,600986
2017-11-03,12.46,11.39,12.46,11.1,252639.0,600986
2017-11-10,11.36,12.04,12.49,11.23,276151.0,600986
2017-11-17,11.8,11.41,12.09,11.3,236782.0,600986
2017-11-24,11.3,10.92,11.3,10.82,187686.0,600986
2017-11-29,10.92,10.88,11.05,10.7,82148.0,600986
