date,open,close,high,low,volume,code
2017-05-05,1.529,1.498,1.542,1.492,42949.0,900932
2017-05-12,1.492,1.505,1.511,1.476,49262.0,900932
2017-05-19,1.5,1.522,1.538,1.496,31428.0,900932
2017-05-26,1.521,1.514,1.527,1.478,38361.0,900932
2017-06-02,1.516,1.53,1.545,1.516,47205.0,900932
2017-06-09,1.541,1.556,1.569,1.528,50152.0,900932
2017-06-16,1.545,1.551,1.557,1.525,52623.0,900932
2017-06-23,1.553,1.572,1.581,1.549,60235.0,900932
2017-06-30,1.57,1.604,1.618,1.57,95722.0,900932
2017-07-07,1.604,1.585,1.608,1.584,62096.0,900932
2017-07-14,1.586,1.595,1.599,1.56,49204.0,900932
2017-07-21,1.592,1.582,1.594,1.542,52839.0,900932
2017-07-28,1.58,1.579,1.584,1.56,37520.0,900932
2017-08-04,1.602,1.62,1.635,1.593,101940.0,900932
2017-08-11,1.614,1.598,1.622,1.595,46480.0,900932
2017-08-18,1.598,1.612,1.619,1.598,32476.0,900932
2017-08-25,1.609,1.609,1.621,1.603,36711.0,900932
2017-09-01,1.61,1.606,1.618,1.6,55963.0,900932
2017-09-08,1.608,1.606,1.619,1.566,107502.0,900932
2017-09-15,1.605,1.604,1.618,1.586,70854.0,900932
2017-09-22,1.602,1.605,1.617,1.588,54470.0,900932
2017-09-29,1.605,1.591,1.605,1.58,45324.0,900932
2017-10-13,1.596,1.574,1.606,1.567,68185.0,900932
2017-10-20,1.571,1.575,1.585,1.54,54885.0,900932
2017-10-27,1.583,1.571,1.583,1.561,24113.0,900932
2017-11-03,1.563,1.528,1.564,1.518,48160.0,900932
2017-11-10,1.53,1.524,1.531,1.508,42364.0,900932
2017-11-17,1.52,1.462,1.523,1.455,73670.0,900932
2017-11-24,1.45,1.406,1.461,1.398,71621.0,900932
2017-11-29,1.406,1.413,1.425,1.396,37627.0,900932
