date,open,close,high,low,volume,code
2017-05-05,9.378,9.209,9.418,9.159,89542.0,601999
2017-05-12,9.209,8.672,9.328,8.304,136805.0,601999
2017-05-19,8.712,9.03,9.169,8.573,140700.0,601999
2017-05-26,9.08,8.742,9.08,8.344,127908.0,601999
2017-06-02,8.781,8.553,8.941,8.394,63665.0,601999
2017-06-09,8.612,8.891,8.951,8.493,122500.0,601999
2017-06-16,8.851,8.941,8.98,8.553,139744.0,601999
2017-06-23,8.951,8.801,9.1,8.642,119195.0,601999
2017-06-30,8.801,9.07,9.1,8.762,131305.0,601999
2017-11-24,8.29,7.49,8.49,7.47,294044.0,601999
2017-11-29,7.51,7.39,7.51,7.28,74474.0,601999
