date,open,close,high,low,volume,code
2017-05-05,9.035,8.937,9.282,8.927,1250077.0,600755
2017-05-12,8.897,8.572,9.006,8.296,1240122.0,600755
2017-05-19,8.582,8.493,8.73,8.444,742737.0,600755
2017-05-26,8.463,8.296,8.473,8.01,863390.0,600755
2017-06-02,8.394,8.266,8.434,8.128,452538.0,600755
2017-06-09,8.286,8.532,8.552,8.266,795431.0,600755
2017-06-16,8.562,8.779,8.858,8.493,990506.0,600755
2017-06-23,8.73,8.71,8.897,8.523,1019560.0,600755
2017-06-30,8.671,8.996,9.095,8.671,1215432.0,600755
2017-07-07,8.986,8.81,9.075,8.592,1419256.0,600755
2017-07-14,8.4,8.27,8.51,8.1,1453300.0,600755
2017-07-21,8.26,9.31,9.31,8.0,2943579.0,600755
2017-07-28,9.66,11.46,11.63,9.6,13015276.0,600755
2017-08-04,11.51,11.3,12.24,11.0,11176703.0,600755
2017-08-11,11.2,10.42,11.71,10.16,7981927.0,600755
2017-08-18,10.38,11.78,11.93,10.35,7130138.0,600755
2017-08-25,11.73,10.85,11.95,10.69,6755038.0,600755
2017-09-01,10.92,11.73,12.7,10.83,10532716.0,600755
2017-09-08,11.73,10.95,11.83,10.85,5412168.0,600755
2017-09-15,10.9,10.55,11.18,10.5,3116321.0,600755
2017-09-22,10.66,10.59,11.04,10.56,2494145.0,600755
2017-09-29,10.59,9.76,10.59,9.71,2034469.0,600755
2017-10-13,9.9,10.8,11.09,9.88,3535931.0,600755
2017-10-20,10.83,11.01,11.14,10.52,2835438.0,600755
2017-10-27,11.01,10.88,11.34,10.63,3165168.0,600755
2017-11-03,10.85,10.33,10.85,10.2,1938567.0,600755
2017-11-10,10.27,10.52,10.82,10.18,1419550.0,600755
2017-11-17,10.61,10.44,10.79,10.31,1474178.0,600755
2017-11-24,10.44,10.02,10.51,9.93,1447553.0,600755
2017-11-29,10.0,10.14,10.16,9.74,709737.0,600755
