date,open,close,high,low,volume,code
2017-05-05,13.125,12.74,13.382,12.562,155548.0,600335
2017-05-12,12.71,11.614,12.74,11.101,268390.0,600335
2017-05-19,11.594,11.071,11.94,10.962,191240.0,600335
2017-05-26,11.061,10.241,11.209,9.827,354012.0,600335
2017-06-02,10.419,10.36,10.518,9.827,127594.0,600335
2017-06-09,10.399,11.407,11.594,10.38,246953.0,600335
2017-06-16,11.348,11.318,11.575,10.893,200851.0,600335
2017-06-23,11.407,12.12,12.49,11.269,333870.0,600335
2017-06-30,12.11,11.96,12.49,11.69,211359.0,600335
2017-07-07,11.9,11.56,12.35,11.42,214923.0,600335
2017-07-14,11.65,11.2,11.78,11.11,205846.0,600335
2017-07-21,11.19,12.06,12.06,10.08,371600.0,600335
2017-07-28,12.44,12.07,13.27,11.82,842542.0,600335
2017-08-04,12.13,11.6,12.53,11.58,497483.0,600335
2017-08-11,11.62,11.9,12.59,11.58,365429.0,600335
2017-08-18,11.89,13.31,13.36,11.77,707142.0,600335
2017-08-25,13.41,12.74,13.55,12.42,472714.0,600335
2017-09-01,12.74,12.72,13.13,12.5,453532.0,600335
2017-09-08,12.72,13.02,13.05,12.09,502069.0,600335
2017-09-15,12.98,13.74,14.15,12.86,836647.0,600335
2017-09-22,13.71,13.4,14.15,13.18,487597.0,600335
2017-09-29,13.37,14.03,14.35,13.11,461054.0,600335
2017-10-13,14.22,13.53,14.48,13.32,402750.0,600335
2017-10-20,13.51,12.56,13.69,12.37,303646.0,600335
2017-10-27,12.6,12.27,13.05,12.25,362576.0,600335
2017-11-03,12.29,11.81,12.44,11.61,310575.0,600335
2017-11-10,11.89,12.61,12.88,11.56,595796.0,600335
2017-11-17,12.46,11.49,12.57,11.43,362913.0,600335
2017-11-24,11.45,11.28,11.79,11.06,230260.0,600335
2017-11-29,11.28,11.65,11.77,11.23,137631.0,600335
