date,open,close,high,low,volume,code
2017-05-05,5.239,5.398,5.537,5.2,1489208.0,600313
2017-05-12,5.458,5.11,5.458,4.971,801086.0,600313
2017-05-19,5.12,5.081,5.19,5.051,549543.0,600313
2017-05-26,5.12,4.148,5.16,3.969,1066849.0,600313
2017-06-02,4.188,4.029,4.247,3.939,277868.0,600313
2017-06-09,4.039,4.128,4.197,3.959,394938.0,600313
2017-06-16,4.108,4.128,4.188,3.989,393732.0,600313
2017-06-23,4.138,4.029,4.197,3.969,390648.0,600313
2017-06-30,4.029,4.068,4.158,3.989,307258.0,600313
2017-07-07,4.068,4.118,4.178,4.049,295790.0,600313
2017-07-14,4.108,4.029,4.168,3.999,349952.0,600313
2017-07-21,4.029,3.95,4.029,3.672,380147.0,600313
2017-07-28,3.95,3.98,4.05,3.93,243816.0,600313
2017-08-04,3.98,4.03,4.14,3.95,369860.0,600313
2017-08-11,4.03,4.01,4.33,4.0,586795.0,600313
2017-08-18,4.0,4.03,4.07,3.97,272057.0,600313
2017-08-25,4.03,4.03,4.07,4.0,258590.0,600313
2017-09-01,4.02,4.03,4.05,4.01,321993.0,600313
2017-09-08,4.02,4.11,4.18,4.01,563105.0,600313
2017-09-15,4.1,4.24,4.28,4.07,700581.0,600313
2017-09-22,4.23,4.09,4.25,4.07,370122.0,600313
2017-09-29,4.09,3.99,4.1,3.81,322536.0,600313
2017-10-13,4.0,4.12,4.16,3.97,430556.0,600313
2017-10-20,4.13,4.44,4.65,4.13,2612130.0,600313
2017-10-27,4.44,4.26,4.44,4.17,851135.0,600313
2017-11-03,4.23,3.96,4.24,3.92,552533.0,600313
2017-11-10,3.96,3.93,4.02,3.88,307354.0,600313
2017-11-17,3.92,3.61,3.94,3.55,452792.0,600313
2017-11-24,3.57,3.29,3.59,3.27,578315.0,600313
2017-11-29,3.3,3.3,3.32,3.24,188271.0,600313
