date,open,close,high,low,volume,code
2017-05-05,21.38,20.17,21.38,19.98,126994.0,603198
2017-05-12,20.11,18.72,20.12,17.71,106057.0,603198
2017-05-19,18.71,18.94,19.3,18.51,84734.0,603198
2017-05-26,18.95,18.74,19.04,18.15,83057.0,603198
2017-06-02,19.06,18.13,19.15,17.51,75309.0,603198
2017-06-09,18.15,18.77,19.08,17.91,166088.0,603198
2017-06-16,18.7,18.78,19.22,18.65,187355.0,603198
2017-06-23,18.8,18.78,19.16,18.51,153566.0,603198
2017-06-30,18.76,19.03,19.37,18.65,207967.0,603198
2017-07-07,19.1,18.78,19.17,18.6,119605.0,603198
2017-07-14,18.79,19.55,19.65,18.66,207248.0,603198
2017-07-21,19.6,19.67,19.85,18.52,332160.0,603198
2017-07-28,19.67,20.48,20.7,19.56,332399.0,603198
2017-08-04,20.34,20.03,21.3,20.01,312953.0,603198
2017-08-11,20.01,21.63,23.2,20.0,565735.0,603198
2017-08-18,21.75,21.75,22.86,21.55,345664.0,603198
2017-08-25,21.0,19.65,21.0,19.45,399910.0,603198
2017-09-01,19.7,19.42,19.91,19.25,254264.0,603198
2017-09-08,19.4,19.26,19.63,19.13,209861.0,603198
2017-09-15,19.22,19.81,20.2,19.13,389347.0,603198
2017-09-22,19.81,19.5,20.39,19.48,296341.0,603198
2017-09-29,19.44,19.44,19.84,19.22,179682.0,603198
2017-10-13,19.55,20.31,21.49,19.35,367013.0,603198
2017-10-20,20.37,19.96,20.43,19.65,275972.0,603198
2017-10-27,19.88,19.69,20.37,19.48,293520.0,603198
2017-11-03,19.6,18.37,19.68,18.23,206167.0,603198
2017-11-10,18.33,19.0,19.06,18.33,226843.0,603198
2017-11-17,19.0,17.76,19.06,17.72,223112.0,603198
2017-11-24,17.6,17.41,18.49,16.87,146205.0,603198
2017-11-29,17.46,17.3,17.49,17.13,43890.0,603198
