date,open,close,high,low,volume,code
2017-05-05,27.18,25.85,28.0,25.81,95064.0,600262
2017-05-12,25.85,25.61,26.92,24.05,74220.0,600262
2017-05-19,25.67,25.34,26.46,24.9,73104.0,600262
2017-05-26,25.33,24.7,25.5,22.31,109189.0,600262
2017-06-02,24.75,24.98,25.15,23.71,67848.0,600262
2017-06-09,24.9,24.85,25.16,23.63,169603.0,600262
2017-06-16,24.85,26.15,27.2,24.8,205654.0,600262
2017-06-23,26.35,27.89,27.97,26.01,236066.0,600262
2017-06-30,27.43,27.11,28.0,26.5,246989.0,600262
2017-07-07,27.1,27.37,27.74,26.28,131795.0,600262
2017-07-14,27.3,28.3,28.97,27.2,259501.0,600262
2017-07-21,28.31,29.34,29.45,25.47,347932.0,600262
2017-07-28,30.28,27.86,30.88,27.6,301363.0,600262
2017-08-04,27.94,28.51,29.4,26.27,292692.0,600262
2017-08-11,28.02,27.34,28.18,26.75,169591.0,600262
2017-08-18,27.1,27.78,27.89,27.01,164199.0,600262
2017-08-25,27.81,27.35,28.47,26.5,162795.0,600262
2017-09-01,27.08,26.97,27.56,26.27,106261.0,600262
2017-09-08,26.64,27.31,27.42,26.1,122882.0,600262
2017-09-15,27.49,27.3,27.53,26.52,81412.0,600262
2017-09-22,27.28,26.73,27.3,26.57,64739.0,600262
2017-09-29,26.99,26.17,27.2,26.13,78074.0,600262
2017-10-13,26.31,26.39,26.68,26.16,60509.0,600262
2017-10-20,26.5,25.08,26.53,24.51,72571.0,600262
2017-10-27,24.89,24.55,25.11,24.42,55976.0,600262
2017-11-03,24.53,21.27,24.55,21.07,117476.0,600262
2017-11-10,21.26,21.41,21.46,20.45,158989.0,600262
2017-11-17,21.4,21.17,22.95,20.69,128358.0,600262
2017-11-24,21.13,22.96,23.38,20.7,135254.0,600262
2017-11-29,22.56,22.23,22.86,21.98,47405.0,600262
