date,open,close,high,low,volume,code
2017-05-05,7.94,8.749,9.238,7.79,4891408.0,601008
2017-05-12,8.888,8.719,9.028,7.231,5064958.0,601008
2017-05-19,8.719,8.319,9.088,7.89,5678354.0,601008
2017-05-26,8.369,7.71,8.379,7.311,2976558.0,601008
2017-06-02,7.7,7.091,7.87,6.801,1378446.0,601008
2017-06-09,7.081,7.25,7.64,6.991,2174512.0,601008
2017-06-16,7.22,7.39,7.69,7.1,2083518.0,601008
2017-06-23,7.38,7.22,7.75,7.0,2397745.0,601008
2017-06-30,7.21,7.03,7.36,7.01,1066190.0,601008
2017-07-07,7.03,7.21,7.68,6.92,1609878.0,601008
2017-07-14,7.17,7.04,7.23,6.91,1048814.0,601008
2017-07-21,6.99,6.51,7.02,6.34,1046662.0,601008
2017-07-28,6.51,6.47,6.72,6.36,957981.0,601008
2017-08-04,6.46,6.62,6.79,6.44,1423300.0,601008
2017-08-11,6.6,6.23,6.66,6.2,818701.0,601008
2017-08-18,6.22,6.48,6.5,6.2,668426.0,601008
2017-08-25,6.46,6.39,6.49,6.27,544415.0,601008
2017-09-01,6.4,6.51,6.68,6.33,1247576.0,601008
2017-09-08,6.52,6.42,6.53,6.38,742495.0,601008
2017-09-15,6.41,6.31,6.48,6.29,681874.0,601008
2017-09-22,6.31,6.1,6.36,6.09,556069.0,601008
2017-09-29,6.08,5.9,6.09,5.84,449382.0,601008
2017-10-13,5.95,6.03,6.14,5.93,422580.0,601008
2017-10-20,6.05,6.34,6.4,5.87,1241787.0,601008
2017-10-27,6.3,6.08,6.38,6.03,941065.0,601008
2017-11-03,6.06,5.88,6.07,5.75,595316.0,601008
2017-11-10,5.86,5.95,5.98,5.8,380498.0,601008
2017-11-17,5.97,5.42,5.99,5.41,509135.0,601008
2017-11-24,5.47,5.15,5.47,5.09,364965.0,601008
2017-11-29,5.17,5.3,5.39,5.11,276255.0,601008
