date,open,close,high,low,volume,code
2017-05-05,20.438,20.458,20.588,19.868,61019.0,603003
2017-05-12,20.438,20.348,21.487,19.508,157420.0,603003
2017-05-19,20.348,22.137,23.066,20.188,304361.0,603003
2017-05-26,22.537,20.688,22.537,19.618,277193.0,603003
2017-06-02,20.498,15.191,20.618,15.081,369480.0,603003
2017-06-09,15.071,15.441,15.651,14.251,236385.0,603003
2017-06-16,15.291,15.251,15.421,14.811,130796.0,603003
2017-06-23,15.281,15.061,16.17,14.731,193102.0,603003
2017-06-30,15.081,15.051,15.321,14.911,80582.0,603003
2017-07-07,15.211,16.22,16.53,15.001,186450.0,603003
2017-07-14,15.99,16.1,16.24,15.541,213080.0,603003
2017-07-21,16.11,15.92,16.34,15.021,190387.0,603003
2017-07-28,15.92,15.631,16.07,15.201,125729.0,603003
2017-08-04,15.631,15.331,15.751,15.201,84158.0,603003
2017-08-11,15.321,15.021,15.651,14.991,89482.0,603003
2017-08-18,15.021,15.791,16.14,15.021,97619.0,603003
2017-08-25,15.891,15.74,16.19,15.471,121756.0,603003
2017-09-01,15.76,15.73,15.86,15.52,90674.0,603003
2017-09-08,15.7,15.1,15.83,14.85,103236.0,603003
2017-09-15,15.06,15.16,15.65,14.75,148021.0,603003
2017-09-22,15.02,14.5,15.08,14.4,98225.0,603003
2017-09-29,14.54,13.92,14.64,13.75,86854.0,603003
2017-10-13,14.0,14.54,14.58,13.95,113659.0,603003
2017-10-20,14.46,14.88,14.97,13.78,160027.0,603003
2017-10-27,14.61,14.17,14.86,13.85,341593.0,603003
2017-11-03,14.19,14.65,14.72,13.78,359813.0,603003
2017-11-10,14.7,14.67,15.22,14.46,408370.0,603003
2017-11-17,14.69,12.73,14.77,12.68,268814.0,603003
2017-11-24,12.8,12.2,12.8,11.96,150542.0,603003
2017-11-29,12.1,12.39,12.56,12.1,67269.0,603003
