date,open,close,high,low,volume,code
2017-05-05,5.008,4.62,5.008,4.561,1298692.0,600027
2017-05-12,4.61,4.688,4.853,4.542,1081004.0,600027
2017-05-19,4.697,4.697,4.823,4.639,769318.0,600027
2017-05-26,4.678,4.697,4.726,4.542,662227.0,600027
2017-06-02,4.736,4.765,4.785,4.639,356299.0,600027
2017-06-09,4.862,4.853,4.998,4.833,1192642.0,600027
2017-06-16,4.833,4.697,4.862,4.697,615656.0,600027
2017-06-23,4.697,4.726,4.833,4.639,1126563.0,600027
2017-06-30,4.746,4.688,4.746,4.649,772879.0,600027
2017-07-07,4.678,4.61,4.697,4.591,1017319.0,600027
2017-07-14,4.6,4.6,4.629,4.561,739772.0,600027
2017-07-21,4.6,4.561,4.6,4.387,1350821.0,600027
2017-07-28,4.552,4.6,4.62,4.542,1044378.0,600027
2017-08-04,4.61,4.6,4.67,4.55,1134196.0,600027
2017-08-11,4.59,4.43,4.64,4.42,818605.0,600027
2017-08-18,4.44,4.57,4.6,4.43,686866.0,600027
2017-08-25,4.57,4.62,4.66,4.54,791163.0,600027
2017-09-01,4.62,4.62,4.71,4.57,961829.0,600027
2017-09-08,4.6,4.51,4.6,4.5,842860.0,600027
2017-09-15,4.52,4.47,4.53,4.44,662695.0,600027
2017-09-22,4.46,4.43,4.47,4.42,426337.0,600027
2017-09-29,4.43,4.4,4.43,4.35,523700.0,600027
2017-10-13,4.43,4.4,4.46,4.39,425584.0,600027
2017-10-20,4.4,4.35,4.4,4.3,414747.0,600027
2017-10-27,4.34,4.35,4.38,4.33,306016.0,600027
2017-11-03,4.35,4.21,4.35,4.2,445201.0,600027
2017-11-10,4.2,4.24,4.36,4.14,956526.0,600027
2017-11-17,4.24,4.23,4.35,4.21,698856.0,600027
2017-11-24,4.2,4.13,4.26,4.11,478109.0,600027
2017-11-29,4.13,4.03,4.13,4.02,356575.0,600027
