date,open,close,high,low,volume,code
2017-05-05,9.78,10.37,10.48,9.74,113095.0,600617
2017-05-12,10.48,9.53,11.28,9.28,153816.0,600617
2017-05-19,9.53,11.42,11.77,9.48,637212.0,600617
2017-05-26,11.4,10.66,11.4,9.71,596222.0,600617
2017-06-02,10.7,10.23,10.93,9.77,223592.0,600617
2017-06-09,10.13,10.41,10.61,9.98,269689.0,600617
2017-06-16,10.32,10.1,10.5,9.97,157515.0,600617
2017-06-23,10.1,9.52,10.24,9.35,171085.0,600617
2017-06-30,9.51,9.53,9.66,9.47,107658.0,600617
2017-07-07,9.54,9.55,9.65,9.44,118313.0,600617
2017-07-14,9.57,9.16,9.57,9.1,100814.0,600617
2017-07-21,9.16,8.74,9.16,8.14,159206.0,600617
2017-07-28,8.73,8.64,8.8,8.45,74450.0,600617
2017-08-04,8.6,9.12,9.23,8.6,200645.0,600617
2017-08-11,9.17,8.81,9.18,8.59,136252.0,600617
2017-08-18,8.88,8.99,9.05,8.74,130761.0,600617
2017-08-25,9.03,9.03,9.22,8.87,113421.0,600617
2017-09-01,9.07,8.93,9.13,8.88,102866.0,600617
2017-09-08,8.9,9.07,9.28,8.79,191026.0,600617
2017-09-15,9.08,9.03,9.48,9.01,167758.0,600617
2017-09-22,8.98,9.05,9.17,8.96,82892.0,600617
2017-09-29,9.05,9.03,9.2,8.64,92426.0,600617
2017-10-13,9.06,9.0,9.2,8.9,93038.0,600617
2017-10-20,9.01,8.66,9.05,8.57,82083.0,600617
2017-10-27,8.7,8.59,8.89,8.53,72270.0,600617
2017-11-03,8.53,7.78,8.53,7.61,140794.0,600617
2017-11-10,7.71,7.92,8.3,7.71,94762.0,600617
2017-11-17,7.91,7.37,7.92,7.32,95262.0,600617
2017-11-24,7.3,7.99,7.99,7.07,189223.0,600617
2017-11-29,8.27,8.54,8.75,8.02,372925.0,600617
