date,open,close,high,low,volume,code
2017-05-05,3.842,3.695,3.85,3.687,1259282.0,600170
2017-05-12,3.678,3.727,3.744,3.605,1330716.0,600170
2017-05-19,3.744,3.72,3.801,3.7,1285825.0,600170
2017-05-26,3.71,3.62,3.72,3.5,1550030.0,600170
2017-06-02,3.65,3.57,3.67,3.53,836777.0,600170
2017-06-09,3.58,3.65,3.69,3.54,1773849.0,600170
2017-06-16,3.63,3.65,3.65,3.58,1111754.0,600170
2017-06-23,3.64,3.8,3.91,3.63,4421095.0,600170
2017-06-30,3.79,3.82,3.84,3.75,1850896.0,600170
2017-07-07,3.82,3.84,3.86,3.77,1610090.0,600170
2017-07-14,3.82,3.82,3.85,3.73,1825037.0,600170
2017-07-21,3.83,3.92,3.98,3.6,3119066.0,600170
2017-07-28,3.93,3.88,3.98,3.84,2398410.0,600170
2017-08-04,3.89,3.84,3.94,3.84,1795112.0,600170
2017-08-11,3.84,3.82,3.85,3.75,1637116.0,600170
2017-08-18,3.81,3.86,3.88,3.78,1217917.0,600170
2017-08-25,3.86,3.84,3.87,3.79,1024794.0,600170
2017-09-01,3.85,3.9,3.9,3.84,1520426.0,600170
2017-09-08,3.9,3.88,3.94,3.86,1513401.0,600170
2017-09-15,3.87,3.85,3.9,3.84,1176643.0,600170
2017-09-22,3.85,3.88,3.92,3.82,1425513.0,600170
2017-09-29,3.87,3.83,3.91,3.82,1192195.0,600170
2017-10-13,3.85,3.83,3.87,3.81,1092294.0,600170
2017-10-20,3.82,3.81,3.86,3.7,1487713.0,600170
2017-10-27,3.8,3.8,3.83,3.75,1138839.0,600170
2017-11-03,3.79,3.87,3.88,3.75,2357090.0,600170
2017-11-10,3.85,3.93,3.99,3.82,2159853.0,600170
2017-11-17,3.92,3.88,3.93,3.77,2207033.0,600170
2017-11-24,3.87,3.89,3.97,3.82,2744042.0,600170
2017-11-29,3.87,3.84,3.9,3.81,891504.0,600170
