date,open,close,high,low,volume,code
2017-05-05,14.238,12.938,14.536,12.899,174552.0,300221
2017-05-12,12.968,12.462,13.157,11.996,235139.0,300221
2017-05-19,12.452,13.008,13.097,12.145,242913.0,300221
2017-05-26,12.988,12.74,13.057,12.045,240751.0,300221
2017-06-02,12.928,12.482,13.057,12.105,113557.0,300221
2017-06-09,12.482,13.12,13.18,12.422,296552.0,300221
2017-06-16,13.09,13.45,13.78,12.58,369306.0,300221
2017-06-23,13.42,13.41,14.15,13.17,416162.0,300221
2017-06-30,13.35,13.9,14.02,13.25,274443.0,300221
2017-07-07,13.82,13.7,14.14,13.59,281739.0,300221
2017-07-14,13.7,13.06,13.7,12.88,186239.0,300221
2017-07-21,13.06,11.9,13.07,11.5,193900.0,300221
2017-07-28,11.77,12.02,12.29,11.73,149207.0,300221
2017-08-04,11.98,12.01,12.26,11.71,193950.0,300221
2017-08-11,11.99,11.8,12.33,11.73,156805.0,300221
2017-08-18,11.86,12.44,12.66,11.81,255862.0,300221
2017-08-25,12.42,12.39,12.67,12.16,176876.0,300221
2017-09-01,12.39,12.62,13.0,12.2,304268.0,300221
2017-09-08,12.5,14.77,15.22,12.44,1057210.0,300221
2017-09-15,14.9,15.68,16.12,14.73,804292.0,300221
2017-09-22,15.64,15.59,16.97,15.48,588083.0,300221
2017-09-29,15.75,15.91,16.5,15.5,439910.0,300221
2017-10-13,16.21,16.61,17.54,16.16,452458.0,300221
2017-10-20,16.59,15.76,17.57,15.01,362472.0,300221
2017-10-27,15.81,16.89,17.8,15.81,502937.0,300221
2017-11-03,16.93,17.27,17.68,15.58,481394.0,300221
2017-11-10,17.27,16.82,17.37,16.22,348961.0,300221
2017-11-17,16.72,16.33,18.1,15.97,586240.0,300221
2017-11-24,16.3,15.16,16.64,14.66,239586.0,300221
2017-11-29,14.97,15.32,15.5,13.73,164890.0,300221
