date,open,close,high,low,volume,code
2017-05-05,8.613,8.318,8.662,8.244,1484914.0,600015
2017-05-12,8.285,8.646,8.646,8.228,1405147.0,600015
2017-05-19,8.638,8.4,8.695,8.384,1095617.0,600015
2017-05-26,8.392,8.802,8.933,8.351,2176397.0,600015
2017-06-02,8.81,8.876,8.974,8.769,1156611.0,600015
2017-06-09,8.859,8.966,9.032,8.703,1625929.0,600015
2017-06-16,8.958,8.785,8.991,8.744,990617.0,600015
2017-06-23,8.785,9.04,9.155,8.728,1854078.0,600015
2017-06-30,9.064,9.22,9.38,8.966,2749448.0,600015
2017-07-07,9.21,9.24,9.31,9.12,1625582.0,600015
2017-07-14,9.25,10.19,10.2,9.2,4347909.0,600015
2017-07-21,10.24,10.13,10.64,9.95,4033628.0,600015
2017-07-28,10.12,10.0,10.28,9.87,2578723.0,600015
2017-08-04,10.0,9.82,10.23,9.75,2973815.0,600015
2017-08-11,9.75,9.35,9.82,9.2,2414990.0,600015
2017-08-18,9.32,9.38,9.44,9.24,2356819.0,600015
2017-08-25,9.39,9.68,9.69,9.29,2495779.0,600015
2017-09-01,9.68,9.51,9.8,9.41,2465542.0,600015
2017-09-08,9.49,9.41,9.63,9.38,1733808.0,600015
2017-09-15,9.42,9.33,9.48,9.3,1241875.0,600015
2017-09-22,9.31,9.38,9.4,9.3,1435199.0,600015
2017-09-29,9.37,9.27,9.39,9.23,1326760.0,600015
2017-10-13,9.48,9.35,9.52,9.34,1440138.0,600015
2017-10-20,9.35,9.36,9.39,9.3,1172776.0,600015
2017-10-27,9.36,9.43,9.46,9.33,1206797.0,600015
2017-11-03,9.43,9.02,9.46,8.91,2422592.0,600015
2017-11-10,8.98,8.97,9.11,8.92,1174195.0,600015
2017-11-17,8.98,9.13,9.15,8.92,1560557.0,600015
2017-11-24,9.09,9.38,9.54,9.02,3309049.0,600015
2017-11-29,9.35,9.24,9.39,9.15,960706.0,600015
