date,open,close,high,low,volume,code
2017-05-05,0.579,0.57,0.579,0.566,26686.0,900938
2017-05-12,0.563,0.556,0.571,0.547,32105.0,900938
2017-05-19,0.557,0.554,0.559,0.536,30061.0,900938
2017-05-26,0.555,0.511,0.555,0.498,41803.0,900938
2017-06-02,0.515,0.508,0.519,0.496,9778.0,900938
2017-06-09,0.509,0.517,0.519,0.502,19613.0,900938
2017-06-16,0.515,0.516,0.52,0.508,25193.0,900938
2017-06-23,0.518,0.509,0.522,0.498,29881.0,900938
2017-06-30,0.503,0.506,0.511,0.501,20910.0,900938
2017-07-07,0.507,0.511,0.512,0.502,22959.0,900938
2017-07-14,0.511,0.528,0.543,0.509,69272.0,900938
2017-07-21,0.527,0.517,0.527,0.501,47281.0,900938
2017-07-28,0.516,0.526,0.531,0.513,34218.0,900938
2017-08-04,0.525,0.524,0.528,0.514,36564.0,900938
2017-08-11,0.523,0.527,0.536,0.518,47383.0,900938
2017-08-18,0.528,0.534,0.538,0.527,39112.0,900938
2017-08-25,0.536,0.528,0.537,0.523,28570.0,900938
2017-09-01,0.526,0.523,0.533,0.519,46643.0,900938
2017-09-08,0.523,0.535,0.54,0.519,59420.0,900938
2017-09-15,0.538,0.534,0.54,0.53,50522.0,900938
2017-09-22,0.531,0.534,0.54,0.53,32661.0,900938
2017-09-29,0.531,0.539,0.539,0.526,31739.0,900938
2017-10-13,0.54,0.541,0.543,0.537,35580.0,900938
2017-10-20,0.539,0.534,0.542,0.528,32093.0,900938
2017-10-27,0.533,0.537,0.54,0.531,16395.0,900938
2017-11-03,0.534,0.533,0.538,0.528,25749.0,900938
2017-11-10,0.532,0.561,0.563,0.53,109674.0,900938
2017-11-17,0.565,0.571,0.593,0.56,154712.0,900938
2017-11-24,0.576,0.566,0.589,0.563,76768.0,900938
2017-11-29,0.567,0.56,0.572,0.547,38692.0,900938
