date,open,close,high,low,volume,code
2017-05-05,23.173,22.788,23.667,22.758,293600.0,300124
2017-05-12,22.729,22.422,22.729,20.812,516720.0,300124
2017-05-19,22.422,22.818,23.45,22.422,298773.0,300124
2017-05-26,22.699,22.48,23.42,22.03,425389.0,300124
2017-06-02,22.7,22.45,23.28,22.1,236229.0,300124
2017-06-09,22.46,23.41,23.52,22.04,409176.0,300124
2017-06-16,23.4,24.02,24.34,23.2,436902.0,300124
2017-06-23,24.21,25.48,25.5,24.0,557388.0,300124
2017-06-30,25.42,25.54,25.9,24.56,422107.0,300124
2017-07-07,25.52,24.51,25.62,24.02,636562.0,300124
2017-07-14,24.37,24.57,24.71,23.68,470068.0,300124
2017-07-21,24.6,24.74,25.2,23.59,361951.0,300124
2017-07-28,24.74,24.96,25.84,24.48,432267.0,300124
2017-08-04,24.83,24.61,25.23,24.0,374231.0,300124
2017-08-11,24.72,24.73,25.35,24.52,268153.0,300124
2017-08-18,24.61,25.96,27.23,24.61,576268.0,300124
2017-08-25,25.92,25.71,26.36,25.32,455942.0,300124
2017-09-01,25.93,26.88,27.06,25.82,575322.0,300124
2017-09-08,26.78,28.02,28.9,26.55,621751.0,300124
2017-09-15,28.06,28.33,29.14,27.66,468546.0,300124
2017-09-22,28.43,28.48,28.89,27.43,370515.0,300124
2017-09-29,28.5,28.9,29.13,27.28,351572.0,300124
2017-10-13,29.09,29.9,30.2,28.8,418724.0,300124
2017-10-20,29.51,29.69,30.42,28.66,361202.0,300124
2017-10-27,29.6,30.3,30.8,29.34,390923.0,300124
2017-11-03,30.17,29.81,31.16,29.47,446241.0,300124
2017-11-10,29.83,30.47,30.83,28.38,702125.0,300124
2017-11-17,30.89,27.96,31.26,26.89,740252.0,300124
2017-11-24,27.68,26.78,28.93,26.46,463419.0,300124
2017-11-29,26.69,26.6,26.78,25.6,234791.0,300124
