date,open,close,high,low,volume,code
2017-05-05,0.511,0.508,0.515,0.502,27406.0,900921
2017-05-12,0.508,0.49,0.51,0.478,18006.0,900921
2017-05-19,0.49,0.498,0.504,0.472,10788.0,900921
2017-05-26,0.492,0.463,0.498,0.449,13720.0,900921
2017-06-02,0.46,0.42,0.47,0.406,27360.0,900921
2017-06-09,0.419,0.422,0.429,0.406,16415.0,900921
2017-06-16,0.421,0.421,0.424,0.413,10166.0,900921
2017-06-23,0.422,0.419,0.425,0.414,10847.0,900921
2017-06-30,0.415,0.422,0.423,0.415,16431.0,900921
2017-07-07,0.422,0.425,0.425,0.417,10623.0,900921
2017-07-14,0.425,0.429,0.433,0.418,10031.0,900921
2017-07-21,0.427,0.433,0.438,0.415,15838.0,900921
2017-07-28,0.434,0.45,0.451,0.43,14612.0,900921
2017-08-04,0.45,0.496,0.503,0.446,46190.0,900921
2017-08-11,0.5,0.486,0.5,0.479,15984.0,900921
2017-08-18,0.48,0.483,0.489,0.47,8854.0,900921
2017-08-25,0.484,0.483,0.493,0.477,8899.0,900921
2017-09-01,0.48,0.477,0.48,0.461,18217.0,900921
2017-09-08,0.476,0.481,0.486,0.472,8749.0,900921
2017-09-15,0.482,0.49,0.503,0.482,19605.0,900921
2017-09-22,0.49,0.484,0.494,0.482,9495.0,900921
2017-09-29,0.484,0.475,0.484,0.467,11390.0,900921
2017-10-13,0.478,0.481,0.483,0.475,8375.0,900921
2017-10-20,0.481,0.474,0.482,0.465,12530.0,900921
2017-10-27,0.474,0.477,0.477,0.465,7705.0,900921
2017-11-03,0.473,0.443,0.473,0.442,18031.0,900921
2017-11-10,0.449,0.459,0.465,0.44,10322.0,900921
2017-11-17,0.46,0.451,0.467,0.447,8763.0,900921
2017-11-24,0.445,0.426,0.453,0.416,39490.0,900921
2017-11-29,0.435,0.437,0.439,0.428,9020.0,900921
