date,open,close,high,low,volume,code
2017-05-05,9.917,9.838,10.075,9.828,68765.0,600229
2017-05-12,9.838,9.373,9.986,9.196,125660.0,600229
2017-05-19,9.433,9.275,9.65,9.225,132407.0,600229
2017-05-26,9.294,8.86,9.324,8.494,164134.0,600229
2017-06-02,8.949,8.8,9.047,8.514,68563.0,600229
2017-06-09,8.791,9.166,9.196,8.721,135891.0,600229
2017-06-16,9.077,9.265,9.373,8.939,82171.0,600229
2017-06-23,9.255,9.028,9.482,8.968,79911.0,600229
2017-06-30,8.968,9.255,9.294,8.968,90527.0,600229
2017-07-07,9.255,9.5,10.173,9.255,285472.0,600229
2017-07-14,9.48,9.32,9.54,9.2,106492.0,600229
2017-07-21,9.29,8.82,9.3,8.63,130173.0,600229
2017-07-28,8.82,9.16,9.36,8.75,174874.0,600229
2017-08-04,9.11,9.17,9.31,9.11,130365.0,600229
2017-08-11,9.19,8.93,9.26,8.9,99390.0,600229
2017-08-18,8.91,9.3,9.42,8.91,127511.0,600229
2017-08-25,9.28,9.38,9.43,9.23,96149.0,600229
2017-09-01,9.4,9.65,9.7,9.37,164091.0,600229
2017-09-08,9.64,9.8,10.17,9.51,223702.0,600229
2017-09-15,9.66,9.54,9.78,9.52,136094.0,600229
2017-09-22,9.55,9.63,9.85,9.55,163755.0,600229
2017-09-29,9.65,9.29,9.65,9.25,109022.0,600229
2017-10-13,9.38,9.49,9.6,9.33,138352.0,600229
2017-10-20,9.5,9.42,9.62,9.26,122053.0,600229
2017-10-27,9.42,9.46,9.53,9.31,93102.0,600229
2017-11-03,9.45,8.84,9.48,8.8,109510.0,600229
2017-11-10,8.85,9.03,9.1,8.8,91499.0,600229
2017-11-17,9.02,8.22,9.03,8.2,121315.0,600229
2017-11-24,8.23,7.92,8.28,7.9,113950.0,600229
2017-11-29,7.92,8.05,8.12,7.85,57052.0,600229
