date,open,close,high,low,volume,code
2017-05-05,4.662,4.632,4.732,4.553,1461939.0,601216
2017-05-12,4.602,4.901,5.031,4.573,3506498.0,601216
2017-05-19,4.871,4.682,4.971,4.662,2022176.0,601216
2017-05-26,4.662,4.832,4.852,4.593,1963979.0,601216
2017-06-02,4.842,4.842,4.901,4.742,1625653.0,601216
2017-06-09,4.842,4.871,4.921,4.802,1590048.0,601216
2017-06-16,4.852,4.752,4.862,4.742,1095055.0,601216
2017-06-23,4.762,4.832,4.971,4.742,2513209.0,601216
2017-06-30,4.832,4.871,4.901,4.812,2243049.0,601216
2017-07-07,4.871,4.981,5.13,4.871,3706679.0,601216
2017-07-14,4.981,4.931,5.081,4.842,2911208.0,601216
2017-07-21,4.931,5.18,5.27,4.583,6013437.0,601216
2017-07-28,5.27,5.28,5.698,5.17,12188954.0,601216
2017-08-04,5.26,5.399,5.509,5.14,6166723.0,601216
2017-08-11,5.35,5.36,5.56,5.19,6277551.0,601216
2017-08-18,5.36,5.58,5.9,5.27,9314495.0,601216
2017-08-25,5.62,5.45,5.87,5.31,5734960.0,601216
2017-09-01,5.46,5.41,5.52,5.3,4618925.0,601216
2017-09-08,5.36,5.22,5.42,5.18,3784857.0,601216
2017-09-15,5.17,5.08,5.18,5.04,2665100.0,601216
2017-09-22,5.08,5.07,5.14,4.97,1930832.0,601216
2017-09-29,5.06,5.05,5.19,5.01,1605428.0,601216
2017-10-13,5.1,5.06,5.15,5.02,1410134.0,601216
2017-10-20,5.07,5.04,5.07,4.92,1461327.0,601216
2017-10-27,5.03,5.16,5.26,5.02,2213037.0,601216
2017-11-03,5.14,5.17,5.38,5.0,2636120.0,601216
2017-11-10,5.12,5.39,5.48,5.0,4487893.0,601216
2017-11-17,5.4,5.17,5.4,4.98,3238857.0,601216
2017-11-24,5.13,5.12,5.4,5.03,3289778.0,601216
2017-11-29,5.09,5.03,5.13,4.99,1400331.0,601216
