date,open,close,high,low,volume,code
2017-09-22,26.89,42.96,42.96,26.89,280.0,300702
2017-09-29,47.26,61.36,69.1,47.26,158423.0,300702
2017-10-13,59.1,53.21,59.88,52.09,334590.0,300702
2017-10-20,52.52,51.3,52.9,49.83,179916.0,300702
2017-10-27,51.0,50.33,52.54,50.03,119679.0,300702
2017-11-03,50.13,50.1,51.5,47.16,138206.0,300702
2017-11-10,50.5,52.68,54.94,50.28,161230.0,300702
2017-11-17,52.9,46.18,53.95,45.26,130088.0,300702
2017-11-24,46.1,45.11,47.59,45.1,59714.0,300702
2017-11-29,45.05,42.5,45.34,41.83,34474.0,300702
