date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,20.38,20.5,20.27,20.03,603289.56,-0.06,-0.29,20.032,19.732,20.346,703419.84,601128.59,513547.79,1.11
2017-11-09,20.1,20.63,20.33,20.02,568588.56,0.09,0.45,19.858,19.712,20.407,672203.48,597179.91,502390.82,1.04
2017-11-08,20.02,20.97,20.24,19.96,1119939.38,0.15,0.75,19.656,19.731,20.464,668486.16,610970.38,490016.47,2.06
2017-11-07,19.2,20.1,20.09,19.19,901711.19,0.86,4.47,19.44,19.79,20.531,550554.6,522552.25,457649.76,1.66
2017-11-06,19.35,19.35,19.23,19.01,323570.5,-0.17,-0.88,19.336,19.86,20.613,431543.95,465701.42,466214.45,0.59
2017-11-03,19.38,19.42,19.4,19.0,447207.75,0.08,0.41,19.432,19.993,20.771,498837.35,473687.7,493161.42,0.82
2017-11-02,19.21,19.63,19.32,18.96,550002.0,0.16,0.83,19.566,20.154,20.932,522156.35,456390.02,506222.58,1.01
2017-11-01,19.55,19.77,19.16,19.1,530281.56,-0.41,-2.1,19.806,20.344,21.069,553454.59,467591.2,493301.2,0.97
2017-10-31,19.58,19.72,19.57,19.4,306657.94,-0.14,-0.71,20.14,20.592,21.21,494549.91,454427.52,482236.04,0.56
2017-10-30,20.0,20.14,19.71,19.3,660037.5,-0.36,-1.79,20.384,20.782,21.332,499858.89,449890.86,485314.88,1.21
2017-10-27,20.46,20.72,20.07,20.02,563802.75,-0.45,-2.19,20.554,20.96,21.455,448538.05,425966.98,479605.28,1.04
2017-10-26,20.77,21.22,20.52,20.46,706493.19,-0.31,-1.49,20.742,21.102,21.558,390623.68,407601.72,476762.96,1.3
2017-10-25,20.77,20.94,20.83,20.59,235758.17,0.04,0.19,20.882,21.196,21.633,381727.82,369062.56,471997.52,0.43
2017-10-24,20.5,20.88,20.79,20.43,333202.84,0.23,1.12,21.044,21.272,21.681,414305.14,392747.26,490638.1,0.61
2017-10-23,21.02,21.02,20.56,20.5,403433.31,-0.45,-2.14,21.18,21.366,21.746,399922.84,466727.48,507087.86,0.74
2017-10-20,21.01,21.2,21.01,20.8,274230.91,-0.21,-0.99,21.366,21.548,21.851,403395.91,512635.14,533678.14,0.5
2017-10-19,21.64,21.66,21.22,20.73,662013.88,-0.42,-1.94,21.462,21.709,21.926,424579.76,556055.14,547326.69,1.22
2017-10-18,21.57,21.69,21.64,21.47,398644.75,0.17,0.79,21.51,21.794,21.981,356397.3,519011.19,543218.07,0.73
2017-10-17,21.43,21.62,21.47,21.35,261291.33,-0.02,-0.09,21.5,21.828,22.013,371189.39,510044.56,546743.72,0.48
2017-10-16,21.51,21.75,21.49,21.43,420798.69,0.0,0.0,21.552,21.882,22.056,533532.12,520738.9,586682.41,0.77
2017-10-13,21.55,21.64,21.49,21.3,380150.16,0.03,0.14,21.73,21.949,22.089,621874.37,533243.58,601419.8,0.7
2017-10-12,21.52,21.75,21.46,21.33,321101.56,-0.13,-0.6,21.956,22.014,22.123,687530.53,545924.19,635153.51,0.59
2017-10-11,21.7,21.77,21.59,21.37,472605.19,-0.14,-0.64,22.078,22.069,22.196,681625.09,574932.48,655004.14,0.87
2017-10-10,22.4,22.65,21.73,21.31,1073005.0,-0.65,-2.9,22.156,22.089,22.288,648899.74,588528.94,666183.03,1.97
2017-10-09,23.49,23.66,22.38,22.33,862509.94,-0.24,-1.06,22.212,22.125,22.371,507945.67,547448.24,648433.92,1.58
2017-09-29,22.12,22.83,22.62,22.12,708430.94,0.55,2.49,22.168,22.153,22.418,444612.78,554721.13,650146.67,1.3
2017-09-28,21.95,22.12,22.07,21.87,291574.38,0.09,0.41,22.072,22.143,22.447,404317.85,538598.23,667220.44,0.54
2017-09-27,21.95,22.18,21.98,21.91,308978.44,-0.03,-0.14,22.06,22.167,22.491,468239.88,567424.95,699216.4,0.57
2017-09-26,22.08,22.18,22.01,21.81,368234.66,-0.15,-0.68,22.022,22.197,22.52,528158.14,583442.88,748351.0,0.68
2017-09-25,22.0,22.34,22.16,21.73,545845.5,0.02,0.09,22.038,22.23,22.557,586950.82,652625.93,795262.3,1.0
2017-09-22,21.85,22.19,22.14,21.65,506956.28,0.13,0.59,22.138,22.228,22.588,664829.48,669596.02,851566.21,0.93
2017-09-21,21.88,22.53,22.01,21.88,611184.5,0.22,1.01,22.214,22.231,22.52,672878.61,724382.83,878718.83,1.12
