date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,9.09,9.09,8.98,8.98,60036.93,-0.11,-1.21,9.058,9.096,9.34,49180.35,54744.24,66206.28,1.16
2017-11-09,9.12,9.14,9.09,9.05,42405.67,-0.01,-0.11,9.078,9.143,9.396,47483.76,56245.13,65990.99,0.82
2017-11-08,9.06,9.15,9.1,9.04,54166.82,0.05,0.55,9.084,9.181,9.447,48458.21,57627.29,67918.58,1.05
2017-11-07,9.06,9.1,9.05,9.02,42390.47,-0.02,-0.22,9.106,9.217,9.495,48429.97,57724.1,68962.09,0.82
2017-11-06,9.03,9.12,9.07,9.03,46901.84,-0.01,-0.11,9.136,9.255,9.549,50522.84,59288.71,73884.03,0.91
2017-11-03,9.05,9.13,9.08,9.01,51553.99,-0.04,-0.44,9.134,9.298,9.593,60308.13,61567.64,76079.17,1.0
2017-11-02,9.2,9.2,9.12,9.05,47277.94,-0.09,-0.98,9.208,9.327,9.631,65006.5,61719.98,76322.36,0.91
2017-11-01,9.19,9.23,9.21,9.01,54025.6,0.01,0.11,9.278,9.34,9.664,66796.38,69177.91,77311.06,1.05
2017-10-31,9.03,9.21,9.2,8.96,52854.81,0.14,1.54,9.328,9.394,9.697,67018.23,73377.17,77751.28,1.02
2017-10-30,9.4,9.43,9.06,9.0,95828.32,-0.39,-4.13,9.374,9.475,9.726,68054.59,76948.14,77855.4,1.85
2017-10-27,9.45,9.48,9.45,9.3,75045.81,-0.02,-0.21,9.462,9.583,9.758,62827.15,77668.33,76813.98,1.45
2017-10-26,9.42,9.49,9.47,9.39,56227.34,0.01,0.11,9.446,9.648,9.775,58433.46,75736.85,80720.99,1.09
2017-10-25,9.38,9.5,9.46,9.34,55134.87,0.03,0.32,9.402,9.712,9.807,71559.44,78209.88,86683.36,1.07
2017-10-24,9.45,9.48,9.43,9.3,58036.59,-0.07,-0.74,9.46,9.772,9.849,79736.12,80200.07,94468.02,1.12
2017-10-23,9.43,9.54,9.5,9.23,69691.16,0.13,1.39,9.576,9.843,9.902,85841.7,88479.36,118383.28,1.35
2017-10-20,9.26,9.38,9.37,9.23,53077.36,0.12,1.3,9.704,9.888,10.003,92509.5,90590.69,122951.26,1.03
2017-10-19,9.73,9.73,9.25,9.24,121857.21,-0.5,-5.13,9.85,9.935,10.096,93040.24,90924.74,131896.54,2.36
2017-10-18,10.1,10.11,9.75,9.7,96018.26,-0.26,-2.6,10.022,9.988,10.175,84860.31,85444.22,128573.76,1.86
2017-10-17,10.13,10.13,10.01,9.93,88564.52,-0.13,-1.28,10.084,10.0,10.23,80664.03,82125.38,126450.24,1.71
2017-10-16,10.15,10.24,10.14,10.04,103030.17,0.04,0.4,10.11,9.977,10.278,91117.01,78762.65,127391.7,1.99
2017-10-13,10.12,10.14,10.1,10.03,55731.03,-0.01,-0.1,10.072,9.933,10.312,88671.87,75959.63,124822.43,1.08
2017-10-12,10.06,10.15,10.11,10.03,80957.58,0.05,0.5,10.02,9.902,10.35,88809.24,85705.14,126705.23,1.57
2017-10-11,10.12,10.12,10.06,9.97,75036.86,-0.08,-0.79,9.954,9.901,10.382,86028.13,95156.84,127707.28,1.45
2017-10-10,10.01,10.3,10.14,10.01,140829.42,0.19,1.91,9.916,9.926,10.407,83586.74,108735.96,126253.53,2.73
2017-10-09,9.93,10.03,9.95,9.91,90804.48,0.11,1.12,9.844,9.961,10.432,66408.28,148287.21,122039.82,1.76
2017-09-29,9.78,9.85,9.84,9.77,56417.88,0.06,0.61,9.794,10.118,10.465,63247.39,155311.84,121606.26,1.09
2017-09-28,9.88,9.93,9.78,9.76,67052.02,-0.09,-0.91,9.784,10.257,10.506,82601.03,172868.35,122168.48,1.3
