date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,17.34,17.58,17.18,17.13,159242.14,-0.19,-1.09,17.04,16.653,16.798,146643.27,136145.16,150143.89,3.37
2017-11-09,17.18,17.45,17.37,17.07,177610.95,0.29,1.7,16.83,16.609,16.754,131376.56,131448.26,145619.37,3.76
2017-11-08,16.9,17.18,17.08,16.86,152612.89,0.09,0.53,16.532,16.576,16.694,125212.15,125769.67,140715.3,3.23
2017-11-07,16.6,17.15,16.99,16.43,140607.23,0.41,2.47,16.382,16.543,16.656,111780.68,118753.35,138923.14,2.98
2017-11-06,16.29,16.58,16.58,16.26,103143.12,0.45,2.79,16.298,16.486,16.625,108955.39,114006.53,137204.44,2.18
2017-11-03,15.79,16.34,16.13,15.71,82908.61,0.25,1.57,16.266,16.508,16.606,125647.05,112318.44,139491.41,1.75
2017-11-02,16.36,16.4,15.88,15.85,146788.88,-0.45,-2.76,16.388,16.552,16.617,131519.96,122124.48,141455.44,2.47
2017-11-01,16.49,16.63,16.33,16.29,85455.58,-0.24,-1.45,16.62,16.708,16.617,126327.19,127636.1,138315.23,1.44
2017-10-31,16.46,16.72,16.57,16.03,126480.77,0.15,0.91,16.704,16.794,16.583,125726.02,136892.45,137027.93,2.13
2017-10-30,16.76,17.12,16.42,16.37,186601.41,-0.32,-1.91,16.674,16.877,16.525,119057.68,148584.92,134100.14,3.15
2017-10-27,16.95,17.35,16.74,16.7,112273.14,-0.3,-1.76,16.75,16.942,16.482,98989.84,164142.63,130155.52,1.89
2017-10-26,16.85,17.43,17.04,16.85,120825.06,0.29,1.73,16.716,16.899,16.46,112729.01,159790.48,129842.32,2.04
2017-10-25,16.4,16.93,16.75,16.36,82449.71,0.33,2.01,16.796,16.811,16.421,128945.01,155660.92,131736.86,1.39
2017-10-24,16.82,16.84,16.42,16.32,93139.06,-0.38,-2.26,16.884,16.769,16.422,148058.88,159092.92,142207.16,1.57
2017-10-23,16.63,17.03,16.8,16.51,86262.22,0.23,1.39,17.08,16.763,16.421,178112.17,160402.35,148060.98,1.45
2017-10-20,17.2,17.22,16.57,16.18,180969.0,-0.87,-4.99,17.134,16.704,16.403,229295.42,166664.37,159126.95,4.59
2017-10-19,17.21,17.75,17.44,17.1,201905.08,0.25,1.45,17.082,16.682,16.331,206851.95,160786.39,152144.07,5.12
2017-10-18,17.24,17.66,17.19,17.03,178019.06,-0.21,-1.21,16.826,16.526,16.214,182376.83,148994.35,144850.53,4.52
2017-10-17,16.9,17.48,17.4,16.59,243405.48,0.33,1.93,16.654,16.371,16.121,170126.96,137163.41,139129.95,6.17
2017-10-16,16.21,17.88,17.07,16.21,342178.47,0.76,4.66,16.446,16.173,16.013,142692.53,119615.36,130727.68,8.68
2017-10-13,16.26,16.32,16.31,16.06,68751.67,0.15,0.93,16.274,16.021,15.928,104033.32,96168.42,117249.3,1.74
2017-10-12,16.28,16.3,16.16,16.02,79529.49,-0.17,-1.04,16.282,16.02,15.885,114720.83,99894.15,119287.28,2.02
2017-10-11,16.38,16.56,16.33,16.18,116769.69,-0.03,-0.18,16.226,16.031,15.867,115611.87,107812.79,123225.75,2.96
2017-10-10,16.25,16.38,16.36,16.03,106233.32,0.15,0.93,16.088,16.075,15.836,104199.87,125321.39,121847.65,2.69
2017-10-09,16.38,16.78,16.21,16.08,148882.44,-0.14,-0.86,15.9,16.078,15.809,96538.19,135719.62,121068.55,3.78
2017-09-29,15.87,16.42,16.35,15.81,122189.23,0.47,2.96,15.768,16.102,15.8,88303.52,151589.53,120488.74,3.1
2017-09-28,15.64,16.1,15.88,15.6,83984.65,0.24,1.53,15.758,15.979,15.756,85067.47,143501.74,118229.53,2.13
2017-09-27,15.42,15.83,15.64,15.4,59709.71,0.22,1.43,15.836,15.901,15.733,100013.72,140706.72,116608.81,1.51
2017-09-26,15.65,15.76,15.42,15.25,67924.93,-0.13,-0.84,16.062,15.871,15.726,146442.91,141096.49,116416.24,1.72
2017-09-25,16.33,16.33,15.55,15.5,107709.06,-0.75,-4.6,16.256,15.852,15.727,174901.04,141839.99,116471.21,2.73
2017-09-22,16.25,16.36,16.3,15.84,106009.02,0.03,0.18,16.436,15.834,15.735,214875.54,138330.18,116235.22,2.69
2017-09-21,16.55,16.68,16.27,16.25,158715.89,-0.5,-2.98,16.2,15.75,15.708,201936.01,138680.4,114791.1,4.03
2017-09-20,16.31,17.16,16.77,16.25,291855.66,0.38,2.32,15.966,15.703,15.668,181399.72,138638.71,111063.15,7.4
2017-09-19,16.4,16.6,16.39,16.17,210215.58,-0.06,-0.36,15.68,15.596,15.609,135750.06,118373.91,102074.96,5.33
2017-09-18,15.4,16.6,16.45,15.4,307581.56,1.33,8.8,15.448,15.539,15.593,108778.95,106417.48,97463.35,7.8
2017-09-15,15.08,15.18,15.12,15.04,41311.34,0.02,0.13,15.232,15.497,15.592,61784.83,89387.96,93219.32,1.05
2017-09-14,15.3,15.38,15.1,15.05,56034.44,-0.24,-1.56,15.3,15.533,15.636,75424.79,92957.33,96971.0,1.42
2017-09-13,15.22,15.42,15.34,15.01,63607.4,0.11,0.72,15.44,15.565,15.668,95877.71,92510.89,105680.44,1.61
2017-09-12,15.45,15.56,15.23,15.23,75359.99,-0.14,-0.91,15.512,15.58,15.679,100997.75,91735.99,110847.31,1.91
2017-09-11,15.43,15.43,15.37,15.18,72610.96,-0.09,-0.58,15.63,15.601,15.667,104056.02,91102.42,111140.89,1.84
2017-09-08,15.9,15.9,15.46,15.4,109511.16,-0.34,-2.15,15.762,15.636,15.656,116991.09,94140.25,115566.03,2.78
2017-09-07,15.72,16.15,15.8,15.71,158299.05,0.1,0.64,15.766,15.666,15.606,110489.86,90901.79,114113.11,4.02
2017-09-06,15.77,15.95,15.7,15.56,89207.57,-0.12,-0.76,15.69,15.632,15.531,89144.07,83487.58,109750.75,2.26
2017-09-05,16.06,16.15,15.82,15.69,90651.35,-0.21,-1.31,15.648,15.622,15.477,82474.23,85776.01,108415.13,2.3
2017-09-04,15.5,16.07,16.03,15.45,137286.33,0.55,3.55,15.572,15.647,15.417,78148.82,88509.22,109832.0,3.48
2017-09-01,15.35,15.63,15.48,15.31,77005.01,0.06,0.39,15.51,15.687,15.353,71289.41,97050.68,109650.52,1.95
2017-08-31,15.58,15.62,15.42,15.33,51570.1,-0.07,-0.45,15.566,15.738,15.314,71313.72,100984.68,114228.92,1.31
