date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,8.66,8.8,8.71,8.65,162618.92,0.0,0.0,8.634,8.634,8.714,130850.0,124175.23,126772.72,0.85
2017-11-09,8.66,8.79,8.71,8.61,123405.92,0.03,0.35,8.59,8.651,8.733,121496.77,123541.81,124740.24,0.64
2017-11-08,8.56,8.75,8.68,8.53,161556.17,0.13,1.52,8.56,8.663,8.748,118721.73,121495.83,125239.02,0.84
2017-11-07,8.52,8.57,8.55,8.47,102485.55,0.03,0.35,8.566,8.68,8.769,103341.06,113835.04,124896.67,0.53
2017-11-06,8.5,8.59,8.52,8.44,104183.43,0.03,0.35,8.61,8.711,8.8,102746.21,117050.85,132247.66,0.54
2017-11-03,8.53,8.67,8.49,8.49,115852.77,-0.07,-0.82,8.634,8.734,8.825,117500.47,114353.46,137540.74,0.6
2017-11-02,8.71,8.72,8.56,8.56,109530.74,-0.15,-1.72,8.712,8.757,8.854,125586.85,110741.63,139979.62,0.57
2017-11-01,8.77,8.8,8.71,8.7,84652.8,-0.06,-0.68,8.766,8.766,8.873,124269.93,110506.43,143395.81,0.44
2017-10-31,8.64,8.8,8.77,8.62,99511.3,0.13,1.5,8.794,8.765,8.883,124329.03,117732.12,146327.46,0.52
2017-10-30,8.9,8.93,8.64,8.55,177954.72,-0.24,-2.7,8.812,8.769,8.889,131355.49,120889.01,149216.68,0.93
2017-10-27,8.82,8.96,8.88,8.81,156284.7,0.05,0.57,8.834,8.793,8.903,111206.45,129370.21,171706.92,0.81
2017-10-26,8.85,8.93,8.83,8.81,102946.11,-0.02,-0.23,8.802,8.814,8.928,95896.41,125938.68,176643.56,0.54
2017-10-25,8.86,8.94,8.85,8.82,84948.32,-0.01,-0.11,8.766,8.833,8.954,96742.93,128982.22,189891.13,0.44
2017-10-24,8.73,8.92,8.86,8.68,134643.59,0.11,1.26,8.736,8.858,8.981,111135.2,135958.3,201981.73,0.7
2017-10-23,8.68,8.76,8.75,8.68,77209.51,0.03,0.34,8.726,8.888,9.012,110422.53,147444.47,219210.49,0.4
2017-10-20,8.67,8.73,8.72,8.62,79734.51,0.07,0.81,8.752,8.916,9.053,147533.97,160728.01,241388.34,0.42
2017-10-19,8.68,8.8,8.65,8.61,107178.73,-0.05,-0.57,8.826,8.95,9.085,155980.95,169217.62,255014.13,0.56
2017-10-18,8.81,8.86,8.7,8.68,156909.67,-0.11,-1.25,8.9,8.98,9.12,161221.5,176285.19,266604.64,0.82
2017-10-17,8.88,8.93,8.81,8.79,131080.23,-0.07,-0.79,8.98,9.0,9.155,160781.41,174922.81,286664.59,0.68
2017-10-16,9.09,9.09,8.88,8.86,262766.69,-0.21,-2.31,9.05,9.009,9.172,184466.4,177544.35,293711.72,1.37
