date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,4.8,4.8,4.76,4.74,163507.2,-0.04,-0.83,4.798,4.842,4.929,183567.55,210115.93,221004.29,0.41
2017-11-09,4.8,4.82,4.8,4.77,142482.67,0.0,0.0,4.814,4.864,4.948,193715.71,210081.28,220588.99,0.35
2017-11-08,4.82,4.84,4.8,4.79,192659.36,-0.04,-0.83,4.84,4.885,4.963,220833.06,216364.0,222313.86,0.48
2017-11-07,4.8,4.85,4.84,4.78,208142.88,0.05,1.04,4.858,4.906,4.98,212833.54,208568.61,223803.72,0.52
2017-11-06,4.84,4.84,4.79,4.72,211045.62,-0.05,-1.03,4.874,4.923,4.995,215059.98,207369.96,223271.32,0.53
2017-11-03,4.94,4.94,4.84,4.8,214248.03,-0.09,-1.83,4.886,4.949,5.01,236664.32,208505.41,222072.26,0.53
2017-11-02,4.89,5.0,4.93,4.88,278069.41,0.04,0.82,4.914,4.973,5.021,226446.84,229596.55,220182.64,0.69
2017-11-01,4.92,4.92,4.89,4.86,152661.75,-0.03,-0.61,4.93,4.971,5.025,211894.93,240951.76,214958.91,0.38
2017-10-31,4.84,4.93,4.92,4.84,219275.11,0.07,1.44,4.954,4.986,5.032,204303.68,247068.26,215368.09,0.55
2017-10-30,5.0,5.0,4.85,4.83,319067.31,-0.13,-2.61,4.972,4.996,5.037,199679.94,241483.79,216540.86,0.79
2017-10-27,4.99,5.04,4.98,4.97,163160.62,-0.03,-0.6,5.012,5.015,5.045,180346.5,231892.65,210685.06,0.41
2017-10-26,5.0,5.04,5.01,4.97,205309.88,0.0,0.0,5.032,5.032,5.05,232746.26,231096.7,214385.99,0.51
2017-10-25,5.01,5.02,5.01,4.97,114705.49,0.0,0.0,5.012,5.041,5.056,270008.58,228263.72,214782.48,0.29
2017-10-24,5.04,5.04,5.01,4.97,196156.42,-0.04,-0.79,5.018,5.054,5.066,289832.83,239038.83,222029.23,0.49
2017-10-23,5.07,5.08,5.05,5.01,222400.09,-0.03,-0.59,5.02,5.067,5.075,283287.64,239172.68,221145.19,0.55
2017-10-20,4.94,5.09,5.08,4.94,425159.44,0.17,3.46,5.018,5.071,5.082,283438.79,235639.11,222132.28,1.06
2017-10-19,5.03,5.03,4.91,4.89,391621.47,-0.13,-2.58,5.032,5.069,5.089,229447.13,210768.73,219071.51,0.98
2017-10-18,5.02,5.09,5.04,5.01,213826.73,0.02,0.4,5.07,5.078,5.109,186518.85,188966.06,219414.41,0.53
2017-10-17,5.05,5.06,5.02,5.01,163430.45,-0.02,-0.4,5.09,5.078,5.122,188244.83,183667.92,218915.67,0.41
2017-10-16,5.15,5.16,5.04,5.03,223155.88,-0.11,-2.14,5.114,5.077,5.135,195057.73,191597.93,228371.02,0.56
2017-10-13,5.1,5.15,5.15,5.08,155201.12,0.05,0.98,5.124,5.074,5.148,187839.42,189477.48,229371.01,0.39
2017-10-12,5.13,5.15,5.1,5.07,176980.06,-0.04,-0.78,5.106,5.067,5.155,192090.34,197675.28,234657.96,0.44
2017-10-11,5.14,5.18,5.14,5.11,222456.64,0.0,0.0,5.086,5.071,5.166,191413.26,201301.24,249843.11,0.55
2017-10-10,5.09,5.15,5.14,5.07,197494.95,0.05,0.98,5.066,5.077,5.174,179091.0,205019.64,265984.62,0.49
2017-10-09,5.11,5.14,5.09,5.09,187064.34,0.03,0.59,5.04,5.082,5.185,188138.13,203117.7,275360.18,0.47
2017-09-29,5.01,5.06,5.06,4.99,176455.69,0.06,1.2,5.024,5.093,5.202,191115.53,208625.46,288853.89,0.44
2017-09-28,5.03,5.04,5.0,4.99,173594.7,-0.04,-0.79,5.028,5.108,5.221,203260.23,227374.29,301576.55,0.43
2017-09-27,5.01,5.04,5.04,5.01,160845.34,0.03,0.6,5.056,5.139,5.243,211189.21,249862.76,324597.83,0.4
2017-09-26,5.03,5.05,5.01,4.97,242730.59,0.0,0.0,5.088,5.165,5.266,230948.27,254163.42,337084.71,0.6
2017-09-25,5.09,5.1,5.01,5.01,201951.33,-0.07,-1.38,5.124,5.192,5.291,218097.26,265144.11,348206.85,0.5
2017-09-22,5.15,5.15,5.08,5.07,237179.2,-0.06,-1.17,5.162,5.221,5.318,226135.38,269264.53,368394.76,0.59
2017-09-21,5.2,5.2,5.14,5.14,213239.59,-0.06,-1.15,5.188,5.243,5.339,251488.34,271640.64,375198.7,0.53
2017-09-20,5.18,5.21,5.2,5.13,259640.62,0.01,0.19,5.222,5.26,5.353,288536.31,298384.99,391370.43,0.65
2017-09-19,5.2,5.22,5.19,5.17,178475.55,-0.01,-0.19,5.242,5.27,5.369,277378.56,326949.61,399579.34,0.44
2017-09-18,5.21,5.21,5.2,5.16,242141.95,-0.01,-0.19,5.26,5.288,5.389,312190.95,347602.66,426176.86,0.6
2017-09-15,5.29,5.29,5.21,5.2,363944.0,-0.1,-1.88,5.28,5.31,5.414,312393.69,369082.33,450970.11,0.91
2017-09-14,5.3,5.34,5.31,5.26,398479.41,0.01,0.19,5.298,5.333,5.441,291792.94,375778.82,517782.51,0.99
2017-09-13,5.28,5.31,5.3,5.27,203851.91,0.02,0.38,5.298,5.346,5.455,308233.67,399332.91,534614.71,0.51
2017-09-12,5.29,5.32,5.28,5.26,352537.5,-0.02,-0.38,5.298,5.367,5.464,376520.66,420006.01,547601.37,0.88
2017-09-11,5.32,5.32,5.3,5.27,243155.62,0.0,0.0,5.316,5.39,5.477,383014.36,431269.6,556294.27,0.61
2017-09-08,5.32,5.33,5.3,5.28,260940.25,-0.01,-0.19,5.34,5.415,5.491,425770.98,467524.99,579239.0,0.65
2017-09-07,5.3,5.38,5.31,5.27,480683.06,0.01,0.19,5.368,5.434,5.497,459764.7,478756.76,602496.99,1.2
2017-09-06,5.36,5.36,5.3,5.26,545286.88,-0.07,-1.3,5.394,5.446,5.503,490432.15,484355.87,616677.22,1.36
2017-09-05,5.42,5.42,5.37,5.36,385006.0,-0.05,-0.92,5.436,5.467,5.518,463491.35,472209.06,627131.47,0.96
2017-09-04,5.42,5.44,5.42,5.38,456938.69,-0.02,-0.37,5.464,5.489,5.529,479524.83,504751.07,673558.55,1.14
2017-09-01,5.41,5.49,5.44,5.4,430908.88,0.0,0.0,5.49,5.518,5.538,509279.0,532857.89,696738.67,1.07
2017-08-31,5.5,5.53,5.44,5.4,634020.31,-0.07,-1.27,5.5,5.548,5.538,497748.83,659786.2,725493.26,1.58
