date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,7.74,7.77,7.67,7.66,54060.68,-0.1,-1.29,7.69,7.65,7.874,56770.28,69630.56,88267.95,0.65
2017-11-09,7.61,7.79,7.77,7.61,43344.66,0.07,0.91,7.646,7.688,7.904,59369.04,71783.23,95058.41,0.52
2017-11-08,7.77,7.82,7.7,7.68,61341.04,-0.06,-0.77,7.614,7.718,7.934,62896.68,75465.37,102270.95,0.74
2017-11-07,7.55,7.85,7.76,7.54,84030.1,0.21,2.78,7.628,7.749,7.982,67141.18,76979.77,105777.81,1.01
2017-11-06,7.45,7.56,7.55,7.42,41074.9,0.1,1.34,7.602,7.78,8.035,67490.2,78446.16,107934.68,0.49
2017-11-03,7.61,7.67,7.45,7.41,67054.52,-0.16,-2.1,7.61,7.819,8.104,82490.84,82146.02,115489.24,0.81
2017-11-02,7.75,7.78,7.61,7.61,60982.82,-0.16,-2.06,7.73,7.873,8.178,84197.41,85785.7,121303.54,0.73
2017-11-01,7.63,7.8,7.77,7.63,82563.54,0.14,1.83,7.822,7.904,8.252,88034.06,87661.02,136083.85,0.99
2017-10-31,7.56,7.64,7.63,7.42,85775.22,0.04,0.53,7.87,7.935,8.3,86818.37,89205.44,139794.63,1.03
2017-10-30,8.02,8.02,7.59,7.56,116078.08,-0.46,-5.71,7.958,8.001,8.348,89402.12,94514.38,140393.87,1.39
2017-10-27,8.07,8.14,8.05,8.0,75587.4,-0.02,-0.25,8.028,8.097,8.827,81801.2,106905.35,139559.89,0.91
2017-10-26,8.0,8.12,8.07,8.0,80166.08,0.06,0.75,8.016,8.119,9.312,87373.99,118333.6,143281.88,0.96
2017-10-25,8.09,8.1,8.01,7.94,76485.08,-0.06,-0.74,7.986,8.149,9.843,87287.98,129076.52,145334.38,0.92
2017-10-24,7.96,8.12,8.07,7.91,98693.96,0.13,1.64,8.0,8.214,10.385,91592.5,134575.85,147939.25,1.19
2017-10-23,7.99,7.99,7.94,7.82,78073.5,-0.05,-0.63,8.044,8.29,10.904,99626.64,137423.21,146838.11,0.94
2017-10-20,7.85,8.05,7.99,7.81,103451.34,0.07,0.88,8.166,8.388,11.444,132009.49,148832.47,147980.17,1.24
2017-10-19,8.08,8.1,7.92,7.9,79736.02,-0.16,-1.98,8.222,8.483,11.965,149293.2,156821.39,147383.7,0.96
2017-10-18,8.26,8.34,8.08,8.05,98007.68,-0.21,-2.53,8.312,8.599,12.515,170865.06,184506.67,149741.71,1.18
2017-10-17,8.33,8.45,8.29,8.23,138864.66,-0.26,-3.04,8.428,8.665,13.079,177559.19,190383.83,149442.95,1.67
2017-10-16,8.23,8.66,8.55,8.05,239987.73,0.28,3.39,8.536,8.694,13.621,175219.78,186273.37,152389.0,2.88
2017-10-13,8.2,8.32,8.27,7.97,189869.91,-0.1,-1.2,8.61,9.556,14.191,165655.45,172214.44,151367.39,2.28
2017-10-12,8.58,8.64,8.37,8.26,187595.34,-0.29,-3.35,8.744,10.504,14.718,164349.57,168230.16,149546.4,2.25
2017-10-11,8.81,8.84,8.66,8.6,131478.31,-0.17,-1.93,8.886,11.537,15.208,198148.28,161592.23,147260.89,1.58
2017-10-10,8.8,8.9,8.83,8.74,127167.6,-0.09,-1.01,8.902,12.556,15.693,203208.47,161302.65,148378.93,1.53
2017-10-09,9.01,9.06,8.92,8.72,192166.09,-0.02,-0.22,8.852,13.517,16.155,197326.96,156253.0,148287.36,2.31
2017-09-29,8.96,9.07,8.94,8.81,183340.52,-0.14,-1.54,10.502,14.499,16.604,178773.42,147127.86,143625.7,2.2
2017-09-28,8.67,9.48,9.08,8.67,356588.88,0.34,3.89,12.264,15.446,17.058,172110.75,137946.02,142478.96,4.28
2017-09-27,8.4,8.92,8.74,8.4,156779.28,0.16,1.86,14.188,16.43,17.509,125036.18,114976.76,134339.34,1.88
2017-09-26,8.4,8.74,8.58,8.37,97760.02,-0.01,-0.12,16.21,17.492,17.934,119396.82,108502.07,130148.72,1.17
2017-09-25,17.5,17.98,17.17,17.08,99398.4,-0.58,-3.27,18.182,18.548,18.368,115179.05,118504.63,131331.6,2.39
2017-09-22,18.73,18.73,17.75,17.59,150027.19,-0.95,-5.08,18.496,18.826,18.379,115482.31,130520.34,136186.37,3.6
