date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,14.28,14.56,14.34,14.24,69978.97,-0.07,-0.49,14.226,13.709,13.739,89431.4,69705.99,52877.63,1.57
2017-11-09,14.4,14.85,14.41,14.2,103128.39,-0.09,-0.62,13.994,13.646,13.754,87468.92,65205.97,51389.1,2.31
2017-11-08,14.14,14.68,14.5,14.01,121380.24,0.41,2.91,13.764,13.602,13.77,78620.66,59078.3,48454.9,2.72
2017-11-07,13.94,14.17,14.09,13.7,86095.25,0.3,2.17,13.528,13.535,13.784,63640.28,50545.76,45285.07,1.93
2017-11-06,13.15,13.8,13.79,13.0,66574.13,0.61,4.63,13.346,13.487,13.835,52274.87,45338.54,45187.66,1.49
2017-11-03,13.56,13.7,13.18,13.01,60166.6,-0.08,-0.6,13.192,13.469,13.891,49980.59,40930.89,46270.84,1.35
2017-11-02,13.4,13.68,13.26,13.1,58887.06,-0.06,-0.45,13.298,13.502,13.944,42943.03,38032.03,45116.16,1.32
2017-11-01,13.22,13.39,13.32,13.18,46478.36,0.14,1.06,13.44,13.515,13.99,39535.94,37013.96,44331.66,1.04
2017-10-31,13.05,13.25,13.18,13.01,29268.18,0.16,1.23,13.542,13.567,14.031,37451.24,36039.92,43970.0,0.66
2017-10-30,13.79,13.79,13.02,12.93,55102.73,-0.69,-5.03,13.628,13.664,14.079,38402.21,35924.64,47594.75,1.23
2017-10-27,13.83,13.96,13.71,13.67,24978.8,-0.26,-1.86,13.746,13.768,14.182,31881.19,36049.28,47505.13,0.56
2017-10-26,13.84,14.1,13.97,13.61,41851.63,0.14,1.01,13.706,13.862,14.266,33121.03,37572.23,51334.73,0.94
2017-10-25,13.56,13.92,13.83,13.5,36054.88,0.22,1.62,13.59,13.938,14.311,34491.97,37831.5,52318.99,0.81
2017-10-24,13.62,13.62,13.61,13.25,34023.0,0.0,0.0,13.592,14.032,14.377,34628.59,40024.37,53885.0,0.76
2017-10-23,13.6,13.63,13.61,13.49,22497.62,0.1,0.74,13.7,14.183,14.435,33447.06,45036.78,55197.41,0.5
2017-10-20,13.36,13.64,13.51,13.25,31178.0,0.12,0.9,13.79,14.312,14.511,40217.36,51610.8,57414.74,0.7
2017-10-19,13.84,13.94,13.39,13.2,48706.35,-0.45,-3.25,14.018,14.386,14.575,42023.43,52200.29,60810.69,1.09
2017-10-18,14.34,14.34,13.84,13.8,36738.0,-0.31,-2.19,14.286,14.465,14.684,41171.03,51649.37,63351.71,0.82
2017-10-17,14.04,14.38,14.15,13.92,28115.35,0.09,0.64,14.472,14.495,14.767,45420.14,51900.07,65709.12,0.64
2017-10-16,14.71,14.73,14.06,14.05,56349.12,-0.59,-4.03,14.666,14.494,14.84,56626.5,59264.87,72126.92,1.29
2017-10-13,14.7,14.73,14.65,14.4,40208.31,-0.08,-0.54,14.834,14.596,14.907,63004.23,58960.99,73413.06,0.92
2017-10-12,14.75,15.15,14.73,14.64,44444.38,-0.04,-0.27,14.754,14.669,14.936,62377.15,65097.22,77404.75,1.02
2017-10-11,15.12,15.12,14.77,14.74,57983.56,-0.35,-2.31,14.644,14.683,14.969,62127.71,66806.48,87548.67,1.33
2017-10-10,14.8,15.44,15.12,14.8,84147.15,0.22,1.48,14.518,14.721,15.049,58380.0,67745.63,95239.59,1.92
2017-10-09,14.41,15.25,14.9,14.41,88237.76,0.65,4.56,14.322,14.687,15.097,61903.24,65358.03,98798.22,2.02
2017-09-29,14.2,14.41,14.25,14.06,37072.92,0.07,0.49,14.358,14.71,15.16,54917.75,63218.69,109530.92,0.85
