date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,5.74,5.79,5.71,5.64,77936.99,-0.02,-0.35,5.712,5.752,5.614,71505.74,110967.32,94144.98,0.76
2017-11-09,5.68,5.84,5.73,5.63,53546.22,0.02,0.35,5.69,5.746,5.597,72362.05,110900.29,92198.58,0.52
2017-11-08,5.8,5.83,5.71,5.68,77817.98,-0.09,-1.55,5.708,5.739,5.578,83995.47,117978.12,92185.67,0.76
2017-11-07,5.6,5.81,5.8,5.57,80983.13,0.19,3.39,5.756,5.728,5.559,114267.61,119967.1,91921.59,0.79
2017-11-06,5.64,5.67,5.61,5.53,67244.37,0.01,0.18,5.772,5.695,5.539,140583.9,119001.99,90222.77,0.66
2017-11-03,5.78,5.8,5.6,5.59,82218.54,-0.22,-3.78,5.792,5.689,5.532,150428.91,117975.78,89636.56,0.8
2017-11-02,5.94,5.94,5.82,5.71,111713.35,-0.13,-2.19,5.802,5.684,5.526,149438.54,122285.14,88560.92,1.09
2017-11-01,5.91,6.07,5.95,5.77,229178.66,0.07,1.19,5.77,5.641,5.506,151960.76,118651.54,91919.47,2.23
2017-10-31,5.68,5.92,5.88,5.62,212564.59,0.17,2.98,5.7,5.574,5.488,125666.59,100245.03,87161.92,2.07
2017-10-30,5.67,5.74,5.71,5.43,116469.4,0.06,1.06,5.618,5.515,5.481,97420.07,83529.1,84120.47,1.14
2017-10-27,5.72,5.75,5.65,5.6,77266.7,-0.01,-0.18,5.586,5.475,5.483,85522.64,77322.64,82238.57,0.75
2017-10-26,5.59,5.68,5.66,5.52,124324.44,0.06,1.07,5.566,5.447,5.49,95131.73,73496.86,85265.27,1.21
2017-10-25,5.46,5.61,5.6,5.36,97707.83,0.13,2.38,5.512,5.417,5.49,85342.33,66393.22,86519.23,0.95
2017-10-24,5.51,5.55,5.47,5.32,71332.0,-0.08,-1.44,5.448,5.39,5.496,74823.46,63876.08,88138.6,0.7
2017-10-23,5.5,5.6,5.55,5.5,56982.25,0.0,0.0,5.412,5.382,5.51,69638.12,61443.55,87883.2,0.56
2017-10-20,5.35,5.64,5.55,5.32,125312.15,0.16,2.97,5.364,5.375,5.519,69122.64,61297.34,90096.3,1.22
2017-10-19,5.25,5.41,5.39,5.16,75377.4,0.11,2.08,5.328,5.368,5.529,51861.98,54836.71,90120.44,0.73
2017-10-18,5.29,5.29,5.28,5.23,45113.5,-0.01,-0.19,5.322,5.371,5.551,47444.11,65187.41,92246.96,0.44
2017-10-17,5.31,5.32,5.29,5.23,45405.29,-0.02,-0.38,5.332,5.402,5.58,52928.7,74078.81,96477.62,0.44
2017-10-16,5.38,5.39,5.31,5.26,54404.87,-0.06,-1.12,5.352,5.447,5.61,53248.99,84711.85,105469.47,0.53
2017-10-13,5.37,5.4,5.37,5.28,39008.84,0.01,0.19,5.386,5.49,5.64,53472.04,87154.49,113306.22,0.38
2017-10-12,5.32,5.39,5.36,5.28,53288.04,0.03,0.56,5.408,5.533,5.667,57811.44,97033.68,132266.5,0.64
2017-10-11,5.39,5.39,5.33,5.23,72536.45,-0.06,-1.11,5.42,5.562,5.674,82930.71,106645.25,143627.0,0.87
2017-10-10,5.44,5.49,5.39,5.38,47006.74,-0.09,-1.64,5.472,5.602,5.683,95228.92,112401.12,155870.83,0.57
2017-10-09,5.51,5.53,5.48,5.43,55520.13,0.0,0.0,5.542,5.637,5.687,116174.72,114322.84,173221.07,0.67
2017-09-29,5.42,5.49,5.48,5.35,60705.85,0.06,1.11,5.594,5.662,5.693,120836.94,118895.26,201422.16,0.73
