date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,10.64,10.73,10.59,10.5,13842.5,-0.11,-1.03,10.572,10.624,11.131,13032.85,16589.39,27452.6,0.55
2017-11-09,10.62,10.73,10.7,10.54,12312.09,0.05,0.47,10.534,10.688,11.186,13941.35,16986.14,27627.98,0.49
2017-11-08,10.47,10.77,10.65,10.47,15909.89,0.19,1.82,10.5,10.747,11.228,16749.18,18015.04,27895.27,0.63
2017-11-07,10.46,10.59,10.46,10.43,11473.48,0.0,0.0,10.536,10.81,11.277,16333.06,19098.47,28716.76,0.46
2017-11-06,10.36,10.49,10.46,10.25,11626.31,0.06,0.58,10.612,10.892,11.335,16125.39,21933.24,29686.14,0.46
2017-11-03,10.53,10.54,10.4,10.22,18384.99,-0.13,-1.24,10.676,11.018,11.383,20145.92,23363.24,30666.01,0.73
2017-11-02,10.78,10.8,10.53,10.43,26351.23,-0.3,-2.77,10.842,11.164,11.427,20030.92,24590.42,30599.66,1.05
2017-11-01,10.84,10.9,10.83,10.78,13829.29,-0.01,-0.09,10.994,11.284,11.467,19280.9,25511.65,30150.26,0.55
2017-10-31,10.81,10.88,10.84,10.71,10435.12,0.06,0.56,11.084,11.399,11.493,21863.89,29176.63,30245.6,0.42
2017-10-30,11.2,11.22,10.78,10.71,31728.98,-0.45,-4.01,11.172,11.533,11.518,27741.1,35757.75,31026.24,1.26
2017-10-27,11.33,11.33,11.23,11.18,17810.0,-0.06,-0.53,11.36,11.638,11.547,26580.55,38315.81,30741.44,0.71
2017-10-26,11.23,11.3,11.29,11.2,22601.12,0.01,0.09,11.486,11.683,11.557,29149.91,38269.81,31720.36,0.9
2017-10-25,11.22,11.34,11.28,11.2,26744.22,0.0,0.0,11.574,11.708,11.564,31742.4,37775.5,32225.55,1.07
2017-10-24,11.65,11.71,11.28,11.03,39821.17,-0.44,-3.75,11.714,11.743,11.573,36489.38,38335.04,32445.87,1.59
2017-10-23,11.81,11.86,11.72,11.6,25926.24,-0.14,-1.18,11.894,11.777,11.576,43774.4,37439.03,31754.94,1.03
2017-10-20,11.73,11.87,11.86,11.59,30656.82,0.13,1.11,11.916,11.747,11.553,50051.08,37968.78,31157.0,1.22
2017-10-19,12.0,12.16,11.73,11.7,35563.55,-0.25,-2.09,11.88,11.69,11.521,47389.71,36608.89,30256.3,1.42
2017-10-18,12.14,12.28,11.98,11.94,50479.1,-0.2,-1.64,11.842,11.65,11.498,43808.59,34788.88,30107.47,2.01
2017-10-17,11.79,12.45,12.18,11.57,76246.31,0.35,2.96,11.772,11.586,11.462,40180.71,31314.56,30056.16,3.04
2017-10-16,11.68,11.99,11.83,11.56,57309.61,0.15,1.28,11.66,11.502,11.406,31103.65,26294.73,27471.26,2.28
2017-10-13,11.58,11.68,11.68,11.43,17349.99,0.14,1.21,11.578,11.456,11.368,25886.47,23167.06,25616.73,0.69
2017-10-12,11.6,11.68,11.54,11.45,17657.95,-0.09,-0.77,11.5,11.43,11.34,25828.08,25170.9,25646.61,0.7
2017-10-11,11.59,11.82,11.63,11.52,32339.67,0.01,0.09,11.458,11.419,11.319,25769.16,26675.61,26640.22,1.29
2017-10-10,11.39,11.65,11.62,11.38,30861.03,0.2,1.75,11.4,11.402,11.289,22448.42,26556.7,25885.01,1.23
2017-10-09,11.33,11.43,11.42,11.29,31223.73,0.13,1.15,11.344,11.375,11.262,21485.81,26070.84,26103.32,1.24
2017-09-29,11.33,11.37,11.29,11.22,17058.0,-0.04,-0.35,11.334,11.359,11.242,20447.65,24345.23,25875.17,0.68
2017-09-28,11.37,11.37,11.33,11.26,17363.36,-0.01,-0.09,11.36,11.351,11.223,24513.72,23903.71,26088.53,0.69
2017-09-27,11.34,11.37,11.34,11.27,15736.0,0.0,0.0,11.38,11.345,11.206,27582.05,25426.07,27078.04,0.63
2017-09-26,11.32,11.38,11.34,11.15,26047.96,-0.03,-0.26,11.404,11.338,11.178,30664.98,28797.75,27481.82,1.04
2017-09-25,11.39,11.51,11.37,11.29,26032.94,-0.05,-0.44,11.406,11.31,11.157,30655.88,28647.78,27136.7,1.04
2017-09-22,11.38,11.47,11.42,11.23,37388.36,-0.01,-0.09,11.384,11.28,11.137,28242.81,28066.4,27367.09,1.49
2017-09-21,11.42,11.5,11.43,11.25,32705.0,-0.03,-0.26,11.342,11.249,11.114,23293.69,26122.32,26430.61,1.3
2017-09-20,11.35,11.5,11.46,11.31,31150.65,0.11,0.97,11.31,11.218,11.083,23270.09,26604.84,25547.51,1.24
2017-09-19,11.23,11.42,11.35,11.23,26002.45,0.09,0.8,11.272,11.176,11.058,26930.52,25213.32,24757.52,1.04
2017-09-18,11.16,11.29,11.26,11.12,13967.59,0.05,0.45,11.214,11.148,11.037,26639.69,26135.8,24679.45,0.56
2017-09-15,11.3,11.3,11.21,11.16,12642.76,-0.06,-0.53,11.176,11.124,11.022,27889.98,27405.11,24888.12,0.5
2017-09-14,11.28,11.34,11.27,11.22,32587.0,0.0,0.0,11.156,11.095,11.007,28950.96,28273.35,26662.86,1.3
2017-09-13,11.09,11.42,11.27,11.04,49452.79,0.21,1.9,11.126,11.067,10.981,29939.58,28730.01,26557.13,1.97
2017-09-12,11.06,11.09,11.06,10.96,24548.29,-0.01,-0.09,11.08,11.018,10.953,23496.12,26165.89,24825.43,0.98
2017-09-11,11.13,11.15,11.07,11.03,20219.07,-0.04,-0.36,11.082,11.003,10.934,25631.91,25625.63,25387.07,0.81
2017-09-08,11.11,11.12,11.11,11.0,17947.64,-0.01,-0.09,11.072,10.993,10.908,26920.24,26667.78,25208.47,0.71
2017-09-07,11.05,11.18,11.12,11.01,37530.12,0.08,0.72,11.034,10.979,10.872,27595.74,26738.89,25153.97,1.49
2017-09-06,11.05,11.1,11.04,10.95,17235.5,-0.03,-0.27,11.008,10.947,10.844,27520.44,24490.18,24806.65,0.69
2017-09-05,10.96,11.15,11.07,10.96,35227.22,0.05,0.45,10.956,10.939,10.822,28835.66,24301.73,24766.37,1.4
2017-09-04,10.9,11.03,11.02,10.85,26660.73,0.1,0.92,10.924,10.926,10.797,25619.34,23223.11,23681.11,1.06
2017-09-01,10.99,11.03,10.92,10.86,21325.13,-0.07,-0.64,10.914,10.919,10.775,26415.33,22371.13,23141.84,0.85
2017-08-31,10.75,11.06,10.99,10.75,37153.62,0.21,1.95,10.924,10.919,10.756,25882.04,25052.37,23186.79,1.48
2017-08-30,10.91,10.92,10.78,10.71,23811.62,-0.13,-1.19,10.886,10.895,10.733,21459.91,24384.25,22351.43,0.95
2017-08-29,10.97,10.99,10.91,10.84,19145.61,-0.06,-0.55,10.922,10.887,10.719,19767.79,23484.97,22596.04,0.76
2017-08-28,10.98,11.01,10.97,10.88,30640.65,0.0,0.0,10.928,10.865,10.696,20826.87,25148.52,22666.84,1.22
2017-08-25,10.79,10.98,10.97,10.79,18658.69,0.17,1.57,10.924,10.822,10.673,18326.94,23749.15,22266.39,0.74
2017-08-24,10.96,10.97,10.8,10.77,15043.0,-0.16,-1.46,10.914,10.764,10.65,24222.7,23569.06,22651.87,0.6
2017-08-23,10.93,10.98,10.96,10.85,15351.0,0.02,0.18,10.904,10.741,10.641,27308.59,25123.12,23688.42,0.61
2017-08-22,10.95,11.08,10.94,10.88,24441.02,-0.01,-0.09,10.852,10.704,10.618,27202.16,25231.02,24752.12,0.97
2017-08-21,10.88,11.0,10.95,10.88,18141.0,0.03,0.28,10.802,10.667,10.59,29470.17,24139.1,24445.3,0.72
2017-08-18,10.69,11.08,10.92,10.68,48137.49,0.17,1.58,10.72,10.63,10.564,29171.35,23912.56,25009.01,1.92
2017-08-17,10.69,10.79,10.75,10.63,30472.43,0.05,0.47,10.614,10.593,10.536,22915.41,21321.22,24549.98,1.21
2017-08-16,10.65,10.72,10.7,10.56,14818.85,0.01,0.09,10.578,10.57,10.511,22937.66,20318.61,24153.77,0.59
2017-08-15,10.55,10.85,10.69,10.54,35781.07,0.15,1.42,10.556,10.55,10.487,23259.89,21707.1,24989.23,1.43
2017-08-14,10.46,10.58,10.54,10.39,16646.91,0.15,1.44,10.532,10.527,10.461,18808.04,20185.17,24578.37,0.66
2017-08-11,10.54,10.54,10.39,10.33,16857.79,-0.18,-1.7,10.54,10.524,10.435,18653.76,20783.64,26267.02,0.67
2017-08-10,10.57,10.65,10.57,10.4,30583.67,-0.02,-0.19,10.572,10.536,10.472,19727.02,21734.68,26027.31,1.22
2017-08-09,10.55,10.61,10.59,10.51,16430.0,0.02,0.19,10.562,10.541,10.501,17699.56,22253.72,25230.66,0.65
2017-08-08,10.54,10.66,10.57,10.52,13521.83,-0.01,-0.1,10.544,10.532,10.534,20154.31,24273.22,25871.5,0.54
2017-08-07,10.53,10.62,10.58,10.45,15875.51,0.03,0.28,10.522,10.512,10.574,21562.3,24751.5,27597.24,0.63
2017-08-04,10.6,10.64,10.55,10.48,22224.1,0.03,0.28,10.508,10.497,10.607,22913.52,26105.47,27958.03,0.89
2017-08-03,10.44,10.62,10.52,10.43,20446.36,0.02,0.19,10.5,10.479,10.644,23742.35,27778.74,27988.93,0.81
2017-08-02,10.43,10.66,10.5,10.4,28703.76,0.04,0.38,10.52,10.451,10.677,26807.88,27988.93,28234.24,1.14
2017-08-01,10.58,10.58,10.46,10.41,20561.77,-0.05,-0.48,10.52,10.423,10.71,28392.13,28271.36,27514.08,0.82
2017-07-31,10.45,10.53,10.51,10.39,22631.59,0.0,0.0,10.502,10.394,10.744,27940.7,28971.57,27054.77,0.9
2017-07-28,10.6,10.68,10.51,10.4,26368.25,-0.11,-1.04,10.486,10.346,10.779,29297.42,31750.4,26592.46,1.05
2017-07-27,10.49,10.65,10.62,10.41,35774.01,0.12,1.14,10.458,10.408,10.814,31815.13,30319.93,26023.21,1.42
2017-07-26,10.35,10.61,10.5,10.29,36625.01,0.13,1.25,10.382,10.461,10.84,29169.99,28207.61,25029.78,1.46
2017-07-25,10.36,10.47,10.37,10.27,18304.66,-0.06,-0.57,10.326,10.535,10.865,28150.59,27469.77,23821.38,0.73
2017-07-24,10.33,10.5,10.43,10.21,29415.18,0.06,0.58,10.286,10.636,10.901,30002.43,30442.99,23762.74,1.17
2017-07-21,10.22,10.45,10.37,10.11,38956.79,0.13,1.27,10.206,10.716,10.931,34203.37,29810.59,23119.59,1.55
2017-07-20,10.24,10.27,10.24,10.16,22548.29,0.02,0.2,10.358,10.809,10.957,28824.73,28199.13,22404.05,0.9
2017-07-19,10.16,10.25,10.22,10.02,31528.04,0.05,0.49,10.54,10.902,10.99,27245.23,28479.54,22190.73,1.26
2017-07-18,10.02,10.18,10.17,9.87,27563.83,0.14,1.4,10.744,10.996,11.038,26788.95,26756.8,21178.7,1.1
2017-07-17,11.11,11.15,10.03,10.02,50419.92,-1.1,-9.88,10.986,11.093,11.088,30883.55,25137.97,20678.15,2.01
2017-07-14,11.18,11.22,11.13,11.04,12063.56,-0.02,-0.18,11.226,11.211,11.146,25417.81,21434.53,18991.73,0.48
2017-07-13,11.2,11.24,11.15,11.08,14650.8,-0.09,-0.8,11.26,11.22,11.148,27573.52,21726.5,19039.62,0.58
2017-07-12,11.32,11.44,11.24,11.04,29246.64,-0.14,-1.23,11.264,11.219,11.15,29713.85,21851.94,19441.71,1.16
2017-07-11,11.15,11.56,11.38,11.11,48036.83,0.15,1.34,11.248,11.195,11.137,26724.66,20172.98,18597.17,1.91
2017-07-10,11.25,11.34,11.23,11.09,23091.21,-0.07,-0.62,11.2,11.165,11.119,19392.39,17082.48,17528.52,0.92
2017-07-07,11.17,11.36,11.3,11.17,22842.13,0.13,1.16,11.196,11.146,11.098,17451.25,16428.58,17385.77,0.91
2017-07-06,11.14,11.27,11.17,10.93,25352.45,0.01,0.09,11.18,11.104,11.084,15879.47,16608.97,17250.19,1.01
2017-07-05,11.1,11.2,11.16,11.07,14300.67,0.02,0.18,11.174,11.078,11.079,13990.04,15901.92,17054.23,0.57
2017-07-04,11.22,11.23,11.14,11.1,11375.47,-0.07,-0.62,11.142,11.079,11.075,13621.3,15600.6,18329.15,0.45
2017-07-03,11.18,11.27,11.21,11.11,13385.55,-0.01,-0.09,11.13,11.083,11.051,14772.58,16218.32,18914.46,0.53
