date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,35.9,39.2,39.2,35.9,393544.06,3.56,9.99,35.708,34.001,32.065,356763.79,326512.96,272592.83,2.0
2017-11-09,34.6,35.99,35.66,34.42,296684.66,0.95,2.74,34.26,33.28,31.53,312723.69,306290.42,262231.94,1.51
2017-11-08,34.68,35.46,34.71,34.21,264714.41,-0.15,-0.43,33.488,32.907,31.156,301793.55,313003.35,257910.13,1.35
2017-11-07,34.29,35.55,34.86,33.9,405570.72,0.75,2.2,33.032,32.475,30.88,320117.08,302667.24,253058.94,2.06
2017-11-06,32.2,34.8,34.11,32.02,423305.12,2.15,6.73,32.624,32.047,30.606,323383.16,284040.01,246439.76,2.15
2017-11-03,31.66,32.58,31.96,31.4,173343.52,0.16,0.5,32.294,31.586,30.402,296262.12,255145.28,239044.32,0.88
2017-11-02,32.0,32.2,31.8,31.35,242033.98,-0.63,-1.94,32.3,31.384,30.277,299857.15,252439.43,239353.57,1.23
2017-11-01,32.96,33.7,32.43,32.35,356332.06,-0.39,-1.19,32.326,31.215,30.148,324213.15,246000.12,248188.23,1.81
2017-10-31,33.4,33.8,32.82,32.27,421901.12,0.36,1.11,31.918,30.955,29.888,285217.4,234957.02,239924.81,2.15
2017-10-30,32.28,32.96,32.46,31.5,287699.91,0.47,1.47,31.47,30.594,29.605,244696.85,222611.26,231278.28,1.46
2017-10-27,32.21,32.48,31.99,31.29,191318.7,0.06,0.19,30.878,30.128,29.376,214028.44,218672.7,229091.97,0.97
2017-10-26,30.42,33.16,31.93,30.42,363813.97,1.54,5.07,30.468,29.779,29.138,205021.71,218173.45,228428.7,1.85
2017-10-25,30.4,30.97,30.39,29.94,161353.31,-0.19,-0.62,30.104,29.405,28.891,167787.1,202816.91,223823.42,0.82
2017-10-24,29.45,30.6,30.58,29.04,219298.38,1.08,3.66,29.992,29.284,28.777,184696.64,203450.65,227458.72,1.12
2017-10-23,29.84,30.57,29.5,29.47,134357.84,-0.44,-1.47,29.718,29.165,28.66,200525.67,208839.51,238235.81,0.68
2017-10-20,30.13,30.76,29.94,29.68,146285.05,-0.17,-0.56,29.378,29.217,28.548,223316.95,222943.37,247850.53,0.74
2017-10-19,29.43,30.15,30.11,29.17,177640.91,0.28,0.94,29.09,29.17,28.388,231325.2,226267.71,255309.3,0.9
2017-10-18,29.29,30.18,29.83,29.1,245901.0,0.62,2.12,28.706,29.08,28.229,237846.71,250376.33,271548.94,1.25
2017-10-17,28.12,29.72,29.21,27.75,298443.53,1.41,5.07,28.576,28.821,28.081,222204.66,244892.6,282283.22,1.52
2017-10-16,28.78,28.78,27.8,27.6,248314.27,-0.7,-2.46,28.612,28.616,27.897,217153.36,239945.29,306006.58,1.26
2017-10-13,28.2,29.08,28.5,28.15,186326.28,0.31,1.1,29.056,28.624,27.76,222569.78,239511.25,326974.29,0.95
2017-10-12,29.18,29.18,28.19,28.11,210248.48,-0.99,-3.39,29.25,28.497,27.474,221210.22,238683.95,339682.72,1.07
2017-10-11,29.2,29.85,29.18,28.77,167690.72,-0.21,-0.71,29.454,28.377,27.176,262905.95,244829.94,343270.27,0.85
2017-10-10,29.99,30.03,29.39,28.56,273187.06,-0.63,-2.1,29.066,28.27,26.878,267580.55,251466.8,344919.25,1.39
2017-10-09,29.68,30.44,30.02,29.23,275396.38,0.55,1.87,28.62,28.154,26.569,262737.22,267632.1,348476.75,1.4
2017-09-29,29.39,29.7,29.47,28.66,179528.44,0.26,0.89,28.192,27.879,26.207,256452.72,272757.69,354155.12,0.91
2017-09-28,27.36,29.88,29.21,27.12,418727.16,1.97,7.23,27.744,27.605,25.783,256157.68,284350.9,353980.13,2.13
2017-09-27,27.48,27.61,27.24,26.52,191063.69,0.08,0.29,27.3,27.378,25.392,226753.93,292721.54,339851.65,0.97
2017-09-26,27.68,27.92,27.16,26.51,248970.44,-0.72,-2.58,27.474,27.341,25.093,235353.06,319673.84,339517.57,1.27
2017-09-25,27.35,27.96,27.88,27.01,243973.86,0.65,2.39,27.688,27.177,24.82,272526.99,372067.87,333863.63,1.24
2017-09-22,26.92,27.98,27.23,26.92,178053.27,0.24,0.89,27.566,26.895,24.513,289062.67,414437.33,334552.4,0.91
2017-09-21,28.09,28.8,26.99,26.89,271708.38,-1.12,-3.98,27.466,26.45,24.186,312544.12,440681.48,330514.92,1.38
2017-09-20,28.2,28.26,28.11,27.6,234059.34,-0.12,-0.42,27.456,25.974,23.862,358689.16,441710.59,322882.02,1.19
2017-09-19,27.1,28.9,28.23,27.0,434840.09,0.96,3.52,27.208,25.485,23.461,403994.62,438371.7,314766.65,2.21
2017-09-18,26.33,27.45,27.27,26.1,326652.25,0.54,2.02,26.666,24.983,23.052,471608.76,429321.4,297611.07,1.66
