date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,50.42,51.25,51.09,50.01,24779.04,-0.26,-0.51,49.584,48.689,49.681,22703.11,18968.19,20048.77,9.91
2017-11-09,48.78,52.2,51.35,48.68,40499.28,2.57,5.27,48.842,48.592,49.774,20135.05,18270.86,19982.18,16.2
2017-11-08,48.06,49.39,48.78,47.74,19439.24,0.38,0.79,48.148,48.62,49.803,15303.18,16967.05,19006.58,7.78
2017-11-07,48.28,48.61,48.4,47.43,15032.01,0.1,0.21,48.152,48.762,49.978,14808.49,16495.03,19277.31,6.01
2017-11-06,47.85,48.5,48.3,47.3,13766.0,0.92,1.94,48.044,48.924,50.223,14177.83,16739.93,19858.85,5.51
2017-11-03,47.8,48.57,47.38,47.13,11938.73,-0.5,-1.04,47.794,49.023,50.505,15233.27,17130.81,20206.68,4.78
2017-11-02,48.5,49.05,47.88,47.3,16339.94,-0.92,-1.89,48.342,49.365,50.835,16406.66,17945.25,21054.02,6.54
2017-11-01,48.58,49.87,48.8,48.3,16965.75,0.94,1.96,49.092,49.485,51.153,18630.91,17743.81,22147.26,6.79
2017-10-31,47.7,48.25,47.86,47.3,11878.73,0.81,1.72,49.372,49.603,51.528,18181.57,18232.54,23198.63,4.75
2017-10-30,49.91,49.91,47.05,47.01,19043.21,-3.07,-6.12,49.804,50.005,51.909,19302.03,19310.9,24503.0,7.62
2017-10-27,51.2,51.57,50.12,50.02,17805.69,-1.51,-2.92,50.252,50.672,52.267,19028.36,21129.34,25707.53,7.12
2017-10-26,50.16,52.56,51.63,49.88,27461.18,1.43,2.85,50.388,50.956,52.619,19483.83,21693.51,27852.79,10.98
2017-10-25,49.82,50.39,50.2,49.0,14719.05,0.18,0.36,49.878,50.986,52.946,16856.71,21046.12,30910.13,5.89
2017-10-24,49.29,50.5,50.02,49.23,17481.04,0.73,1.48,49.834,51.193,53.465,18283.5,22059.58,33884.72,6.99
2017-10-23,50.0,50.0,49.29,49.1,17674.83,-1.51,-2.97,50.206,51.521,53.719,19319.76,22977.78,35483.05,7.07
2017-10-20,49.59,51.29,50.8,49.08,20083.04,1.72,3.5,51.092,51.986,54.017,23230.32,23282.55,37633.52,8.03
2017-10-19,49.99,50.37,49.08,48.6,14325.6,-0.9,-1.8,51.524,52.305,54.068,23903.18,24162.8,38488.65,5.73
2017-10-18,51.54,52.15,49.98,49.86,21853.0,-1.9,-3.66,52.094,52.82,54.316,25235.53,26550.7,39699.88,8.74
2017-10-17,53.4,53.4,51.88,51.5,22662.32,-1.84,-3.42,52.552,53.453,54.56,25835.66,28164.73,40813.69,9.06
2017-10-16,52.99,54.59,53.72,51.5,37227.66,0.76,1.44,52.836,53.812,54.729,26635.79,29695.11,44224.7,14.89
2017-10-13,52.03,53.27,52.96,52.01,23447.34,1.03,1.98,52.88,53.861,54.938,23334.78,30285.73,45876.31,9.38
