date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,3.41,3.42,3.41,3.38,71231.59,0.0,0.0,3.414,3.435,3.519,59054.18,65703.25,69905.2,0.8
2017-11-09,3.41,3.43,3.41,3.4,46559.58,-0.01,-0.29,3.408,3.45,3.535,62989.21,64355.03,69548.86,0.52
2017-11-08,3.42,3.44,3.42,3.4,60302.58,0.0,0.0,3.414,3.468,3.55,69515.25,66603.83,70908.9,0.68
2017-11-07,3.41,3.43,3.42,3.39,52235.58,0.01,0.29,3.43,3.485,3.566,67753.86,65756.12,71949.02,0.59
2017-11-06,3.38,3.42,3.41,3.34,64941.55,0.03,0.89,3.444,3.5,3.583,65116.35,65712.26,74755.93,0.73
2017-11-03,3.44,3.45,3.38,3.33,90906.75,-0.06,-1.74,3.456,3.52,3.598,72352.32,63977.25,76430.33,1.02
2017-11-02,3.49,3.49,3.44,3.42,79189.8,-0.06,-1.71,3.492,3.541,3.612,65720.86,59999.99,75563.0,0.89
2017-11-01,3.48,3.52,3.5,3.47,51495.62,0.01,0.29,3.522,3.55,3.62,63692.42,64994.59,75475.7,0.58
2017-10-31,3.47,3.5,3.49,3.46,39048.03,0.02,0.58,3.54,3.564,3.628,63758.37,65356.93,77846.66,0.44
2017-10-30,3.55,3.57,3.47,3.45,101121.4,-0.09,-2.53,3.556,3.582,3.636,66308.18,68136.24,79852.32,1.13
2017-10-27,3.59,3.6,3.56,3.55,57749.44,-0.03,-0.84,3.584,3.602,3.644,55602.18,74107.16,80137.44,0.65
2017-10-26,3.6,3.61,3.59,3.57,69047.6,0.0,0.0,3.59,3.62,3.653,54279.12,74742.68,84655.48,0.77
2017-10-25,3.57,3.6,3.59,3.56,51825.4,0.02,0.56,3.578,3.632,3.662,66296.76,75213.96,89396.95,0.58
2017-10-24,3.61,3.62,3.57,3.54,51797.04,-0.04,-1.11,3.588,3.647,3.669,66955.48,78141.92,90763.62,0.58
2017-10-23,3.58,3.62,3.61,3.57,47591.4,0.02,0.56,3.608,3.666,3.678,69964.31,83799.59,96645.49,0.53
2017-10-20,3.55,3.61,3.59,3.53,51134.16,0.06,1.7,3.62,3.676,3.684,92612.14,88883.41,97708.87,0.57
2017-10-19,3.64,3.65,3.53,3.53,129135.8,-0.11,-3.02,3.65,3.683,3.689,95206.25,91126.01,98932.42,1.45
2017-10-18,3.67,3.69,3.64,3.64,55119.0,-0.03,-0.82,3.686,3.69,3.697,84131.17,85956.82,97867.55,0.62
2017-10-17,3.66,3.71,3.67,3.65,66841.17,0.0,0.0,3.706,3.692,3.701,89328.37,90336.39,100448.3,0.75
2017-10-16,3.74,3.75,3.67,3.61,160830.59,-0.07,-1.87,3.724,3.69,3.706,97634.88,91568.4,107789.65,1.8
2017-10-13,3.7,3.75,3.74,3.69,64104.69,0.03,0.81,3.732,3.686,3.711,85154.68,86167.73,111162.3,0.72
2017-10-12,3.74,3.75,3.71,3.68,73760.38,-0.03,-0.8,3.716,3.686,3.709,87045.78,94568.28,115828.62,0.83
2017-10-11,3.76,3.77,3.74,3.73,81105.0,-0.02,-0.53,3.694,3.692,3.708,87782.46,103579.93,121437.64,0.91
2017-10-10,3.7,3.77,3.76,3.68,108373.75,0.05,1.35,3.678,3.691,3.704,91344.41,103385.32,123124.08,1.21
2017-10-09,3.69,3.73,3.71,3.68,98429.58,0.05,1.37,3.656,3.689,3.699,85501.92,109491.39,123530.98,1.1
2017-09-29,3.6,3.66,3.66,3.59,73560.19,0.06,1.67,3.64,3.691,3.696,87180.77,106534.34,124975.99,0.82
2017-09-28,3.65,3.66,3.6,3.59,77443.8,-0.06,-1.64,3.656,3.695,3.694,102090.77,106738.82,125938.77,0.87
2017-09-27,3.64,3.67,3.66,3.58,98914.72,0.01,0.27,3.69,3.704,3.694,119377.39,109778.28,124524.29,1.11
2017-09-26,3.64,3.67,3.65,3.6,79161.3,0.02,0.55,3.704,3.71,3.691,115426.23,110560.2,124240.49,0.89
2017-09-25,3.75,3.75,3.63,3.62,106823.86,-0.11,-2.94,3.722,3.721,3.687,133480.86,124010.9,124562.96,1.2
2017-09-22,3.75,3.82,3.74,3.73,148110.19,-0.03,-0.8,3.742,3.735,3.687,125887.9,136156.87,124353.57,1.66
2017-09-21,3.74,3.8,3.77,3.73,163876.89,0.04,1.07,3.734,3.731,3.678,111386.86,137088.97,120469.35,1.84
2017-09-20,3.72,3.75,3.73,3.71,79158.89,-0.01,-0.27,3.718,3.723,3.665,100179.18,139295.35,118577.07,0.89
2017-09-19,3.73,3.83,3.74,3.69,169434.48,0.01,0.27,3.716,3.717,3.657,105694.18,142862.84,118735.42,1.9
2017-09-18,3.7,3.73,3.73,3.68,68859.05,0.03,0.81,3.72,3.708,3.651,114540.93,137570.56,115813.81,0.77
2017-09-15,3.7,3.72,3.7,3.68,75604.99,0.01,0.27,3.728,3.7,3.646,146425.84,143417.64,115799.2,0.85
2017-09-14,3.73,3.75,3.69,3.68,107838.47,-0.03,-0.81,3.728,3.692,3.642,162791.08,145138.72,115980.79,1.21
2017-09-13,3.76,3.77,3.72,3.71,106733.91,-0.04,-1.06,3.728,3.683,3.64,178411.53,139270.29,115906.51,1.2
2017-09-12,3.8,3.82,3.76,3.74,213668.23,-0.01,-0.27,3.718,3.671,3.637,180031.5,137920.78,119772.89,2.4
2017-09-11,3.71,3.8,3.77,3.71,228283.59,0.07,1.89,3.696,3.653,3.629,160600.19,125115.03,112775.23,2.56
2017-09-08,3.68,3.72,3.7,3.66,157431.2,0.01,0.27,3.672,3.638,3.621,140409.45,112550.27,105774.12,1.76
2017-09-07,3.67,3.72,3.69,3.65,185940.7,0.02,0.55,3.656,3.624,3.613,127486.37,103849.72,101894.11,2.08
2017-09-06,3.64,3.67,3.67,3.6,114833.78,0.02,0.55,3.638,3.606,3.607,100129.05,97858.79,99177.35,1.29
2017-09-05,3.65,3.68,3.65,3.63,116511.7,0.0,0.0,3.624,3.597,3.606,95810.06,94608.01,103790.64,1.31
2017-09-04,3.61,3.67,3.65,3.6,127329.85,0.03,0.83,3.61,3.593,3.604,89629.86,94057.06,103045.24,1.43
2017-09-01,3.61,3.64,3.62,3.58,92815.8,0.02,0.56,3.604,3.591,3.602,84691.09,88180.76,100056.7,1.04
2017-08-31,3.6,3.62,3.6,3.57,49154.11,0.0,0.0,3.592,3.591,3.599,80213.07,86822.85,100100.86,0.55
2017-08-30,3.58,3.63,3.6,3.57,93238.84,0.02,0.56,3.574,3.597,3.598,95588.53,92542.74,101510.83,1.05
2017-08-29,3.6,3.63,3.58,3.57,85610.71,-0.04,-1.1,3.57,3.602,3.595,93405.96,101625.0,100670.61,0.96
2017-08-28,3.56,3.63,3.62,3.55,102635.98,0.06,1.69,3.576,3.604,3.596,98484.26,100435.44,101076.66,1.15
2017-08-25,3.51,3.57,3.56,3.51,70425.73,0.05,1.43,3.578,3.604,3.595,91670.42,98997.98,100852.42,0.79
2017-08-24,3.58,3.58,3.51,3.5,126031.4,-0.07,-1.96,3.59,3.602,3.598,93432.63,99938.5,114765.71,1.41
2017-08-23,3.62,3.63,3.58,3.57,82325.96,-0.03,-0.83,3.62,3.608,3.602,89496.95,100495.91,116757.78,0.92
2017-08-22,3.65,3.66,3.61,3.6,111002.23,-0.02,-0.55,3.634,3.614,3.599,109844.04,112973.28,117214.83,1.24
2017-08-21,3.62,3.64,3.63,3.6,68566.8,0.01,0.28,3.632,3.615,3.592,102386.61,112033.42,116284.64,0.77
2017-08-18,3.63,3.65,3.62,3.6,79236.78,-0.04,-1.09,3.63,3.612,3.583,106325.53,111932.65,117121.53,0.89
2017-08-17,3.64,3.67,3.66,3.62,106353.0,0.01,0.27,3.614,3.607,3.573,106444.37,113378.88,117127.77,1.19
2017-08-16,3.6,3.72,3.65,3.58,184061.41,0.05,1.39,3.596,3.599,3.563,111494.86,110478.93,116873.51,2.06
2017-08-15,3.62,3.64,3.6,3.56,73715.07,-0.02,-0.55,3.594,3.588,3.555,116102.52,99716.22,113195.35,0.83
2017-08-14,3.57,3.63,3.62,3.54,88261.39,0.08,2.26,3.598,3.588,3.547,121680.23,101717.88,117180.5,0.99
2017-08-11,3.55,3.61,3.54,3.53,79831.0,-0.03,-0.84,3.594,3.586,3.535,117539.78,102706.87,122915.08,0.89
2017-08-10,3.62,3.66,3.57,3.56,131605.41,-0.07,-1.92,3.6,3.594,3.539,120313.38,129592.93,129217.83,1.48
2017-08-09,3.61,3.75,3.64,3.58,207099.72,0.02,0.55,3.602,3.596,3.537,109462.99,133019.67,125497.93,2.32
2017-08-08,3.59,3.62,3.62,3.56,101603.64,0.02,0.56,3.582,3.583,3.531,83329.93,121456.37,119080.87,1.14
2017-08-07,3.58,3.61,3.6,3.56,67559.11,0.03,0.84,3.578,3.569,3.529,81755.54,120535.85,117717.68,0.76
2017-08-04,3.59,3.59,3.57,3.55,93699.0,-0.01,-0.28,3.578,3.553,3.529,87873.96,122310.4,119425.23,1.05
2017-08-03,3.54,3.62,3.58,3.52,77353.5,0.04,1.13,3.588,3.538,3.535,138872.47,120876.66,118445.13,0.87
2017-08-02,3.58,3.6,3.54,3.53,76434.4,-0.06,-1.67,3.59,3.527,3.541,156576.34,123268.09,119777.09,0.86
2017-08-01,3.6,3.62,3.6,3.54,93731.67,0.0,0.0,3.584,3.521,3.549,159582.82,126674.48,119870.67,1.05
2017-07-31,3.6,3.64,3.6,3.58,98151.21,-0.02,-0.55,3.56,3.506,3.554,159316.16,132643.11,119870.63,1.1
2017-07-28,3.58,3.7,3.62,3.57,348691.59,0.03,0.84,3.528,3.483,3.557,156746.84,143123.29,117691.04,3.91
2017-07-27,3.51,3.61,3.59,3.47,165872.81,0.08,2.28,3.488,3.483,3.558,102880.84,128842.73,103425.28,1.86
2017-07-26,3.47,3.53,3.51,3.44,91466.8,0.03,0.86,3.464,3.477,3.562,89959.84,117976.19,98502.77,1.03
2017-07-25,3.44,3.48,3.48,3.41,92398.4,0.04,1.16,3.458,3.479,3.569,93766.14,116705.37,97399.6,1.04
2017-07-24,3.41,3.46,3.44,3.38,85304.6,0.02,0.58,3.452,3.488,3.577,105970.05,114899.51,97328.39,0.96
2017-07-21,3.45,3.47,3.42,3.41,79361.6,-0.05,-1.44,3.438,3.505,3.591,129499.73,116540.06,97579.74,0.89
2017-07-20,3.46,3.51,3.47,3.44,101267.8,-0.01,-0.29,3.478,3.531,3.605,154804.61,116013.6,100283.37,1.14
2017-07-19,3.43,3.49,3.48,3.4,110498.32,0.03,0.87,3.49,3.555,3.616,145992.54,116286.09,108351.51,1.24
2017-07-18,3.38,3.46,3.45,3.37,153417.95,0.08,2.37,3.5,3.577,3.634,139644.59,113066.86,108250.2,1.72
2017-07-17,3.59,3.59,3.37,3.36,202953.0,-0.25,-6.91,3.524,3.601,3.653,123828.96,107098.16,106979.65,2.28
2017-07-14,3.55,3.76,3.62,3.53,205886.0,0.09,2.55,3.572,3.63,3.678,103580.39,92258.79,101746.87,2.31
2017-07-13,3.53,3.55,3.53,3.5,57207.43,0.0,0.0,3.584,3.632,3.69,77222.59,78007.84,98162.03,0.64
2017-07-12,3.59,3.59,3.53,3.5,78758.57,-0.04,-1.12,3.62,3.646,3.709,86579.64,79029.34,110974.17,0.88
2017-07-11,3.6,3.63,3.57,3.56,74339.8,-0.04,-1.11,3.654,3.658,3.725,86489.12,78093.84,114335.64,0.83
2017-07-10,3.68,3.68,3.61,3.61,101710.13,-0.07,-1.9,3.678,3.666,3.739,90367.36,79757.27,117947.78,1.14
2017-07-07,3.7,3.71,3.68,3.66,74097.0,-0.03,-0.81,3.688,3.677,3.75,80937.19,78619.42,121847.25,0.83
2017-07-06,3.7,3.75,3.71,3.69,103992.71,0.01,0.27,3.68,3.678,3.761,78793.09,84553.13,131642.49,1.17
2017-07-05,3.69,3.71,3.7,3.67,78305.97,0.01,0.27,3.672,3.677,3.771,71479.05,100416.92,146492.36,0.88
2017-07-04,3.66,3.72,3.69,3.65,93731.0,0.03,0.82,3.662,3.691,3.782,69698.56,103433.54,168645.49,1.05
2017-07-03,3.64,3.68,3.66,3.61,54559.28,0.02,0.55,3.654,3.704,3.791,69147.17,106861.15,176601.09,0.61
