date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,26.99,27.14,26.97,26.68,1675.01,-0.28,-1.03,27.098,27.24,27.498,6045.6,7786.87,8359.89,0.13
2017-11-09,27.19,27.3,27.25,26.85,6089.0,-0.11,-0.4,27.138,27.316,27.514,6494.45,8299.87,8356.59,0.48
2017-11-08,27.0,27.99,27.36,27.0,14553.01,0.36,1.33,27.14,27.357,27.516,8125.45,8234.47,8523.84,1.14
2017-11-07,27.23,27.23,27.0,26.73,4168.0,0.09,0.33,27.134,27.454,27.512,8368.17,7407.27,7952.74,0.33
2017-11-06,26.85,27.25,26.91,26.71,3743.0,-0.26,-0.96,27.23,27.595,27.533,9396.74,8319.74,7941.44,0.29
2017-11-03,26.7,27.22,27.17,26.5,3919.22,-0.09,-0.33,27.382,27.688,27.561,9528.14,8772.89,8042.24,0.31
2017-11-02,26.4,27.29,27.26,26.31,14244.01,-0.07,-0.26,27.494,27.752,27.578,10105.3,9612.71,8183.68,1.11
2017-11-01,27.33,27.9,27.33,25.52,15766.64,-0.15,-0.55,27.574,27.788,27.579,8343.5,9138.4,7896.92,1.23
2017-10-31,27.44,27.64,27.48,27.09,9310.83,-0.19,-0.69,27.774,27.814,27.59,6446.37,8491.29,7660.98,0.73
2017-10-30,27.56,27.8,27.67,27.27,4400.0,-0.06,-0.22,27.96,27.856,27.587,7242.74,8888.4,7594.14,0.34
2017-10-27,27.97,27.97,27.73,27.39,6805.01,0.07,0.25,27.994,27.756,27.572,8017.64,8932.9,7701.43,0.53
2017-10-26,28.32,28.32,27.66,27.63,5435.0,-0.67,-2.37,28.01,27.711,27.53,9120.11,8413.3,7625.43,0.42
2017-10-25,28.27,28.48,28.33,28.08,6281.01,-0.08,-0.28,28.002,27.675,27.487,9933.3,8813.2,7643.3,0.49
2017-10-24,27.98,28.5,28.41,27.35,13292.68,0.57,2.05,27.854,27.569,27.422,10536.21,8498.2,7726.33,1.04
2017-10-23,27.82,27.97,27.84,27.4,8274.5,0.03,0.11,27.752,27.471,27.377,10534.06,7563.13,7531.63,0.65
2017-10-20,27.44,27.95,27.81,27.38,12317.38,0.19,0.69,27.518,27.434,27.348,9848.16,7311.58,7323.74,0.96
2017-10-19,27.14,27.69,27.62,27.14,9500.95,0.03,0.11,27.412,27.404,27.315,7706.48,6754.65,6916.89,0.74
2017-10-18,27.2,27.78,27.59,27.2,9295.54,-0.31,-1.11,27.348,27.369,27.293,7693.09,6655.44,6574.18,0.73
2017-10-17,26.94,28.3,27.9,26.4,13281.91,1.23,4.61,27.284,27.365,27.276,6460.19,6830.68,6304.9,1.04
2017-10-16,27.33,27.43,26.67,26.43,4845.01,-0.61,-2.24,27.19,27.317,27.252,4592.21,6299.89,5825.3,0.38
2017-10-13,27.35,27.37,27.28,27.12,1609.0,-0.02,-0.07,27.35,27.387,27.308,4775.01,6469.95,5877.2,0.13
2017-10-12,27.1,27.68,27.3,27.0,9434.0,0.03,0.11,27.396,27.349,27.361,5802.81,6837.55,6179.55,0.74
2017-10-11,27.56,27.56,27.27,27.21,3131.04,-0.16,-0.58,27.39,27.299,27.429,5617.78,6473.4,6428.0,0.24
2017-10-10,27.25,27.47,27.43,27.2,3942.01,-0.04,-0.15,27.446,27.275,27.454,7201.16,6954.46,6680.45,0.31
2017-10-09,27.5,27.6,27.47,27.2,5759.01,-0.04,-0.14,27.444,27.282,27.432,8007.56,7500.12,6735.58,0.45
2017-09-29,27.54,27.6,27.51,27.01,6748.0,0.24,0.88,27.424,27.262,27.396,8164.9,7335.89,6652.43,0.53
2017-09-28,27.7,27.79,27.27,27.0,8508.86,-0.28,-1.02,27.302,27.226,27.34,7872.3,7079.14,6642.67,0.66
2017-09-27,27.12,28.38,27.55,27.12,11047.93,0.13,0.47,27.208,27.217,27.29,7329.01,6492.91,6665.05,0.86
2017-09-26,27.11,27.75,27.42,26.91,7974.0,0.05,0.18,27.104,27.186,27.243,6707.75,5779.11,6286.3,0.62
2017-09-25,26.55,27.45,27.37,26.3,6545.69,0.47,1.75,27.12,27.186,27.214,6992.68,5350.71,6154.3,0.51
2017-09-22,26.7,26.99,26.9,26.2,5285.0,0.1,0.37,27.1,27.229,27.184,6506.88,5284.45,6234.41,0.41
2017-09-21,27.25,27.25,26.8,26.35,5792.43,-0.23,-0.85,27.15,27.372,27.208,6285.98,5521.55,6348.39,0.45
2017-09-20,27.78,27.78,27.03,26.81,7941.65,-0.47,-1.71,27.226,27.559,27.221,5656.82,6382.6,6305.78,0.62
2017-09-19,27.27,28.35,27.5,27.06,9398.65,0.23,0.84,27.268,27.632,27.207,4850.47,6406.44,6030.02,0.73
2017-09-18,27.42,27.57,27.27,27.25,4116.65,0.12,0.44,27.252,27.582,27.179,3708.75,5971.04,5749.08,0.32
2017-09-15,27.18,27.5,27.15,27.01,4180.53,-0.03,-0.11,27.358,27.529,27.17,4062.02,5968.98,5702.55,0.33
2017-09-14,27.41,27.5,27.18,27.02,2646.6,-0.06,-0.22,27.594,27.454,27.164,4757.11,6206.2,5710.02,0.21
2017-09-13,27.44,27.6,27.24,27.11,3909.93,-0.18,-0.66,27.892,27.363,27.151,7108.39,6837.18,5936.06,0.31
2017-09-12,27.57,27.9,27.42,27.25,3690.02,-0.38,-1.37,27.996,27.299,27.122,7962.41,6793.49,5983.29,0.29
2017-09-11,27.96,28.33,27.8,27.7,5883.0,-0.53,-1.87,27.912,27.241,27.078,8233.34,6957.88,6333.76,0.46
2017-09-08,28.89,28.89,28.33,27.87,7656.01,-0.34,-1.19,27.7,27.139,27.039,7875.94,7184.38,6271.57,0.6
2017-09-07,27.7,28.8,28.67,27.26,14403.0,0.91,3.28,27.314,27.043,26.955,7655.28,7175.22,6280.2,1.13
2017-09-06,27.06,27.78,27.76,26.76,8180.0,0.76,2.81,26.834,26.883,26.842,6565.97,6228.95,5936.25,0.64
2017-09-05,26.59,27.09,27.0,26.59,5044.68,0.26,0.97,26.602,26.782,26.768,5624.57,5653.59,6029.95,0.39
2017-09-04,26.38,27.1,26.74,26.38,4096.0,0.34,1.29,26.57,26.776,26.697,5682.43,5527.13,6024.82,0.32
