date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,54.41,57.18,53.4,53.4,38393.0,-1.81,-3.28,53.948,52.916,50.518,31987.81,33906.43,31727.7,22.58
2017-11-09,53.05,55.48,55.21,52.8,28896.49,1.57,2.93,53.678,52.628,50.115,28998.47,33185.75,30591.77,17.0
2017-11-08,54.98,55.6,53.64,53.28,27047.2,-1.3,-2.37,53.018,52.123,49.594,29419.17,33661.46,30221.72,15.91
2017-11-07,52.96,54.94,54.94,51.21,35230.0,2.39,4.55,53.106,51.756,49.172,32467.84,34716.44,30737.46,20.72
2017-11-06,52.5,54.48,52.55,51.65,30372.34,0.5,0.96,52.614,51.004,48.889,34628.13,33988.22,30831.06,17.87
2017-11-03,51.53,53.28,52.05,50.58,23446.33,0.14,0.27,51.884,50.666,48.736,35825.06,33663.62,31517.17,13.79
2017-11-02,53.4,54.2,51.91,51.8,30999.99,-2.17,-4.01,51.578,50.362,48.591,37373.04,34463.01,32518.57,18.24
2017-11-01,51.96,54.6,54.08,51.5,42290.54,1.6,3.05,51.228,49.937,48.471,37903.76,34524.41,34681.15,24.88
2017-10-31,48.45,52.99,52.48,47.5,46031.45,3.58,7.32,50.406,49.147,48.133,36965.03,33790.38,34594.07,27.08
2017-10-30,49.7,52.9,48.9,48.32,36357.0,-1.62,-3.21,49.394,48.439,47.896,33348.32,30701.44,34335.95,21.39
2017-10-27,49.43,51.17,50.52,48.88,31186.21,0.36,0.72,49.448,48.119,47.766,31502.17,29548.97,34762.25,18.34
2017-10-26,49.5,51.45,50.16,49.31,33653.58,0.19,0.38,49.146,47.601,47.693,31552.99,27997.79,35675.28,19.8
2017-10-25,47.49,50.55,49.97,47.1,37596.92,2.55,5.38,48.646,47.065,47.414,31145.06,26781.97,35844.4,22.12
2017-10-24,48.9,48.9,47.42,46.3,27947.88,-1.75,-3.56,47.888,46.588,47.287,30615.74,26758.48,35933.35,16.44
2017-10-23,48.85,49.33,49.17,47.8,27126.28,0.16,0.33,47.484,46.773,47.229,28054.56,27673.89,36777.71,15.96
2017-10-20,47.0,49.27,49.01,46.77,31440.28,1.35,2.83,46.79,46.806,47.071,27595.77,29370.73,37419.31,18.49
2017-10-19,45.52,47.99,47.66,44.59,31613.96,1.48,3.21,46.056,46.82,46.745,24442.58,30574.13,37029.42,18.6
2017-10-18,45.5,48.5,46.18,45.21,34950.28,0.78,1.72,45.484,47.004,46.553,22418.88,34837.89,36901.61,20.56
2017-10-17,45.05,45.87,45.4,44.08,15142.0,-0.3,-0.66,45.288,47.118,46.409,22901.23,35397.76,36035.23,8.91
2017-10-16,45.97,47.5,45.7,45.1,24832.34,0.36,0.79,46.062,47.353,46.284,27293.23,37970.45,36737.06,14.61
2017-10-13,44.48,45.7,45.34,44.48,15674.34,0.54,1.21,46.822,47.413,46.229,31145.68,39975.52,36859.86,9.22
2017-10-12,45.25,46.17,44.8,43.52,21495.46,-0.4,-0.89,47.584,47.784,46.153,36705.67,43352.77,37969.22,12.64
2017-10-11,48.74,49.0,45.2,44.7,37362.0,-4.07,-8.26,48.524,47.763,46.213,47256.89,44906.83,39781.64,21.98
2017-10-10,48.1,50.2,49.27,47.81,37102.01,-0.23,-0.47,48.948,47.986,46.468,47894.29,45108.22,41079.26,21.82
2017-10-09,49.58,50.95,49.5,48.01,44094.58,0.35,0.71,48.644,47.685,46.304,48647.67,45881.52,42003.72,25.94
2017-09-29,48.88,50.06,49.15,47.65,43474.29,-0.35,-0.71,48.004,47.335,45.975,48805.36,45467.9,42822.94,25.57
2017-09-28,46.46,52.05,49.5,46.4,74251.58,2.18,4.61,47.984,46.67,45.606,49999.88,43484.72,43955.77,43.68
2017-09-27,46.02,48.42,47.32,42.98,40549.0,-0.43,-0.9,47.002,46.102,45.199,42556.76,38965.33,41944.09,23.85
2017-09-26,47.5,48.7,47.75,45.22,40868.92,1.45,3.13,47.024,45.699,44.714,42322.14,36672.69,41495.43,24.04
2017-09-25,49.95,49.95,46.3,46.2,44883.0,-2.75,-5.61,46.726,45.214,44.222,43115.36,35503.66,42149.04,26.4
2017-09-22,44.5,49.05,49.05,43.9,49446.9,4.46,10.0,46.666,45.044,43.84,42130.44,33744.2,42266.05,29.09
2017-09-21,46.78,48.66,44.59,44.38,37036.0,-2.84,-5.99,45.356,44.521,43.228,36969.56,32585.66,41753.07,21.79
2017-09-20,46.3,48.98,47.43,45.04,39375.88,1.17,2.53,45.202,44.662,42.788,35373.89,34656.44,42504.58,23.16
2017-09-19,45.8,47.88,46.26,45.3,44835.0,0.26,0.56,44.374,44.949,42.315,31023.25,37050.31,43435.21,26.37
2017-09-18,42.08,46.37,46.0,41.61,39958.42,3.5,8.23,43.702,44.923,41.806,27891.97,38125.93,43801.64,23.5
2017-09-15,43.23,45.3,42.5,42.5,23642.5,-1.32,-3.01,43.422,44.615,41.335,25357.97,40177.98,43778.41,13.91
2017-09-14,43.21,45.87,43.82,43.2,29057.66,0.53,1.22,43.686,44.541,40.873,28201.75,44426.82,43433.73,17.09
2017-09-13,42.56,43.75,43.29,42.5,17622.66,0.39,0.91,44.122,44.296,40.334,33938.99,44922.84,43273.42,10.37
2017-09-12,45.0,45.4,42.9,42.65,29178.62,-1.7,-3.81,45.524,43.728,39.829,43077.37,46318.16,44019.08,17.16
2017-09-11,43.83,45.33,44.6,43.56,27288.41,0.78,1.78,46.144,43.23,39.282,48359.88,48794.42,43469.71,16.05
2017-09-08,45.33,45.99,43.82,43.0,37861.41,-2.18,-4.74,45.808,42.635,38.619,54997.98,50787.9,42940.61,22.27
2017-09-07,48.5,49.2,46.0,46.0,57743.86,-4.3,-8.55,45.396,41.934,37.946,60651.89,50920.48,41631.92,33.97
2017-09-06,46.13,50.35,50.3,44.31,63314.56,4.3,9.35,44.47,40.914,37.169,55906.7,50352.72,39371.63,37.24
2017-09-05,43.48,46.0,46.0,40.0,55591.17,3.08,7.18,41.932,39.68,36.2,49558.95,49820.11,36901.8,32.7
2017-09-04,42.28,45.94,42.92,41.98,60478.92,1.16,2.78,40.316,38.689,35.458,49228.97,49477.35,34909.5,35.58
2017-09-01,42.37,44.59,41.76,41.66,66130.92,0.39,0.94,39.462,38.055,34.87,46577.82,47378.84,32596.91,38.9
2017-08-31,37.6,41.37,41.37,37.46,34017.92,3.76,10.0,38.472,37.204,34.337,41189.07,42440.65,30293.59,20.01
