date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,8.39,8.4,8.34,8.33,29212.7,-0.06,-0.71,8.334,8.347,8.468,35385.51,35959.59,44777.47,0.55
2017-11-09,8.3,8.44,8.4,8.28,37732.15,0.06,0.72,8.306,8.372,8.501,39092.79,36458.43,45767.03,0.71
2017-11-08,8.31,8.38,8.34,8.29,44538.28,0.04,0.48,8.294,8.398,8.528,38720.1,37285.48,47252.44,0.84
2017-11-07,8.29,8.31,8.3,8.22,38050.31,0.01,0.12,8.314,8.43,8.564,33897.72,39330.07,48077.26,0.72
2017-11-06,8.22,8.29,8.29,8.16,27394.09,0.09,1.1,8.342,8.453,8.6,32103.64,39551.65,49120.75,0.52
2017-11-03,8.33,8.36,8.2,8.17,47749.14,-0.14,-1.68,8.36,8.478,8.633,36533.67,40352.96,50445.14,0.9
2017-11-02,8.44,8.44,8.34,8.31,35868.68,-0.1,-1.19,8.438,8.506,8.665,33824.06,38711.09,50091.64,0.68
2017-11-01,8.44,8.48,8.44,8.41,20426.37,0.0,0.0,8.502,8.512,8.688,35850.86,42200.93,52359.71,0.39
2017-10-31,8.35,8.46,8.44,8.35,29079.9,0.06,0.72,8.546,8.536,8.717,44762.43,46244.6,53616.84,0.55
2017-10-30,8.59,8.59,8.38,8.32,49544.25,-0.21,-2.44,8.564,8.562,8.745,46999.66,49442.04,53954.53,0.94
2017-10-27,8.67,8.67,8.59,8.57,34201.1,-0.07,-0.81,8.596,8.588,8.773,44172.25,53595.35,54376.4,0.65
2017-10-26,8.61,8.7,8.66,8.58,46002.66,0.0,0.0,8.574,8.629,8.797,43598.11,55075.64,56773.04,0.87
2017-10-25,8.64,8.74,8.66,8.6,64984.25,0.13,1.52,8.522,8.657,8.824,48551.0,57219.4,58439.7,1.23
2017-10-24,8.59,8.62,8.53,8.42,40266.04,-0.01,-0.12,8.526,8.698,8.86,47726.77,56824.45,58981.82,0.76
2017-10-23,8.48,8.55,8.54,8.47,35407.21,0.06,0.71,8.56,8.746,8.901,51884.41,58689.84,61912.02,0.67
2017-10-20,8.4,8.48,8.48,8.37,31330.39,0.08,0.95,8.58,8.788,8.944,63018.44,60537.32,67647.6,0.59
2017-10-19,8.65,8.69,8.4,8.39,70767.11,-0.28,-3.23,8.684,8.823,8.992,66553.17,61472.2,76604.26,1.34
2017-10-18,8.68,8.83,8.68,8.65,60863.12,-0.02,-0.23,8.792,8.863,9.03,65887.79,62518.49,79904.43,1.15
2017-10-17,8.65,8.85,8.7,8.59,61054.22,0.06,0.69,8.87,8.898,9.049,65922.13,60989.07,80356.76,1.16
2017-10-16,9.0,9.02,8.64,8.64,91077.38,-0.36,-4.0,8.932,8.927,9.065,65495.28,58467.02,80791.83,1.72
2017-10-13,8.94,9.0,9.0,8.91,49004.0,0.06,0.67,8.996,8.957,9.086,58056.2,55157.46,79661.38,0.93
2017-10-12,9.06,9.06,8.94,8.89,67440.25,-0.13,-1.43,8.962,8.965,9.084,56391.24,58470.44,80156.01,1.28
2017-10-11,8.98,9.11,9.07,8.98,61034.82,0.06,0.67,8.934,8.991,9.083,59149.19,59660.01,81017.77,1.16
2017-10-10,8.96,9.03,9.01,8.92,58919.93,0.05,0.56,8.926,9.022,9.083,56056.0,61139.19,81593.75,1.12
2017-10-09,8.92,9.01,8.96,8.86,53882.01,0.13,1.47,8.922,9.055,9.085,51438.77,65134.19,82085.55,1.02
2017-09-29,8.82,8.84,8.83,8.78,40679.2,0.03,0.34,8.918,9.099,9.095,52258.72,74757.87,84153.59,0.77
2017-09-28,9.02,9.03,8.8,8.79,81230.0,-0.23,-2.55,8.968,9.16,9.107,60549.63,91736.31,86129.47,1.54
2017-09-27,8.96,9.05,9.03,8.96,45568.88,0.04,0.45,9.048,9.197,9.122,60170.83,97290.37,88366.92,0.86
2017-09-26,8.97,9.02,8.99,8.92,35833.75,0.05,0.56,9.118,9.199,9.12,66222.38,99724.46,88712.19,0.68
2017-09-25,9.05,9.1,8.94,8.93,57981.75,-0.14,-1.54,9.188,9.202,9.118,78829.61,103116.63,89935.87,1.1
2017-09-22,9.18,9.22,9.08,9.01,82133.77,-0.12,-1.3,9.28,9.215,9.121,97257.02,104165.3,90809.5,1.56
2017-09-21,9.35,9.4,9.2,9.13,79336.0,-0.18,-1.92,9.352,9.202,9.108,122922.99,101841.59,88936.92,1.5
2017-09-20,9.31,9.38,9.38,9.21,75826.62,0.04,0.43,9.346,9.174,9.085,134409.92,102375.53,86457.82,1.44
2017-09-19,9.41,9.49,9.34,9.31,98869.9,-0.06,-0.64,9.28,9.143,9.054,133226.54,102048.3,84824.69,1.87
2017-09-18,9.4,9.47,9.4,9.28,150118.81,-0.04,-0.42,9.216,9.114,9.027,127403.66,99036.92,83463.74,2.84
2017-09-15,9.15,9.5,9.44,9.11,210463.64,0.27,2.94,9.15,9.091,9.005,111073.58,93549.31,78140.9,3.99
2017-09-14,9.05,9.25,9.17,9.03,136770.62,0.12,1.33,9.052,9.054,8.977,80760.18,80522.63,70212.8,2.59
2017-09-13,9.04,9.1,9.05,8.97,69909.71,0.03,0.33,9.002,9.047,8.967,70341.14,79443.46,66579.39,1.32
2017-09-12,9.05,9.08,9.02,8.99,69755.52,-0.05,-0.55,9.006,9.04,8.962,70870.07,77699.92,65989.92,1.32
2017-09-11,8.93,9.07,9.07,8.93,68468.41,0.12,1.34,9.012,9.033,8.962,70670.17,76755.1,67198.67,1.3
2017-09-08,8.93,9.02,8.95,8.89,58896.62,0.03,0.34,9.032,9.026,8.957,76025.05,77453.71,67756.09,1.12
2017-09-07,9.05,9.07,8.92,8.91,84675.46,-0.15,-1.65,9.056,9.013,8.951,80285.08,76032.25,72433.41,1.6
2017-09-06,9.05,9.14,9.07,9.03,72554.34,0.02,0.22,9.092,8.995,8.946,88545.78,70540.1,71145.99,1.37
2017-09-05,9.17,9.18,9.05,9.04,68756.02,-0.12,-1.31,9.074,8.964,8.935,84529.77,67601.07,70226.08,1.3
2017-09-04,9.08,9.18,9.17,9.02,95242.81,0.1,1.1,9.054,8.939,8.917,82840.03,67890.57,68484.4,1.8
2017-09-01,9.04,9.11,9.07,9.0,80196.75,-0.03,-0.33,9.02,8.919,8.896,78882.37,62732.49,65326.35,1.52
2017-08-31,8.96,9.16,9.1,8.96,125978.98,0.12,1.34,8.97,8.899,8.876,71779.42,59902.98,64464.47,2.39
2017-08-30,8.95,9.03,8.98,8.94,52474.29,0.03,0.34,8.898,8.886,8.851,52534.43,53715.31,60846.37,0.99
2017-08-29,9.02,9.06,8.95,8.92,60307.31,-0.05,-0.56,8.854,8.884,8.835,50672.37,54279.93,60905.12,1.14
2017-08-28,8.83,9.02,9.0,8.81,75454.51,0.18,2.04,8.824,8.891,8.832,52941.11,57642.23,60533.49,1.43
