date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,4.23,4.23,4.16,4.15,80915.12,-0.06,-1.42,4.206,4.249,4.406,89484.87,108798.73,112869.71,0.76
2017-11-09,4.23,4.26,4.23,4.2,75373.7,-0.01,-0.24,4.212,4.287,4.436,94409.36,117798.16,114797.64,0.71
2017-11-08,4.19,4.29,4.24,4.17,118116.37,0.05,1.19,4.2,4.316,4.464,110683.94,118672.8,118128.2,1.11
2017-11-07,4.2,4.2,4.19,4.15,101266.39,-0.02,-0.47,4.216,4.342,4.489,106771.27,114498.96,120747.3,0.95
2017-11-06,4.17,4.21,4.21,4.12,71752.79,0.02,0.48,4.256,4.372,4.521,105460.94,112884.38,122574.03,0.68
2017-11-03,4.16,4.19,4.19,4.13,105537.54,0.02,0.48,4.292,4.404,4.555,128112.59,114655.99,131273.53,0.99
2017-11-02,4.31,4.32,4.17,4.16,156746.61,-0.15,-3.47,4.362,4.438,4.589,141186.97,112761.48,141328.23,1.48
2017-11-01,4.39,4.41,4.32,4.32,98553.0,-0.07,-1.59,4.432,4.469,4.613,126661.65,113554.33,144230.22,0.93
2017-10-31,4.35,4.4,4.39,4.33,94714.77,0.0,0.0,4.468,4.497,4.636,122226.65,115993.84,146196.77,0.89
2017-10-30,4.53,4.54,4.39,4.35,185011.02,-0.15,-3.3,4.488,4.526,4.652,120307.82,120823.3,146375.65,1.74
2017-10-27,4.51,4.54,4.54,4.42,170909.45,0.02,0.44,4.516,4.562,4.665,101199.4,116940.7,152088.3,1.61
2017-10-26,4.48,4.53,4.52,4.47,84120.01,0.02,0.44,4.514,4.584,4.68,84335.99,111797.12,151158.7,0.79
2017-10-25,4.5,4.53,4.5,4.47,76378.0,0.01,0.22,4.506,4.611,4.699,100447.01,117583.6,157396.64,0.72
2017-10-24,4.52,4.52,4.49,4.46,85120.64,-0.04,-0.88,4.526,4.635,4.722,109761.04,126995.64,163094.15,0.8
2017-10-23,4.53,4.54,4.53,4.46,89468.89,0.0,0.0,4.564,4.67,4.745,121338.77,132263.67,167963.19,0.84
2017-10-20,4.45,4.54,4.53,4.43,86592.41,0.05,1.12,4.608,4.706,4.771,132682.0,147891.07,171457.16,0.82
2017-10-19,4.61,4.63,4.48,4.44,164675.12,-0.12,-2.61,4.654,4.74,4.796,139258.25,169894.97,177634.61,1.55
2017-10-18,4.67,4.69,4.6,4.6,122948.12,-0.08,-1.71,4.716,4.756,4.826,134720.19,174906.1,187606.18,1.16
2017-10-17,4.77,4.78,4.68,4.62,143009.33,-0.07,-1.47,4.744,4.774,4.855,144230.25,176399.7,200870.64,1.35
2017-10-16,4.78,4.83,4.75,4.72,146185.0,-0.01,-0.21,4.776,4.777,4.877,143188.57,171928.01,216628.45,1.38
2017-10-13,4.79,4.79,4.76,4.71,119473.7,-0.03,-0.63,4.804,4.768,4.898,163100.13,187235.91,236655.3,1.13
2017-10-12,4.76,4.84,4.79,4.73,141984.8,0.05,1.05,4.826,4.776,4.912,200531.69,190520.27,247397.02,1.34
2017-10-11,4.85,4.85,4.74,4.74,170498.41,-0.1,-2.07,4.796,4.786,4.923,215092.02,197209.68,251534.2,1.61
2017-10-10,4.91,4.91,4.84,4.81,137800.95,-0.05,-1.02,4.804,4.808,4.935,208569.15,199192.66,261011.74,1.3
2017-10-09,4.92,4.96,4.89,4.82,245742.81,0.02,0.41,4.778,4.82,4.948,200667.44,203662.7,276590.72,2.31
2017-09-29,4.67,4.88,4.87,4.66,306631.47,0.23,4.96,4.732,4.836,4.961,211371.68,195023.25,287674.49,2.89
2017-09-28,4.79,4.8,4.64,4.63,214786.44,-0.14,-2.93,4.726,4.851,4.972,180508.85,185374.25,295412.18,2.02
2017-09-27,4.72,4.78,4.78,4.68,137884.06,0.07,1.49,4.776,4.895,4.988,179327.34,200306.27,296871.87,1.3
2017-09-26,4.67,4.72,4.71,4.65,98292.44,0.05,1.07,4.812,4.936,4.996,189816.17,225341.59,304490.88,0.93
2017-09-25,4.82,4.85,4.66,4.65,299264.0,-0.18,-3.72,4.862,4.976,5.001,206657.96,261328.9,306570.75,2.82
2017-09-22,4.89,4.9,4.84,4.78,152317.31,-0.05,-1.02,4.94,5.027,5.01,178674.83,286074.69,298676.79,1.43
2017-09-21,4.96,5.0,4.89,4.88,208878.91,-0.07,-1.41,4.976,5.048,5.007,190239.65,304273.77,297678.07,1.97
2017-09-20,4.96,4.98,4.96,4.86,190328.19,0.0,0.0,5.014,5.059,4.999,221285.19,305858.72,294012.32,1.79
2017-09-19,5.05,5.05,4.96,4.94,182501.41,-0.09,-1.78,5.06,5.062,4.99,260867.01,322830.82,295842.31,1.72
2017-09-18,5.02,5.05,5.05,4.98,159348.31,0.03,0.6,5.09,5.076,4.988,315999.84,349518.74,298208.91,1.5
2017-09-15,5.05,5.09,5.02,5.0,210141.41,-0.06,-1.18,5.114,5.086,4.984,393474.56,380325.72,297964.54,1.98
2017-09-14,5.21,5.23,5.08,5.03,364106.62,-0.11,-2.12,5.12,5.092,4.98,418307.89,405450.12,298451.12,3.43
2017-09-13,5.15,5.23,5.19,5.11,388237.31,0.08,1.57,5.104,5.08,4.977,390432.24,393437.48,293658.07,3.66
2017-09-12,5.13,5.23,5.11,5.08,458165.53,-0.06,-1.16,5.064,5.056,4.965,384794.63,383640.17,288157.07,4.31
2017-09-11,5.08,5.18,5.17,5.02,546721.94,0.12,2.38,5.062,5.026,4.962,383037.64,351812.6,284821.84,5.15
2017-09-08,5.0,5.12,5.05,4.99,334308.06,0.05,1.0,5.058,4.992,4.963,367176.87,311278.88,284968.96,3.15
2017-09-07,5.01,5.04,5.0,4.96,224728.38,0.01,0.2,5.064,4.966,4.969,392592.35,291082.38,322405.72,2.12
2017-09-06,5.08,5.1,4.99,4.96,360049.25,-0.11,-2.16,5.056,4.939,4.973,396442.72,282165.92,336483.83,3.39
