date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,27.39,28.33,26.8,26.7,88313.78,-0.57,-2.08,26.878,26.387,25.228,70653.35,72046.88,54504.12,13.91
2017-11-09,26.42,27.59,27.39,26.15,66872.17,0.86,3.24,26.794,26.167,25.09,66334.31,69043.41,50779.92,10.53
2017-11-08,26.9,27.35,26.53,26.5,72174.27,-0.47,-1.74,26.74,25.929,24.911,76472.25,67000.38,49271.07,11.37
2017-11-07,26.33,27.15,27.0,26.11,61622.74,0.33,1.24,26.87,25.714,24.821,88096.52,63130.68,47319.38,9.7
2017-11-06,26.44,26.99,26.67,26.13,64283.79,0.29,1.1,26.412,25.377,24.709,81466.05,59648.17,45624.46,10.12
2017-11-03,27.0,27.04,26.38,26.0,66718.59,-0.74,-2.73,25.896,25.108,24.612,73440.4,55177.86,44469.84,10.51
2017-11-02,27.18,27.94,27.12,26.66,117561.87,-0.06,-0.22,25.54,24.851,24.523,71752.52,51798.04,42956.86,18.51
2017-11-01,24.94,27.18,27.18,24.72,130295.62,2.47,10.0,25.118,24.563,24.367,57528.51,44117.69,38909.71,20.52
2017-10-31,24.1,24.93,24.71,23.85,28470.36,0.62,2.57,24.558,24.333,24.198,38164.85,37843.73,34461.07,4.48
2017-10-30,24.64,24.7,24.09,23.6,24155.56,-0.51,-2.07,24.342,24.165,24.128,37830.3,36198.69,34580.96,3.8
2017-10-27,24.95,25.17,24.6,23.88,58279.17,-0.41,-1.64,24.32,24.068,24.084,36915.33,36961.36,34837.53,9.18
2017-10-26,24.36,25.2,25.01,24.3,46441.82,0.63,2.58,24.162,24.012,24.011,31843.56,32516.42,34389.98,7.31
2017-10-25,23.61,24.46,24.38,23.6,33477.32,0.75,3.17,24.008,23.892,23.941,30706.87,31541.76,34662.53,5.27
2017-10-24,23.97,24.13,23.63,23.21,26797.65,-0.35,-1.46,24.108,23.928,23.941,37522.61,31508.09,35169.92,4.22
2017-10-23,23.65,24.3,23.98,23.6,19580.68,0.17,0.71,23.988,24.041,23.971,34567.09,31600.75,38145.54,3.08
2017-10-20,24.3,24.46,23.81,23.62,32920.33,-0.43,-1.77,23.816,24.116,24.032,37007.39,33761.81,41309.0,5.18
2017-10-19,24.71,24.75,24.24,23.9,40758.35,-0.64,-2.57,23.862,24.195,24.108,33189.28,34115.68,46778.59,6.42
2017-10-18,23.54,25.11,24.88,23.15,67556.05,1.85,8.03,23.776,24.17,24.169,32376.65,33701.74,55535.61,10.64
2017-10-17,23.03,23.3,23.03,22.82,12020.02,-0.09,-0.39,23.748,24.062,24.101,25493.56,31078.42,58526.69,1.89
2017-10-16,23.88,24.1,23.12,22.95,31782.19,-0.92,-3.83,24.094,24.09,24.052,28634.42,32963.22,60661.3,5.01
2017-10-13,23.94,24.4,24.04,23.44,13829.77,0.23,0.97,24.416,24.099,24.015,30516.24,32713.69,62991.44,2.18
2017-10-12,24.61,24.88,23.81,23.79,36695.2,-0.93,-3.76,24.528,24.01,23.904,35042.09,36263.54,64269.11,5.78
2017-10-11,24.66,25.15,24.74,24.58,33140.61,-0.02,-0.08,24.564,23.99,23.808,35026.83,37783.31,64973.27,5.22
2017-10-10,24.62,25.15,24.76,24.28,27724.32,0.03,0.12,24.376,23.953,23.649,36663.28,38831.76,66082.06,4.37
2017-10-09,25.16,25.5,24.73,24.05,41191.3,0.13,0.53,24.086,23.9,23.495,37292.03,44690.33,67396.0,6.49
2017-09-29,23.72,24.64,24.6,23.72,36459.01,0.61,2.54,23.782,23.948,23.348,34911.15,48856.18,67687.01,5.74
2017-09-28,23.63,24.47,23.99,23.63,36618.91,0.19,0.8,23.492,24.02,23.205,37484.99,59441.5,70575.59,5.77
2017-09-27,23.29,23.96,23.8,23.1,41322.84,0.49,2.1,23.416,24.167,23.135,40539.78,77369.49,74989.29,6.51
2017-09-26,23.2,23.46,23.31,22.96,30868.07,0.1,0.43,23.53,24.14,23.052,41000.25,85974.97,77208.78,4.86
2017-09-25,22.95,23.4,23.21,22.72,29286.91,0.06,0.26,23.714,24.014,22.977,52088.64,88359.38,82550.94,4.61
2017-09-22,23.59,23.99,23.15,22.93,49328.23,-0.46,-1.95,24.114,23.93,22.924,62801.21,93269.19,88571.86,7.77
2017-09-21,24.18,24.55,23.61,23.39,51892.86,-0.76,-3.12,24.548,23.797,22.882,81398.01,92274.69,92983.49,8.17
2017-09-20,24.01,24.8,24.37,24.01,43625.17,0.14,0.58,24.918,23.626,22.745,114199.2,92163.24,98192.71,6.87
2017-09-19,23.0,25.07,24.23,23.0,86310.03,-0.98,-3.89,24.75,23.344,22.551,130949.69,93332.36,100779.3,13.59
2017-09-18,24.72,26.18,25.21,24.4,82849.76,-0.11,-0.43,24.314,23.089,22.354,124630.12,90101.67,102968.72,13.05
2017-09-15,24.8,26.39,25.32,24.31,142312.25,-0.14,-0.55,23.746,22.747,22.144,123737.17,86517.83,108712.18,22.41
2017-09-14,23.8,25.88,25.46,23.53,215898.78,1.93,8.2,23.046,22.39,21.834,103151.36,81709.68,110420.81,34.0
2017-09-13,21.98,23.74,23.53,21.8,127377.63,1.48,6.71,22.334,22.103,21.448,70127.27,72609.1,104664.28,20.06
2017-09-12,22.17,22.37,22.05,21.68,54712.16,-0.32,-1.43,21.938,21.964,21.131,55715.02,68442.6,101383.05,8.62
2017-09-11,21.94,22.55,22.37,21.56,78385.01,0.55,2.52,21.864,21.94,20.874,55573.22,76742.49,100908.27,12.34
2017-09-08,21.7,22.09,21.82,21.5,39383.22,-0.08,-0.36,21.748,21.918,20.586,49298.5,83874.54,98833.65,6.2
2017-09-07,21.76,22.53,21.9,21.57,50778.34,0.35,1.62,21.734,21.966,20.309,60267.99,93692.3,99251.57,8.0
2017-09-06,21.48,21.86,21.55,21.36,55316.38,-0.13,-0.6,21.872,21.864,20.048,75090.92,104222.19,99389.78,8.71
