date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,18.57,19.15,19.07,18.52,55477.86,0.49,2.64,18.33,17.441,16.898,65507.02,70904.88,65075.54,1.68
2017-11-09,18.25,18.68,18.58,18.25,44567.56,0.06,0.32,17.914,17.191,16.696,64191.64,71489.23,64851.75,1.35
2017-11-08,18.16,18.58,18.52,18.16,75231.88,0.47,2.6,17.57,17.038,16.505,76426.78,71885.44,65308.77,2.28
2017-11-07,17.45,18.05,18.05,17.26,74830.55,0.62,3.56,17.108,16.902,16.335,79196.41,71397.59,65043.06,2.26
2017-11-06,17.19,17.98,17.43,16.99,77427.23,0.44,2.59,16.712,16.82,16.181,81544.77,71629.58,66914.26,2.34
2017-11-03,16.84,17.05,16.99,16.58,48900.98,0.13,0.77,16.552,16.706,16.049,76302.74,67335.38,68526.05,1.48
2017-11-02,16.13,17.08,16.86,16.13,105743.25,0.65,4.01,16.468,16.635,15.897,78786.82,66040.69,69986.61,3.2
2017-11-01,16.1,16.48,16.21,15.86,89080.03,0.14,0.87,16.506,16.574,15.767,67344.11,62248.11,69345.32,2.69
2017-10-31,16.5,16.69,16.07,15.96,86572.37,-0.56,-3.37,16.696,16.519,15.629,63598.77,58397.09,69428.8,2.62
2017-10-30,16.57,16.81,16.63,16.36,51217.08,0.06,0.36,16.928,16.452,15.505,61714.39,56509.04,66959.2,1.55
2017-10-27,17.05,17.15,16.57,16.36,61321.35,-0.48,-2.81,16.86,16.355,15.359,58368.02,59246.21,66942.95,1.85
2017-10-26,17.16,17.39,17.05,16.78,48529.71,-0.11,-0.64,16.802,16.201,15.238,53294.56,58214.27,68702.68,1.47
2017-10-25,17.02,17.33,17.16,16.7,70353.33,-0.07,-0.41,16.642,15.971,15.088,57152.11,58732.1,70164.12,2.13
2017-10-24,16.18,17.25,17.23,16.18,77150.46,0.94,5.77,16.342,15.767,14.95,53195.41,58688.53,74630.01,2.33
2017-10-23,16.24,16.48,16.29,16.03,34485.26,0.01,0.06,15.976,15.541,14.79,51303.68,62198.95,78462.33,1.04
2017-10-20,16.2,16.41,16.28,16.01,35954.05,0.03,0.18,15.85,15.391,14.656,60124.39,69716.72,81701.38,1.09
2017-10-19,15.58,16.3,16.25,15.44,67817.46,0.59,3.77,15.6,15.159,14.501,63133.98,73932.52,84309.79,2.05
2017-10-18,15.77,16.09,15.66,15.44,50569.8,0.26,1.69,15.3,14.96,14.366,60312.09,76442.53,89027.05,1.53
2017-10-17,15.77,15.99,15.4,15.3,67691.85,-0.26,-1.66,15.192,14.739,14.243,64181.64,80460.51,91896.46,2.05
2017-10-16,14.92,15.66,15.66,14.92,78588.78,0.63,4.19,15.106,14.557,14.115,73094.21,77409.36,94059.87,2.38
2017-10-13,14.8,15.49,15.03,14.79,51002.0,0.28,1.9,14.932,14.363,13.957,79309.04,74639.69,91580.23,1.54
