date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,6.42,6.42,6.36,6.32,172245.08,-0.06,-0.94,6.426,6.505,6.648,170961.55,194304.91,217102.35,1.79
2017-11-09,6.43,6.51,6.42,6.39,152467.88,-0.01,-0.16,6.432,6.545,6.681,190672.93,197318.61,218387.99,1.59
2017-11-08,6.46,6.49,6.43,6.41,170313.8,-0.03,-0.46,6.468,6.592,6.714,191237.96,207621.28,226389.63,1.77
2017-11-07,6.43,6.49,6.46,6.38,164396.75,0.0,0.0,6.522,6.627,6.746,194848.46,206501.82,246493.55,1.71
2017-11-06,6.41,6.47,6.46,6.28,195384.23,0.07,1.09,6.56,6.65,6.778,195497.4,207250.65,259357.96,2.03
2017-11-03,6.6,6.61,6.39,6.32,270802.0,-0.21,-3.18,6.584,6.679,6.816,217648.26,203744.64,271768.07,2.82
2017-11-02,6.69,6.7,6.6,6.58,155293.0,-0.1,-1.49,6.658,6.712,6.858,203964.28,195755.87,289555.23,1.62
2017-11-01,6.66,6.73,6.7,6.61,188366.31,0.05,0.75,6.716,6.715,6.876,224004.6,209297.31,301419.22,1.96
2017-10-31,6.55,6.66,6.65,6.53,167641.45,0.07,1.06,6.732,6.718,6.896,218155.19,227277.6,319303.92,1.75
2017-10-30,6.77,6.83,6.58,6.52,306138.56,-0.18,-2.66,6.74,6.746,6.915,219003.91,235384.66,340242.95,3.19
2017-10-27,6.86,6.88,6.76,6.75,202382.08,-0.13,-1.89,6.774,6.79,6.922,189841.01,239899.78,340303.89,2.11
2017-10-26,6.77,6.89,6.89,6.72,255494.59,0.11,1.62,6.766,6.817,6.924,187547.45,239457.38,343386.73,2.66
2017-10-25,6.7,6.78,6.78,6.68,159119.25,0.09,1.34,6.714,6.835,6.916,194590.02,245157.99,352308.2,1.66
2017-10-24,6.75,6.77,6.69,6.63,171885.06,-0.06,-0.89,6.704,6.864,6.915,236400.02,286485.29,355979.66,1.79
2017-10-23,6.72,6.75,6.75,6.67,160324.09,0.03,0.45,6.752,6.905,6.915,251765.41,311465.26,360601.89,1.67
2017-10-20,6.6,6.73,6.72,6.56,190914.28,0.09,1.36,6.806,6.952,6.918,289958.56,339791.49,364736.97,1.99
2017-10-19,6.76,6.76,6.63,6.6,290707.41,-0.1,-1.49,6.868,7.004,6.92,291367.3,383354.58,368640.34,3.03
2017-10-18,6.93,6.97,6.73,6.69,368169.25,-0.2,-2.89,6.956,7.037,6.929,295725.97,393541.12,374420.93,3.83
2017-10-17,7.03,7.03,6.93,6.9,248712.0,-0.09,-1.28,7.024,7.073,6.939,336570.55,411330.23,384671.4,2.59
2017-10-16,7.07,7.15,7.02,6.97,351289.84,-0.01,-0.14,7.058,7.083,6.934,371165.12,445101.25,400981.18,3.66
2017-10-13,7.06,7.08,7.03,6.99,197958.02,-0.04,-0.57,7.098,7.053,6.926,389624.43,440707.99,427012.64,2.06
2017-10-12,7.04,7.12,7.07,6.96,312500.72,0.0,0.0,7.14,7.031,6.909,475341.86,447316.09,448004.47,3.25
2017-10-11,7.25,7.28,7.07,6.98,572392.19,-0.03,-0.42,7.118,6.997,6.879,491356.28,459458.4,443507.18,5.96
2017-10-10,7.2,7.21,7.1,6.99,421684.81,-0.12,-1.66,7.122,6.966,6.849,486089.91,425474.03,428547.42,4.39
2017-10-09,7.33,7.36,7.22,7.16,443586.41,-0.02,-0.28,7.108,6.924,6.822,519037.38,409738.52,426851.89,4.62
2017-09-29,7.0,7.25,7.24,6.99,626545.19,0.28,4.02,7.008,6.884,6.786,491791.55,389682.45,430835.94,6.52
2017-09-28,7.06,7.16,6.96,6.96,392572.81,-0.13,-1.83,6.922,6.835,6.748,419290.31,353926.11,417401.62,4.09
2017-09-27,7.03,7.1,7.09,6.97,546060.31,0.06,0.85,6.876,6.82,6.721,427560.53,355300.73,411508.47,5.69
2017-09-26,6.72,7.03,7.03,6.68,586422.19,0.31,4.61,6.81,6.805,6.687,364858.15,358012.58,401583.02,6.11
2017-09-25,6.88,6.93,6.72,6.69,307357.25,-0.09,-1.32,6.74,6.785,6.651,300439.65,356861.11,382218.41,3.2
2017-09-22,6.7,6.84,6.81,6.68,264038.97,0.08,1.19,6.76,6.799,6.63,287573.35,413317.29,379324.08,2.75
2017-09-21,6.8,6.95,6.73,6.73,433923.91,-0.03,-0.44,6.748,6.787,6.605,288561.9,448692.85,376404.1,4.52
2017-09-20,6.73,6.78,6.76,6.63,232548.41,0.08,1.2,6.764,6.761,6.577,283040.93,427555.96,360282.86,2.42
2017-09-19,6.84,6.84,6.68,6.66,264329.72,-0.14,-2.05,6.8,6.732,6.548,351167.01,431620.82,358540.29,2.75
2017-09-18,6.74,6.82,6.82,6.71,243025.73,0.07,1.04,6.83,6.72,6.529,413282.56,443965.26,355778.6,2.53
2017-09-15,6.8,6.84,6.75,6.7,268981.75,-0.06,-0.88,6.838,6.688,6.509,539061.23,471989.42,358943.05,2.8
2017-09-14,6.94,6.96,6.81,6.76,406319.03,-0.13,-1.87,6.826,6.661,6.484,608823.79,480877.13,354036.7,4.23
2017-09-13,6.89,7.12,6.94,6.86,573178.81,0.11,1.61,6.758,6.622,6.458,572070.99,467716.22,341796.11,5.97
2017-09-12,6.85,6.97,6.83,6.77,574907.5,-0.03,-0.44,6.664,6.569,6.425,512074.62,445153.45,321548.78,5.99
2017-09-11,6.74,7.05,6.86,6.73,871919.06,0.17,2.54,6.61,6.516,6.397,474647.95,407575.71,300763.91,9.08
2017-09-08,6.51,6.72,6.69,6.49,617794.56,0.22,3.4,6.538,6.46,6.367,404917.61,345330.88,269089.75,6.43
2017-09-07,6.48,6.56,6.47,6.44,222555.0,0.0,0.0,6.496,6.423,6.344,352930.47,304115.36,258245.42,2.32
