date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,6.3,6.52,6.45,6.28,118369.89,0.1,1.57,6.286,6.226,6.22,78940.56,63647.47,51072.68,1.86
2017-11-09,6.17,6.36,6.35,6.14,84550.56,0.18,2.92,6.206,6.216,6.221,60136.03,60777.91,46259.4,1.33
2017-11-08,6.21,6.25,6.17,6.17,39062.68,-0.04,-0.64,6.144,6.205,6.225,54771.19,57111.78,43703.33,0.61
2017-11-07,6.2,6.3,6.21,6.13,63137.07,-0.04,-0.64,6.156,6.204,6.241,58640.77,56900.48,44567.82,0.99
2017-11-06,6.04,6.44,6.25,6.0,89582.58,0.2,3.31,6.162,6.194,6.26,52923.07,53561.82,44664.64,1.41
2017-11-03,6.04,6.09,6.05,6.0,24347.27,0.01,0.17,6.166,6.184,6.271,48354.38,47205.99,41683.91,0.38
2017-11-02,6.21,6.21,6.04,6.01,57726.35,-0.19,-3.05,6.226,6.195,6.289,61419.78,46891.53,41803.1,0.91
2017-11-01,6.27,6.4,6.23,6.19,58410.59,-0.01,-0.16,6.266,6.197,6.304,59452.38,45576.59,40153.41,0.92
2017-10-31,6.22,6.32,6.24,6.18,34548.54,-0.03,-0.48,6.252,6.198,6.311,55160.18,42454.83,38464.23,0.54
2017-10-30,6.35,6.37,6.27,6.12,66739.16,-0.08,-1.26,6.226,6.21,6.316,54200.58,41236.01,38242.95,1.05
2017-10-27,6.21,6.59,6.35,6.18,89674.27,0.11,1.76,6.202,6.214,6.319,46057.59,38497.9,37054.54,1.41
2017-10-26,6.16,6.25,6.24,6.1,47889.32,0.08,1.3,6.164,6.225,6.325,32363.27,31740.89,34827.82,0.75
2017-10-25,6.13,6.17,6.16,6.08,36949.62,0.05,0.82,6.128,6.244,6.341,31700.8,30294.88,34571.76,0.58
2017-10-24,6.16,6.18,6.11,6.07,29750.54,-0.04,-0.65,6.144,6.278,6.363,29749.48,32235.17,34647.7,0.47
2017-10-23,6.12,6.18,6.15,6.11,26024.21,-0.01,-0.16,6.194,6.326,6.383,28271.43,35767.46,35259.02,0.41
2017-10-20,6.06,6.17,6.16,6.06,21202.65,0.1,1.65,6.226,6.357,6.405,30938.21,36161.84,36517.29,0.33
2017-10-19,6.25,6.27,6.06,6.02,44577.0,-0.18,-2.88,6.286,6.382,6.423,31118.51,36714.68,39398.63,0.7
2017-10-18,6.38,6.38,6.24,6.23,27193.0,-0.12,-1.89,6.36,6.41,6.452,28888.96,34730.23,42234.6,0.43
2017-10-17,6.36,6.39,6.36,6.31,22360.3,0.05,0.79,6.412,6.424,6.478,34720.86,34473.63,46435.15,0.35
2017-10-16,6.47,6.48,6.31,6.29,39358.08,-0.15,-2.32,6.458,6.422,6.503,43263.49,35249.89,59568.58,0.62
2017-10-13,6.43,6.48,6.46,6.41,22104.16,0.03,0.47,6.488,6.423,6.522,41385.47,35611.19,66412.77,0.35
2017-10-12,6.51,6.54,6.43,6.41,33429.25,-0.07,-1.08,6.478,6.424,6.517,42310.84,37914.76,67089.1,0.53
2017-10-11,6.59,6.64,6.5,6.47,56352.51,-0.09,-1.37,6.46,6.438,6.515,40571.51,38848.64,67269.39,0.89
2017-10-10,6.45,6.59,6.59,6.41,65073.44,0.13,2.01,6.436,6.447,6.511,34226.41,37060.23,66368.74,1.02
2017-10-09,6.48,6.53,6.46,6.41,29968.0,0.05,0.78,6.386,6.44,6.504,27236.3,34750.59,65255.74,0.47
2017-09-29,6.35,6.43,6.41,6.32,26731.01,0.07,1.1,6.358,6.453,6.502,29836.9,36872.73,66258.66,0.42
2017-09-28,6.38,6.39,6.34,6.32,24732.58,-0.04,-0.63,6.37,6.464,6.506,33518.68,42082.58,68033.06,0.39
