date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,10.56,10.68,10.63,10.48,19287.87,0.06,0.57,10.508,10.55,10.899,17221.11,18690.85,23083.39,0.57
2017-11-09,10.56,10.6,10.57,10.45,17365.0,0.03,0.28,10.458,10.612,10.962,16400.13,19785.15,24791.53,0.52
2017-11-08,10.42,10.62,10.54,10.41,19534.87,0.14,1.35,10.42,10.693,11.031,18050.13,20603.15,26764.71,0.58
2017-11-07,10.4,10.43,10.4,10.28,14417.15,0.0,0.0,10.454,10.768,11.103,17628.65,20563.87,30018.15,0.43
2017-11-06,10.44,10.47,10.4,10.3,15500.65,0.02,0.19,10.53,10.848,11.195,17442.72,20955.3,35427.19,0.46
2017-11-03,10.36,10.52,10.38,10.33,15183.0,0.0,0.0,10.592,10.937,11.297,20160.59,21275.83,42782.6,0.45
2017-11-02,10.77,10.77,10.38,10.33,25615.0,-0.33,-3.08,10.766,11.013,11.387,23170.16,21550.26,48491.56,0.76
2017-11-01,10.83,10.83,10.71,10.62,17427.43,-0.07,-0.65,10.966,11.075,11.421,23156.17,22328.25,48205.98,0.52
2017-10-31,10.74,10.82,10.78,10.7,13487.5,0.07,0.65,11.082,11.134,11.446,23499.09,23130.57,48651.25,0.4
2017-10-30,11.22,11.32,10.71,10.7,29090.0,-0.54,-4.8,11.166,11.186,11.449,24467.88,24150.82,48745.57,0.86
2017-10-27,11.38,11.59,11.25,11.23,30230.87,-0.13,-1.14,11.282,11.248,11.455,22391.08,27475.94,48429.32,0.9
2017-10-26,11.3,11.4,11.38,11.27,25545.03,0.09,0.8,11.26,11.312,11.446,19930.37,29797.91,48427.62,0.76
2017-10-25,11.21,11.33,11.29,11.13,19142.03,0.09,0.8,11.184,11.368,11.439,21500.33,32926.27,47848.16,0.57
2017-10-24,11.22,11.28,11.2,11.05,18331.46,-0.09,-0.8,11.186,11.438,11.441,22762.05,39472.43,48049.97,0.54
2017-10-23,11.13,11.33,11.29,11.1,18706.0,0.15,1.35,11.206,11.542,11.449,23833.76,49899.07,47918.6,0.56
2017-10-20,11.0,11.16,11.14,10.9,17927.33,0.14,1.27,11.214,11.656,11.462,32560.8,64289.37,47902.02,0.53
2017-10-19,11.3,11.38,11.0,10.98,33394.81,-0.3,-2.65,11.364,11.76,11.476,39665.44,75432.85,47629.7,0.99
2017-10-18,11.25,11.53,11.3,11.25,25450.64,0.0,0.0,11.552,11.767,11.497,44352.22,74083.72,46797.16,0.76
2017-10-17,11.21,11.44,11.3,11.21,23690.0,-0.03,-0.27,11.69,11.758,11.51,56182.81,74171.94,46385.66,0.7
