date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,26.19,28.28,27.08,26.05,43010.05,0.87,3.32,26.54,26.697,26.213,20463.29,23286.14,17991.43,2.7
2017-11-09,25.85,26.36,26.21,25.75,10776.89,0.21,0.81,26.476,26.679,26.199,14933.94,23102.11,16447.68,0.68
2017-11-08,26.48,26.68,26.0,25.82,18896.44,-0.53,-2.0,26.606,26.623,26.242,16700.45,22805.82,16578.61,1.18
2017-11-07,26.88,27.0,26.53,26.28,14859.0,-0.35,-1.3,26.766,26.596,26.289,18465.96,21754.28,16378.54,0.93
2017-11-06,26.69,26.99,26.88,26.15,14774.08,0.12,0.45,26.936,26.502,26.331,23568.51,20886.19,16573.92,0.93
2017-11-03,26.85,26.86,26.76,26.37,15363.27,-0.1,-0.37,26.854,26.391,26.351,26108.98,20316.21,17380.75,0.96
2017-11-02,26.65,27.2,26.86,26.32,19609.44,0.06,0.22,26.882,26.255,26.321,31270.28,19400.78,17239.09,1.23
2017-11-01,27.44,27.57,26.8,26.78,27724.0,-0.58,-2.12,26.64,26.089,26.258,28911.19,18433.94,16883.18,1.74
2017-10-31,26.4,27.58,27.38,26.1,40371.74,0.91,3.44,26.426,25.942,26.201,25042.59,16898.24,16442.34,2.53
2017-10-30,26.77,26.95,26.47,25.45,27476.45,-0.43,-1.6,26.068,25.789,26.115,18203.88,13653.57,16141.63,1.72
2017-10-27,25.55,27.68,26.9,25.54,41169.77,1.25,4.87,25.928,25.728,26.124,14523.44,12696.73,15855.92,2.58
2017-10-26,25.65,25.81,25.65,25.46,7814.0,-0.08,-0.31,25.628,25.718,26.129,7531.29,9793.25,16027.88,0.49
2017-10-25,25.58,25.84,25.73,25.29,8381.0,0.14,0.55,25.538,25.86,26.177,7956.69,10351.4,17364.68,0.53
2017-10-24,25.88,25.88,25.59,25.18,6178.16,-0.18,-0.7,25.458,25.981,26.215,8753.89,11002.8,19422.92,0.39
2017-10-23,25.72,25.77,25.77,25.3,9074.27,0.37,1.46,25.51,26.16,26.217,9103.27,12261.64,20239.19,0.57
2017-10-20,25.35,25.58,25.4,25.0,6209.0,0.2,0.79,25.528,26.31,26.193,10870.02,14445.3,20511.55,0.39
2017-10-19,25.23,25.58,25.2,24.87,9941.01,-0.13,-0.51,25.808,26.387,26.167,12055.22,15077.4,20722.88,0.62
2017-10-18,25.94,26.06,25.33,25.1,12367.0,-0.52,-2.01,26.182,26.427,26.163,12746.11,15332.42,20971.72,0.78
2017-10-17,25.58,26.16,25.85,25.58,7925.08,-0.01,-0.04,26.504,26.459,26.146,13251.71,15986.45,21193.65,0.5
2017-10-16,26.77,26.77,25.86,25.8,17908.0,-0.94,-3.51,26.81,26.44,26.111,15420.01,18629.69,21882.29,1.12
2017-10-13,27.07,27.27,26.8,26.72,12135.01,-0.27,-1.0,27.092,26.52,26.083,18020.58,19015.1,21719.11,0.76
2017-10-12,26.88,27.14,27.07,26.7,13395.48,0.13,0.48,26.966,26.54,25.989,18099.58,22262.5,22094.86,0.84
2017-10-11,27.3,27.37,26.94,26.75,14895.0,-0.44,-1.61,26.672,26.493,25.9,17918.72,24377.96,23326.45,0.93
2017-10-10,27.24,27.47,27.38,26.81,18766.57,0.11,0.4,26.414,26.449,25.794,18721.18,27843.03,23185.18,1.18
2017-10-09,26.77,27.6,27.27,26.24,30910.83,1.1,4.2,26.07,26.274,25.678,21839.38,28216.74,22946.15,1.94
2017-09-29,25.6,26.2,26.17,25.52,12530.01,0.57,2.23,25.948,26.076,25.564,20009.63,26577.81,22163.34,0.79
2017-09-28,25.43,25.97,25.6,25.4,12491.21,-0.05,-0.2,26.114,25.946,25.496,26425.43,26368.36,22138.29,0.78
2017-09-27,25.4,25.99,25.65,25.3,18907.3,-0.01,-0.04,26.314,25.898,25.452,30837.19,26611.01,22077.78,1.18
2017-09-26,26.68,27.3,25.66,23.99,34357.53,-1.0,-3.75,26.484,25.833,25.404,36964.88,26400.86,21728.79,2.15
2017-09-25,27.0,27.16,26.66,26.53,21762.09,-0.34,-1.26,26.478,25.782,25.349,34594.11,25134.89,20697.62,1.36
2017-09-22,26.48,27.43,27.0,26.26,44609.03,0.4,1.5,26.204,25.646,25.257,33145.99,24423.12,20461.76,2.8
2017-09-21,26.3,26.79,26.6,26.23,34550.0,0.1,0.38,25.778,25.437,25.141,26311.3,21927.21,19076.4,2.17
2017-09-20,25.57,26.66,26.5,25.49,49545.77,0.87,3.39,25.482,25.307,25.018,22384.84,22274.95,17789.77,3.1
2017-09-19,25.35,25.68,25.63,25.05,22503.64,0.34,1.34,25.182,25.139,24.915,15836.83,18527.32,15799.07,1.41
2017-09-18,24.84,25.3,25.29,24.84,14521.52,0.42,1.69,25.086,25.082,24.855,15675.67,17675.56,15366.87,0.91
2017-09-15,25.1,25.1,24.87,24.83,10435.55,-0.25,-0.99,25.088,25.051,24.814,15700.24,17748.87,15187.94,0.65
2017-09-14,24.99,25.28,25.12,24.88,14917.72,0.12,0.48,25.096,25.045,24.778,17543.13,17908.22,15100.86,0.93
2017-09-13,25.11,25.2,25.0,24.8,16805.71,-0.15,-0.6,25.132,25.006,24.735,22165.05,17544.55,14908.44,1.05
2017-09-12,25.28,25.79,25.15,25.11,21697.84,-0.15,-0.59,25.096,24.974,24.698,21217.81,17056.72,14809.78,1.36
2017-09-11,25.01,25.32,25.3,24.85,14644.38,0.39,1.57,25.078,24.916,24.635,19675.45,16260.35,14100.52,0.92
2017-09-08,25.0,25.35,24.91,24.86,19650.0,-0.39,-1.54,25.014,24.868,24.561,19797.51,16500.41,13726.36,1.23
2017-09-07,24.83,26.31,25.3,24.66,38027.32,0.48,1.93,24.994,24.844,24.491,18273.3,16225.58,13173.21,2.38
2017-09-06,25.0,25.0,24.82,24.67,12069.53,-0.24,-0.96,24.88,24.729,24.406,12924.05,13304.59,11954.95,0.76
2017-09-05,24.89,25.25,25.06,24.89,13986.02,0.08,0.32,24.852,24.69,24.374,12895.63,13070.82,11848.54,0.88
2017-09-04,24.85,25.3,24.98,24.73,15254.67,0.17,0.69,24.754,24.628,24.326,12845.25,13058.17,11574.39,0.96
2017-09-01,24.7,24.9,24.81,24.62,12028.98,0.08,0.32,24.722,24.576,24.269,13203.31,12627.01,11151.55,0.75
2017-08-31,24.67,24.83,24.73,24.45,11281.06,0.05,0.2,24.694,24.51,24.216,14177.87,12293.5,10934.52,0.71
2017-08-30,24.55,24.95,24.68,24.43,11927.44,0.11,0.45,24.578,24.464,24.179,13685.13,12272.33,11020.71,0.75
2017-08-29,24.87,24.94,24.57,24.57,13734.1,-0.25,-1.01,24.528,24.422,24.128,13246.0,12562.84,11003.18,0.86
2017-08-28,24.71,24.98,24.82,24.44,17044.99,0.15,0.61,24.502,24.353,24.103,13271.09,11940.7,11096.75,1.07
2017-08-25,24.15,24.76,24.67,24.15,16901.74,0.52,2.15,24.43,24.254,24.076,12050.7,10952.3,10748.9,1.06
2017-08-24,24.44,24.48,24.15,24.08,8817.39,-0.28,-1.15,24.326,24.137,24.067,10409.14,10120.83,10320.32,0.55
2017-08-23,24.46,24.54,24.43,24.28,9731.8,-0.01,-0.04,24.35,24.083,24.088,10859.53,10605.3,10632.7,0.61
2017-08-22,24.46,24.58,24.44,24.35,13859.55,-0.02,-0.08,24.316,24.058,24.072,11879.67,10626.27,10634.39,0.87
2017-08-21,24.02,24.47,24.46,24.02,10943.04,0.31,1.28,24.204,24.024,24.067,10610.3,10090.61,10708.51,0.69
2017-08-18,24.17,24.33,24.15,24.02,8693.9,-0.12,-0.49,24.078,23.961,24.031,9853.9,9676.09,10813.31,0.54
2017-08-17,24.35,24.35,24.27,24.06,11069.35,0.01,0.04,23.948,23.921,24.021,9832.52,9575.54,10810.41,0.69
2017-08-16,23.88,24.31,24.26,23.81,14832.5,0.38,1.59,23.816,23.893,24.017,10351.08,9769.08,10924.01,0.93
2017-08-15,23.92,23.97,23.88,23.75,7512.73,0.05,0.21,23.8,23.833,24.011,9372.87,9443.52,10862.51,0.47
2017-08-14,23.5,23.95,23.83,23.5,7161.0,0.33,1.4,23.844,23.852,24.017,9570.92,10252.8,11457.57,0.45
2017-08-11,23.31,23.86,23.5,23.31,8587.0,-0.11,-0.47,23.844,23.898,24.048,9498.28,10545.5,12821.71,0.54
2017-08-10,24.1,24.3,23.61,23.57,13662.15,-0.57,-2.36,23.894,23.996,24.232,9318.56,10519.82,12984.66,0.86
2017-08-09,24.1,24.33,24.18,23.94,9941.47,0.08,0.33,23.97,24.093,24.436,9187.09,10660.11,12843.99,0.62
2017-08-08,23.84,24.17,24.1,23.73,8502.97,0.27,1.13,23.866,24.086,24.604,9514.18,10642.51,13090.39,0.53
2017-08-07,23.98,24.01,23.83,23.76,6797.79,0.08,0.34,23.86,24.11,24.787,10934.68,11326.42,13724.59,0.43
2017-08-04,24.0,24.18,23.75,23.72,7688.41,-0.24,-1.0,23.952,24.101,25.007,11592.72,11950.53,14797.04,0.48
2017-08-03,23.66,24.21,23.99,23.61,13004.81,0.33,1.4,24.098,24.121,25.263,11721.07,12045.29,16834.95,0.81
2017-08-02,24.03,24.03,23.66,23.6,11576.9,-0.41,-1.7,24.216,24.14,25.431,12133.12,12078.93,17042.32,0.73
2017-08-01,24.08,24.16,24.07,23.81,15605.48,-0.22,-0.91,24.306,24.188,25.607,11770.84,12281.5,16886.57,0.98
2017-07-31,24.4,24.53,24.29,24.02,10088.0,-0.19,-0.78,24.36,24.181,25.754,11718.15,12662.34,16531.7,0.63
2017-07-28,24.7,24.7,24.48,24.41,8330.18,-0.1,-0.41,24.25,24.198,25.899,12308.34,15097.92,16496.85,0.52
2017-07-27,24.01,24.7,24.58,23.9,15065.06,0.47,1.95,24.144,24.468,26.026,12369.5,15449.51,16693.97,0.94
2017-07-26,24.06,24.33,24.11,23.82,9765.48,-0.23,-0.94,24.064,24.779,26.163,12024.73,15027.87,16451.04,0.61
2017-07-25,23.73,24.58,24.34,23.68,15342.04,0.6,2.53,24.07,25.122,26.321,12792.16,15538.28,16854.09,0.96
2017-07-24,23.88,24.03,23.74,23.51,13038.93,-0.21,-0.88,24.002,25.464,26.504,13606.52,16122.77,17017.73,0.82
2017-07-21,24.03,24.39,23.95,23.92,8636.0,-0.23,-0.95,24.146,25.913,26.689,17887.51,17643.56,17234.84,0.54
2017-07-20,24.14,24.45,24.18,23.98,13341.21,0.04,0.17,24.792,26.405,26.86,18529.51,21624.61,17645.31,0.84
