date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,28.76,28.86,28.53,28.41,34569.5,-0.37,-1.28,28.326,28.187,29.754,41717.35,39857.19,70522.01,1.96
2017-11-09,28.45,29.05,28.91,28.15,53420.7,0.52,1.83,28.148,28.243,30.093,39750.01,41251.43,80027.86,3.03
2017-11-08,27.91,28.66,28.39,27.9,49432.71,0.39,1.39,27.872,28.361,30.252,36921.01,39611.01,80845.23,2.8
2017-11-07,27.71,28.1,28.0,27.57,43820.88,0.2,0.72,27.864,28.53,30.292,35538.95,38479.49,79381.3,2.48
2017-11-06,27.78,27.86,27.8,27.42,27342.95,0.16,0.58,27.928,28.722,30.366,35534.18,40934.46,78261.26,1.55
2017-11-03,27.51,27.88,27.64,27.48,24732.8,0.11,0.4,28.048,29.038,30.433,37997.04,44058.51,78167.17,1.4
2017-11-02,28.3,28.36,27.53,27.31,39275.73,-0.82,-2.89,28.338,29.399,30.471,42752.85,46977.98,77724.49,2.23
2017-11-01,28.33,28.48,28.35,28.21,42522.38,0.03,0.11,28.85,29.765,30.505,42301.0,51902.0,76436.03,2.41
2017-10-31,28.45,28.66,28.32,28.1,43797.06,-0.08,-0.28,29.196,30.106,30.507,41420.04,60752.53,74999.84,2.48
2017-10-30,29.0,29.28,28.4,28.28,39657.23,-0.69,-2.37,29.516,30.588,30.502,46334.73,74597.99,73514.82,2.25
2017-10-27,30.03,30.03,29.09,29.02,48511.85,-1.0,-3.32,30.028,31.32,30.513,50119.98,101186.82,72310.74,3.74
2017-10-26,30.1,30.24,30.09,29.9,37016.5,0.01,0.03,30.46,31.942,30.523,51203.11,118804.29,70535.97,2.85
2017-10-25,29.8,30.29,30.08,29.76,38117.56,0.16,0.54,30.68,32.143,30.496,61503.0,122079.44,69411.53,2.94
2017-10-24,30.61,30.7,29.92,29.66,68370.5,-1.04,-3.36,31.016,32.053,30.494,80085.02,120283.1,68328.13,5.27
2017-10-23,31.25,31.25,30.96,30.0,58583.5,-0.29,-0.93,31.66,32.01,30.494,102861.24,115588.07,65622.28,4.51
2017-10-20,31.19,31.45,31.25,30.81,53927.51,0.06,0.19,32.612,31.827,30.439,152253.66,112275.84,63086.43,4.16
2017-10-19,31.48,32.42,31.19,30.9,88515.91,-0.57,-1.79,33.424,31.542,30.359,186405.46,108471.0,61151.03,6.82
