date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,18.68,18.69,18.65,18.4,224324.44,0.01,0.05,18.33,18.318,18.287,212896.85,202746.71,183511.18,1.18
2017-11-09,18.09,18.73,18.64,18.08,342697.12,0.54,2.98,18.244,18.301,18.269,191618.99,198328.05,179480.5,1.8
2017-11-08,18.22,18.3,18.1,18.05,141386.5,-0.11,-0.6,18.222,18.281,18.245,157261.75,178661.65,171030.58,0.74
2017-11-07,18.12,18.42,18.21,17.88,220270.28,0.16,0.89,18.254,18.319,18.25,181528.47,180631.2,177117.19,1.16
2017-11-06,18.28,18.3,18.05,17.89,135805.91,-0.17,-0.93,18.246,18.342,18.261,184987.72,188731.86,179037.53,0.71
2017-11-03,18.5,18.5,18.22,18.11,117935.16,-0.31,-1.67,18.306,18.352,18.289,192596.58,187180.81,188320.71,0.62
2017-11-02,18.24,18.56,18.53,18.2,170910.92,0.27,1.48,18.358,18.348,18.292,205037.1,189471.48,189351.19,0.9
2017-11-01,18.17,18.6,18.26,18.08,262720.09,0.09,0.49,18.34,18.279,18.272,200061.55,191248.02,192064.03,1.38
2017-10-31,18.3,18.3,18.17,17.98,237566.52,-0.18,-0.98,18.384,18.264,18.285,179733.93,175291.32,186531.81,1.25
2017-10-30,18.58,18.6,18.35,18.21,173850.19,-0.13,-0.7,18.438,18.258,18.302,192476.0,166818.95,184450.87,0.92
2017-10-27,18.51,18.71,18.48,18.42,180137.77,0.04,0.22,18.398,18.255,18.311,181765.05,164275.65,207966.82,0.95
2017-10-26,18.42,18.61,18.44,18.35,146033.2,-0.04,-0.22,18.338,18.236,18.371,173905.86,160632.96,206445.61,0.77
2017-10-25,18.41,18.69,18.48,18.34,161081.95,0.04,0.22,18.218,18.208,18.437,182434.48,163399.5,207810.25,0.85
2017-10-24,18.14,18.56,18.44,18.11,301276.91,0.29,1.6,18.144,18.18,18.507,170848.71,173603.18,209649.79,1.59
2017-10-23,18.2,18.28,18.15,18.0,120295.41,-0.03,-0.17,18.078,18.179,18.583,141161.89,169343.19,219809.36,0.63
2017-10-20,17.84,18.27,18.18,17.81,140841.81,0.34,1.91,18.112,18.225,18.685,146786.25,189460.61,234398.95,0.74
2017-10-19,18.11,18.11,17.84,17.7,188676.31,-0.27,-1.49,18.134,18.235,18.77,147360.05,189230.91,260318.74,0.99
2017-10-18,18.1,18.24,18.11,18.09,103153.13,0.0,0.0,18.198,18.265,18.862,144364.52,192880.04,275339.62,0.54
2017-10-17,18.36,18.36,18.11,18.06,152842.77,-0.21,-1.15,18.216,18.305,18.923,176357.64,197772.3,277945.61,0.8
2017-10-16,18.26,18.35,18.32,18.15,148417.23,0.03,0.16,18.28,18.346,18.975,197524.49,202082.79,282599.93,0.78
2017-10-13,18.17,18.39,18.29,18.13,143710.83,0.13,0.72,18.338,18.366,19.032,232134.96,251657.99,288850.52,0.76
2017-10-12,18.25,18.28,18.16,18.0,173698.64,-0.04,-0.22,18.336,18.505,19.094,231101.76,252258.26,299430.16,0.91
2017-10-11,18.49,18.49,18.2,18.16,263118.75,-0.23,-1.25,18.332,18.666,19.157,241395.55,252221.0,322274.7,1.39
2017-10-10,18.66,18.77,18.43,18.36,258677.0,-0.18,-0.97,18.394,18.834,19.189,219186.95,245696.4,317526.81,1.36
2017-10-09,18.71,18.93,18.61,18.56,321469.59,0.33,1.8,18.412,18.987,19.203,206641.09,270275.52,312928.08,1.69
2017-09-29,18.13,18.35,18.28,18.12,138544.84,0.14,0.77,18.394,19.145,19.203,271181.01,279337.3,315368.05,0.73
2017-09-28,18.48,18.56,18.14,18.05,225167.59,-0.37,-2.0,18.674,19.305,19.233,273414.75,331406.57,319505.1,1.19
2017-09-27,18.56,18.62,18.51,18.37,152075.75,-0.01,-0.05,19.0,19.458,19.274,263046.45,357799.21,318457.21,0.8
2017-09-26,18.5,18.69,18.52,18.38,195947.69,0.0,0.0,19.274,19.54,19.311,272205.84,358118.91,318097.71,1.03
2017-09-25,19.4,19.45,18.52,18.3,644169.19,-1.16,-5.89,19.562,19.604,19.346,333909.96,363117.07,316414.27,3.39
2017-09-22,19.76,19.87,19.68,19.58,149713.53,-0.09,-0.46,19.896,19.697,19.389,287493.58,326043.06,298163.54,0.79
2017-09-21,19.89,20.08,19.77,19.7,173326.09,-0.11,-0.55,19.936,19.682,19.362,389398.39,346602.05,299384.02,0.91
2017-09-20,19.95,20.03,19.88,19.66,197872.72,-0.08,-0.4,19.916,19.647,19.319,452551.96,392328.41,295077.41,1.04
2017-09-19,20.2,20.72,19.96,19.87,504468.25,-0.23,-1.14,19.806,19.544,19.271,444031.98,389357.21,294441.05,2.66
2017-09-18,19.99,20.43,20.19,19.78,412087.31,0.31,1.56,19.646,19.419,19.231,392324.17,355580.64,280832.1,2.17
2017-09-15,19.57,20.4,19.88,19.53,659237.56,0.21,1.07,19.498,19.261,19.193,364592.54,351398.81,268332.3,3.47
