date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,9.76,9.89,9.78,9.67,153574.34,0.04,0.41,9.694,9.617,9.821,181068.34,166188.88,169764.56,1.92
2017-11-09,9.72,9.84,9.75,9.7,144758.59,-0.04,-0.41,9.638,9.625,9.865,175772.98,165488.36,169447.43,1.81
2017-11-08,9.61,9.98,9.79,9.56,324709.19,0.16,1.66,9.6,9.649,9.908,180049.26,174130.31,169141.96,4.06
2017-11-07,9.56,9.67,9.63,9.48,183629.8,0.11,1.16,9.556,9.67,9.95,137632.71,153387.44,161413.66,2.3
2017-11-06,9.47,9.54,9.52,9.41,98669.79,0.02,0.21,9.548,9.705,10.002,123689.42,150333.71,162980.27,1.23
2017-11-03,9.56,9.58,9.5,9.41,127097.53,-0.06,-0.63,9.54,9.744,10.058,151309.43,153464.83,169251.48,1.59
2017-11-02,9.52,9.74,9.56,9.42,166140.0,-0.01,-0.1,9.612,9.779,10.113,155203.74,151254.22,173764.37,2.08
2017-11-01,9.61,9.67,9.57,9.56,112626.45,-0.02,-0.21,9.698,9.803,10.158,168211.36,158681.37,173205.55,1.41
2017-10-31,9.48,9.62,9.59,9.47,113913.35,0.11,1.16,9.784,9.855,10.202,169142.16,168127.67,174595.73,1.42
2017-10-30,9.81,9.83,9.48,9.4,236769.8,-0.38,-3.85,9.862,9.93,10.246,176978.0,173426.03,176923.87,2.96
2017-10-27,9.96,10.02,9.86,9.85,146569.09,-0.13,-1.3,9.948,10.025,10.291,155620.23,173340.24,179553.65,1.83
2017-10-26,9.99,10.23,9.99,9.93,231178.12,-0.01,-0.1,9.946,10.105,10.336,147304.71,173406.51,191648.44,2.89
2017-10-25,9.97,10.03,10.0,9.9,117280.45,0.02,0.2,9.908,10.166,10.389,149151.38,164153.61,200970.22,1.47
2017-10-24,9.88,10.03,9.98,9.85,153092.56,0.07,0.71,9.926,10.229,10.442,167113.18,169439.88,207673.75,1.91
2017-10-23,9.88,9.96,9.91,9.77,129980.95,0.06,0.61,9.998,10.298,10.492,169874.06,175626.83,221592.64,1.62
2017-10-20,9.8,9.88,9.85,9.8,104991.45,0.05,0.51,10.102,10.371,10.559,191060.25,185038.13,248584.2,1.31
2017-10-19,10.01,10.12,9.8,9.74,240411.5,-0.29,-2.87,10.264,10.447,10.617,199508.3,196274.52,267949.67,3.01
2017-10-18,10.37,10.43,10.09,10.02,207089.45,-0.25,-2.42,10.424,10.513,10.674,179155.84,187729.72,274375.03,2.59
2017-10-17,10.39,10.49,10.34,10.28,166896.97,-0.09,-0.86,10.532,10.548,10.719,171766.57,181063.78,279125.66,2.09
2017-10-16,10.66,10.77,10.43,10.41,235911.88,-0.23,-2.16,10.598,10.561,10.755,181379.59,180421.7,299073.01,2.95
2017-10-13,10.66,10.7,10.66,10.56,147231.72,0.06,0.57,10.64,10.556,10.784,179016.0,185767.05,302055.89,1.84
2017-10-12,10.6,10.67,10.6,10.5,138649.2,-0.03,-0.28,10.63,10.566,10.8,193040.74,209890.37,311000.32,1.73
2017-10-11,10.62,10.73,10.63,10.55,170143.08,-0.04,-0.38,10.602,10.611,10.819,196303.6,237786.83,328313.41,2.13
2017-10-10,10.58,10.7,10.67,10.47,214962.08,0.03,0.28,10.564,10.654,10.851,190360.99,245907.62,358125.34,2.69
2017-10-09,10.88,10.94,10.64,10.6,224093.94,0.03,0.28,10.524,10.686,10.871,179463.8,267558.45,378900.49,2.8
2017-09-29,10.49,10.69,10.61,10.46,217355.39,0.15,1.43,10.472,10.746,10.898,192518.1,312130.26,397911.14,2.72
2017-09-28,10.43,10.53,10.46,10.4,154963.52,0.02,0.19,10.502,10.787,10.935,226740.01,339624.82,439123.32,1.94
2017-09-27,10.48,10.52,10.44,10.42,140430.0,-0.03,-0.29,10.62,10.834,10.977,279270.05,361020.34,502788.93,1.76
2017-09-26,10.42,10.53,10.47,10.38,160476.16,0.09,0.87,10.744,10.89,10.99,301454.25,377187.55,552768.45,2.01
2017-09-25,10.68,10.74,10.38,10.32,289365.41,-0.38,-3.53,10.848,10.948,10.992,355653.1,417724.33,598239.17,3.62
2017-09-22,11.0,11.0,10.76,10.67,388464.94,-0.29,-2.62,11.02,11.012,11.012,431742.43,418344.74,669882.74,4.86
