date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,6.7,6.75,6.73,6.67,415207.0,0.03,0.45,6.748,6.816,6.775,361637.14,650233.03,476254.22,0.42
2017-11-09,6.75,6.76,6.71,6.69,407514.22,-0.06,-0.89,6.766,6.826,6.776,412596.98,677121.35,464669.86,0.42
2017-11-08,6.76,6.82,6.77,6.74,344473.62,0.0,0.0,6.8,6.831,6.778,563537.24,658450.7,458271.0,0.35
2017-11-07,6.71,6.78,6.77,6.71,313901.56,0.01,0.15,6.846,6.829,6.78,807787.84,639888.41,453531.25,0.32
2017-11-06,6.76,6.77,6.76,6.69,327089.31,-0.06,-0.88,6.87,6.828,6.781,890105.86,642530.81,447506.39,0.33
2017-11-03,6.84,6.87,6.82,6.7,670006.19,-0.06,-0.87,6.884,6.823,6.783,938828.92,630797.55,445545.67,0.68
2017-11-02,6.99,7.07,6.88,6.82,1162215.5,-0.12,-1.71,6.886,6.818,6.78,941645.72,589697.39,421546.24,1.18
2017-11-01,6.89,7.09,7.0,6.87,1565726.62,0.11,1.6,6.862,6.805,6.774,753364.16,506256.01,375176.44,1.6
2017-10-31,6.81,6.92,6.89,6.77,725491.69,0.06,0.88,6.812,6.776,6.764,471988.99,376269.97,307508.11,0.74
2017-10-30,6.82,6.86,6.83,6.69,570704.62,0.0,0.0,6.786,6.752,6.76,394955.76,323868.8,280347.98,0.58
2017-10-27,6.76,6.89,6.83,6.75,684090.19,0.07,1.04,6.762,6.733,6.761,322766.18,302275.41,273436.23,0.7
2017-10-26,6.75,6.78,6.76,6.71,220807.66,0.01,0.15,6.75,6.725,6.76,237749.06,252218.38,261029.97,0.23
2017-10-25,6.74,6.77,6.75,6.72,158850.8,-0.01,-0.15,6.748,6.724,6.761,259147.86,258091.31,266923.93,0.16
2017-10-24,6.68,6.77,6.76,6.65,340325.53,0.05,0.74,6.74,6.73,6.766,280550.95,267174.09,272061.37,0.35
2017-10-23,6.76,6.77,6.71,6.68,209756.7,-0.06,-0.89,6.718,6.734,6.77,252781.84,252481.98,273778.84,0.21
2017-10-20,6.7,6.79,6.77,6.7,259004.59,0.02,0.3,6.704,6.743,6.779,281784.65,260293.78,277285.99,0.26
2017-10-19,6.69,6.75,6.75,6.65,327801.69,0.04,0.6,6.7,6.742,6.784,266687.7,253395.09,284383.8,0.33
2017-10-18,6.65,6.73,6.71,6.62,265866.22,0.06,0.9,6.7,6.743,6.791,257034.76,244096.87,287432.62,0.27
2017-10-17,6.65,6.67,6.65,6.62,201479.98,0.01,0.15,6.72,6.751,6.801,253797.24,238746.24,290728.67,0.21
2017-10-16,6.75,6.75,6.64,6.63,354770.78,-0.11,-1.63,6.75,6.768,6.816,252182.12,236827.16,330171.91,0.36
2017-10-13,6.75,6.76,6.75,6.72,183519.81,0.0,0.0,6.782,6.788,6.834,238802.91,244597.05,359286.74,0.19
2017-10-12,6.8,6.82,6.75,6.71,279537.03,-0.06,-0.88,6.784,6.794,6.851,240102.48,269841.56,420790.7,0.28
2017-10-11,6.8,6.84,6.81,6.78,249678.59,0.01,0.15,6.786,6.797,6.86,231158.98,275756.55,432627.28,0.25
2017-10-10,6.8,6.8,6.8,6.76,193404.38,0.0,0.0,6.782,6.801,6.868,223695.25,276948.65,452737.7,0.2
2017-10-09,6.8,6.83,6.8,6.76,287874.75,0.04,0.59,6.786,6.805,6.879,221472.21,295075.71,487016.88,0.29
2017-09-29,6.76,6.79,6.76,6.73,190017.66,0.0,0.0,6.794,6.814,6.891,250391.18,294278.2,518057.23,0.19
2017-09-28,6.8,6.81,6.76,6.73,234819.5,-0.03,-0.44,6.804,6.825,6.9,299580.65,315372.51,548731.39,0.24
2017-09-27,6.84,6.87,6.79,6.78,212359.94,-0.03,-0.44,6.808,6.838,6.911,320354.13,330768.36,586063.96,0.22
2017-09-26,6.82,6.84,6.82,6.77,182289.2,-0.02,-0.29,6.82,6.851,6.925,330202.06,342711.1,692470.33,0.19
2017-09-25,6.79,6.86,6.84,6.72,432469.62,0.03,0.44,6.824,6.863,6.933,368679.2,423516.65,729906.28,0.44
2017-09-22,6.78,6.83,6.81,6.7,435964.97,0.03,0.44,6.834,6.88,6.94,338165.21,473976.44,745121.55,0.44
2017-09-21,6.85,6.86,6.78,6.78,338686.94,-0.07,-1.02,6.846,6.907,6.947,331164.37,571739.84,752760.65,0.35
2017-09-20,6.84,6.86,6.85,6.8,261599.56,0.01,0.15,6.868,6.922,6.95,341182.59,589498.0,764651.56,0.27
2017-09-19,6.91,6.93,6.84,6.81,374674.91,-0.05,-0.73,6.882,6.934,6.953,355220.13,628526.74,784762.78,0.38
2017-09-18,6.86,6.9,6.89,6.84,279899.69,0.02,0.29,6.902,6.953,6.958,478354.1,678958.05,822218.16,0.29
2017-09-15,6.86,6.88,6.87,6.83,400960.75,-0.02,-0.29,6.926,6.967,6.966,609787.66,741836.26,896643.43,0.41
2017-09-14,6.91,6.92,6.89,6.86,388778.06,-0.03,-0.43,6.968,6.974,6.981,812315.31,782090.26,977941.13,0.4
2017-09-13,6.9,6.93,6.92,6.88,331787.25,-0.02,-0.29,6.976,6.983,6.988,837813.4,841359.56,1079116.54,0.34
