date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,6.97,7.06,7.0,6.96,13696.0,-0.04,-0.57,6.95,6.878,6.955,15428.24,15263.46,15619.94,0.26
2017-11-09,7.15,7.18,7.04,6.93,31473.85,0.13,1.88,6.922,6.871,6.97,16842.15,14951.24,15811.34,0.61
2017-11-08,6.9,6.92,6.91,6.83,12541.48,0.01,0.14,6.856,6.867,6.981,12342.94,13219.95,15249.22,0.24
2017-11-07,6.86,6.96,6.9,6.85,9956.86,0.0,0.0,6.846,6.876,7.002,11983.87,13329.18,17328.4,0.19
2017-11-06,6.9,6.92,6.9,6.8,9473.0,0.04,0.58,6.836,6.887,7.021,12641.07,13482.3,18075.05,0.18
2017-11-03,6.69,6.91,6.86,6.63,20765.58,0.15,2.23,6.806,6.898,7.035,15098.68,13407.7,18531.7,0.4
2017-11-02,6.8,6.84,6.71,6.71,8977.76,-0.15,-2.19,6.82,6.909,7.049,13060.32,12498.12,18328.52,0.17
2017-11-01,6.83,6.92,6.86,6.83,10746.15,0.01,0.15,6.878,6.93,7.068,14096.96,14106.41,18571.88,0.21
2017-10-31,6.75,6.86,6.85,6.53,13242.84,0.1,1.48,6.906,6.952,7.082,14674.49,15350.3,18748.25,0.25
2017-10-30,6.86,6.96,6.75,6.75,21761.09,-0.18,-2.6,6.938,6.986,7.095,14323.54,15316.81,18898.69,0.42
2017-10-27,7.03,7.03,6.93,6.93,10573.76,-0.07,-1.0,6.99,7.032,7.109,11716.73,15976.42,18972.22,0.2
2017-10-26,7.0,7.0,7.0,6.93,14160.94,0.0,0.0,6.998,7.069,7.118,11935.92,16671.45,19668.58,0.27
2017-10-25,7.01,7.02,7.0,6.92,13633.83,-0.01,-0.14,6.982,7.095,7.128,14115.86,17278.5,20413.48,0.26
2017-10-24,7.01,7.07,7.01,6.97,11488.1,0.0,0.0,6.998,7.128,7.144,16026.1,21327.62,21519.89,0.22
