date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,29.31,30.25,30.14,29.31,151464.53,0.92,3.15,29.7,30.915,31.974,124122.61,96375.53,78283.73,1.69
2017-11-09,29.47,29.6,29.22,29.0,89863.16,-0.34,-1.15,29.808,31.289,32.151,119146.3,87052.83,78899.29,1.0
2017-11-08,29.45,29.73,29.56,28.8,135921.77,0.0,0.0,30.35,31.773,32.299,111681.57,84952.83,78695.03,1.52
2017-11-07,30.05,30.05,29.56,28.98,135627.75,-0.46,-1.53,30.902,32.227,32.408,94975.83,78035.72,77154.49,1.51
2017-11-06,30.5,30.8,30.02,29.32,107735.85,-0.66,-2.15,31.544,32.6,32.538,74502.04,71260.39,83741.67,1.2
2017-11-03,31.79,31.95,30.68,30.42,126582.98,-1.25,-3.92,32.13,32.889,32.662,68628.44,65583.07,93927.4,1.41
2017-11-02,32.32,32.64,31.93,31.71,52539.49,-0.39,-1.21,32.77,33.022,32.856,54959.37,56173.12,90527.83,0.59
2017-11-01,32.77,33.48,32.32,32.23,52393.07,-0.45,-1.37,33.196,33.079,33.0,58224.08,54454.52,91608.07,0.58
2017-10-31,32.76,33.19,32.77,32.4,33258.82,-0.18,-0.55,33.552,33.082,33.077,61095.61,55079.64,92666.97,0.37
2017-10-30,33.94,34.38,32.95,32.8,78367.85,-0.93,-2.75,33.656,33.008,33.121,68018.73,60444.16,92474.34,0.87
2017-10-27,34.07,34.44,33.88,33.59,58237.6,-0.18,-0.53,33.648,33.033,33.156,62537.7,60191.93,91482.59,0.65
2017-10-26,34.0,34.6,34.06,33.59,68863.08,-0.04,-0.12,33.274,33.013,33.18,57386.87,70745.74,90249.23,0.77
2017-10-25,33.29,34.1,34.1,33.16,66750.71,0.81,2.43,32.962,32.825,33.174,50684.96,72437.24,89755.95,0.74
2017-10-24,32.78,33.5,33.29,32.55,67874.41,0.38,1.16,32.612,32.588,33.184,49063.67,76273.26,89381.6,0.76
2017-10-23,32.05,32.99,32.91,32.05,50962.72,0.9,2.81,32.36,32.476,33.249,52869.6,96222.95,89562.96,0.57
