date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,23.9,23.93,23.63,23.58,19158.0,-0.3,-1.25,23.698,23.72,24.007,22190.74,26632.07,30722.27,0.81
2017-11-09,23.88,23.95,23.93,23.68,18158.81,0.21,0.89,23.558,23.77,24.138,25455.96,27358.79,32647.84,0.77
2017-11-08,23.56,23.92,23.72,23.56,24163.1,0.02,0.08,23.512,23.808,24.249,26430.65,27848.61,34670.01,1.02
2017-11-07,23.6,23.75,23.7,23.26,22850.0,0.19,0.81,23.588,23.855,24.36,25888.43,27557.93,35535.47,0.97
2017-11-06,23.29,23.89,23.51,23.2,26623.81,0.58,2.53,23.642,23.879,24.474,26601.61,27337.38,37465.16,1.13
2017-11-03,23.45,23.7,22.93,22.85,35484.1,-0.77,-3.25,23.742,23.947,24.6,31073.39,26782.0,38554.37,1.5
2017-11-02,23.93,24.14,23.7,23.53,23032.24,-0.4,-1.66,23.982,24.056,24.763,29261.62,25649.44,39187.55,0.97
2017-11-01,24.2,24.32,24.1,23.98,21452.0,0.13,0.54,24.104,24.06,24.892,29266.57,28611.54,42171.35,0.91
2017-10-31,23.96,24.03,23.97,23.6,26415.88,-0.04,-0.17,24.122,24.11,24.967,29227.42,32095.04,43239.76,1.12
2017-10-30,24.5,24.86,24.01,23.5,48982.73,-0.12,-0.5,24.116,24.185,25.052,28073.15,33574.94,45063.93,2.07
2017-10-27,24.3,24.7,24.13,24.04,26425.23,-0.18,-0.74,24.152,24.294,25.112,22490.61,34812.47,44747.91,1.12
2017-10-26,24.25,24.4,24.31,24.01,23057.0,0.12,0.5,24.13,24.506,25.157,22037.27,37936.88,45643.16,0.98
2017-10-25,23.94,24.37,24.19,23.93,21256.26,0.25,1.04,24.016,24.69,25.221,27956.51,41491.41,46687.76,0.9
2017-10-24,24.15,24.21,23.94,23.63,20644.52,-0.25,-1.03,24.098,24.864,25.286,34962.66,43513.01,47426.54,0.87
2017-10-23,23.9,24.22,24.19,23.79,21070.04,0.17,0.71,24.254,25.069,25.357,39076.73,47592.95,48418.41,0.89
2017-10-20,23.81,24.05,24.02,23.67,24158.52,0.28,1.18,24.436,25.252,25.432,47134.33,50326.75,50171.51,1.02
2017-10-19,24.33,24.59,23.74,23.5,52653.2,-0.86,-3.5,24.882,25.47,25.511,53836.49,52725.65,52931.8,2.23
2017-10-18,24.8,25.44,24.6,24.3,56287.02,-0.12,-0.48,25.364,25.723,25.565,55026.31,55731.16,52435.35,2.38
2017-10-17,24.98,24.98,24.72,24.66,41214.85,-0.38,-1.51,25.63,25.824,25.602,52063.36,54384.48,51385.98,1.74
2017-10-16,26.06,26.06,25.1,25.1,61358.04,-1.15,-4.38,25.884,25.918,25.629,56109.18,56552.92,52498.9,2.6
2017-10-13,26.16,26.64,26.25,26.15,57669.36,0.1,0.38,26.068,25.929,25.612,53519.17,54683.36,51383.34,2.44
2017-10-12,25.92,26.33,26.15,25.6,58602.28,0.22,0.85,26.058,25.808,25.542,51614.8,53349.45,51069.93,2.48
2017-10-11,25.78,26.21,25.93,25.72,41472.28,-0.06,-0.23,26.082,25.751,25.499,56436.02,51884.1,50416.05,1.75
2017-10-10,25.98,26.14,25.99,25.49,61443.92,-0.03,-0.12,26.018,25.707,25.489,56705.61,51340.08,50307.84,2.6
2017-10-09,26.46,26.46,26.02,25.86,48408.0,-0.18,-0.69,25.952,25.644,25.474,56996.66,49243.87,49549.67,2.05
2017-09-29,26.06,26.35,26.2,26.03,48147.53,-0.07,-0.27,25.79,25.612,25.477,55847.54,50016.27,51309.13,2.04
2017-09-28,25.62,26.39,26.27,25.47,82708.36,0.66,2.58,25.558,25.552,25.437,55084.09,53137.95,51643.55,3.5
2017-09-27,25.6,25.85,25.61,25.43,42820.22,-0.05,-0.2,25.42,25.406,25.409,47332.19,49139.53,49399.38,1.81
2017-09-26,25.0,25.95,25.66,24.6,62899.21,0.45,1.78,25.396,25.38,25.408,45974.54,48387.48,49476.28,2.66
2017-09-25,25.1,25.69,25.21,25.1,42662.4,0.17,0.68,25.336,25.339,25.409,41491.07,48444.88,49360.58,1.8
2017-09-22,25.6,25.61,25.04,24.86,44330.28,-0.54,-2.11,25.434,25.295,25.453,44185.0,48083.32,53475.01,1.88
