date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,6.5,6.62,6.5,6.43,14691926.0,-0.02,-0.31,6.506,6.292,5.822,18332177.6,18262964.3,15678984.5,4.34
2017-11-09,6.41,6.53,6.52,6.24,16951938.0,0.08,1.24,6.408,6.234,5.752,18922269.2,18647596.3,15681134.7,5.01
2017-11-08,6.47,6.77,6.44,6.42,18908152.0,-0.09,-1.38,6.268,6.158,5.664,19943977.2,18329701.2,15382064.9,5.58
2017-11-07,6.5,6.59,6.53,6.28,20250680.0,-0.01,-0.15,6.218,6.086,5.579,18486270.0,18242827.6,14854944.43,5.98
2017-11-06,6.0,6.55,6.54,5.97,20858192.0,0.53,8.82,6.156,5.955,5.493,17292861.0,17023504.35,14356153.43,6.16
2017-11-03,5.84,6.07,6.01,5.81,17642384.0,0.19,3.27,6.078,5.826,5.405,18193751.0,16086802.85,14157654.33,5.21
2017-11-02,6.12,6.13,5.82,5.77,22060478.0,-0.37,-5.98,6.06,5.731,5.325,18372923.4,15146427.1,14186402.93,6.52
2017-11-01,6.22,6.25,6.19,6.12,11619616.0,-0.03,-0.48,6.048,5.652,5.258,16715425.2,14252839.8,13807464.58,3.43
2017-10-31,6.12,6.27,6.22,6.01,14283635.0,0.07,1.14,5.954,5.562,5.159,17999385.2,14247764.6,13791289.53,4.22
2017-10-30,6.03,6.36,6.15,5.92,25362642.0,0.23,3.88,5.754,5.455,5.056,16754147.7,13832125.7,13700192.08,7.49
2017-10-27,5.8,6.0,5.92,5.71,18538246.0,0.16,2.78,5.574,5.351,4.948,13979854.7,13095004.7,12664305.45,5.47
2017-10-26,5.66,5.78,5.76,5.6,13772987.0,0.04,0.7,5.402,5.269,4.852,11919930.8,12714673.1,11914746.7,4.07
2017-10-25,5.23,5.72,5.72,5.17,18039416.0,0.5,9.58,5.256,5.17,4.762,11790254.4,12434428.6,11363594.43,5.33
2017-10-24,5.23,5.33,5.22,5.16,8057447.5,-0.03,-0.57,5.17,5.071,4.676,10496144.0,11467061.25,10679660.05,2.38
2017-10-23,5.11,5.28,5.25,5.03,11491177.0,0.19,3.75,5.156,5.03,4.616,10910103.7,11688802.5,10537620.55,3.39
2017-10-20,5.0,5.14,5.06,4.99,8238626.5,0.03,0.6,5.128,4.984,4.554,12210154.7,12228505.8,10354539.68,2.43
2017-10-19,5.38,5.39,5.03,5.01,13124605.0,-0.26,-4.92,5.136,4.918,4.493,13509415.4,13226378.75,10040299.32,3.88
2017-10-18,5.15,5.33,5.29,5.11,11568864.0,0.14,2.72,5.084,4.864,4.433,13078602.8,13362089.35,9556324.39,3.42
2017-10-17,5.09,5.24,5.15,5.05,10127246.0,0.04,0.78,4.972,4.755,4.364,12437978.5,13334814.45,9090731.2,2.99
2017-10-16,5.13,5.39,5.11,5.07,17991432.0,0.01,0.2,4.904,4.657,4.303,12467501.3,13568258.45,8757294.61,5.31
2017-10-13,4.83,5.13,5.1,4.77,14734930.0,0.33,6.92,4.84,4.545,4.246,12246856.9,12233606.2,7972085.81,4.35
2017-10-12,4.71,4.93,4.77,4.63,10970542.0,0.04,0.85,4.7,4.435,4.189,12943342.1,11114820.3,7341817.83,3.24
2017-10-11,4.79,4.85,4.73,4.66,8365742.5,-0.08,-1.66,4.644,4.354,4.149,13645575.9,10292760.25,6944603.8,2.47
2017-10-10,4.79,4.82,4.81,4.67,10274860.0,0.02,0.42,4.538,4.281,4.113,14231650.4,9892258.85,6714672.05,3.03
2017-10-09,4.49,4.83,4.79,4.45,16888210.0,0.39,8.86,4.41,4.201,4.073,14669015.6,9386438.6,6596334.73,4.99
2017-09-29,4.5,4.65,4.4,4.29,18217356.0,-0.09,-2.0,4.25,4.123,4.028,12220355.5,8480573.55,5948022.23,5.38
2017-09-28,4.2,4.57,4.49,4.19,14481711.0,0.29,6.91,4.17,4.067,4.0,9286298.5,6854219.9,5168856.84,4.28
2017-09-27,4.15,4.3,4.2,4.12,11296115.0,0.03,0.72,4.064,4.002,3.967,6939944.6,5750559.43,4524589.09,3.34
2017-09-26,3.98,4.23,4.17,3.98,12461686.0,0.18,4.51,4.024,3.973,3.95,5552867.3,4846647.95,4099737.99,3.68
2017-09-25,4.02,4.05,3.99,3.98,4644909.5,-0.01,-0.25,3.992,3.948,3.933,4103861.6,3946330.78,3681707.92,1.37
2017-09-22,3.96,4.03,4.0,3.94,3547071.0,0.04,1.01,3.996,3.946,3.929,4740791.6,3710565.43,3612959.47,1.05
2017-09-21,4.0,4.02,3.96,3.95,2749941.5,-0.04,-1.0,3.964,3.943,3.924,4422141.3,3568815.35,3561937.23,0.81
2017-09-20,4.02,4.02,4.0,3.98,4360728.5,-0.01,-0.25,3.94,3.943,3.92,4561174.25,3596447.35,3512826.33,1.29
2017-09-19,4.0,4.04,4.01,3.97,5216657.5,0.0,0.0,3.922,3.944,3.914,4140428.6,3537085.25,3433969.66,1.54
2017-09-18,3.85,4.01,4.01,3.84,7829559.5,0.17,4.43,3.904,3.944,3.907,3788799.95,3806230.85,3262479.96,2.31
2017-09-15,3.84,3.86,3.84,3.83,1953819.5,0.0,0.0,3.896,3.933,3.9,2680339.25,3415470.9,3028910.21,0.58
2017-09-14,3.91,3.92,3.84,3.83,3445106.25,-0.07,-1.79,3.922,3.933,3.899,2715489.4,3483493.78,3001880.4,1.02
2017-09-13,3.92,3.94,3.91,3.89,2257000.25,-0.01,-0.26,3.946,3.932,3.898,2631720.45,3298618.76,2966963.99,0.67
2017-09-12,3.98,3.99,3.92,3.9,3458514.25,-0.05,-1.26,3.966,3.926,3.895,2933741.9,3352828.04,3015076.1,1.02
2017-09-11,3.97,3.99,3.97,3.95,2287256.0,0.0,0.0,3.984,3.917,3.889,3823661.75,3417085.06,2965596.98,0.68
2017-09-08,3.96,4.0,3.97,3.95,2129570.25,0.01,0.25,3.97,3.912,3.881,4150602.55,3515353.51,3063857.2,0.63
2017-09-07,4.02,4.02,3.96,3.95,3026261.5,-0.05,-1.25,3.944,3.905,3.868,4251498.15,3555059.11,3159984.16,0.89
2017-09-06,4.0,4.04,4.01,3.98,3767107.5,0.0,0.0,3.918,3.896,3.854,3965517.07,3429205.31,3229936.24,1.11
2017-09-05,3.91,4.03,4.01,3.9,7908113.5,0.11,2.82,3.886,3.884,3.843,3771914.17,3330854.06,3277007.41,2.34
2017-09-04,3.83,3.92,3.9,3.82,3921960.0,0.06,1.56,3.85,3.869,3.834,3010508.37,2718729.06,3080467.3,1.16
2017-09-01,3.83,3.87,3.84,3.82,2634048.25,0.01,0.26,3.854,3.866,3.833,2880104.47,2642349.51,2995536.94,0.78
2017-08-31,3.85,3.86,3.83,3.82,1596356.12,-0.02,-0.52,3.866,3.864,3.834,2858620.07,2520267.03,3047112.99,0.47
2017-08-30,3.83,3.87,3.85,3.82,2799093.0,0.02,0.52,3.874,3.864,3.838,2892893.55,2635309.21,3116836.63,0.83
2017-08-29,3.91,3.91,3.83,3.82,4101084.5,-0.09,-2.3,3.882,3.864,3.841,2889793.95,2677324.16,3076969.48,1.21
2017-08-28,3.89,3.93,3.92,3.88,3269940.5,0.02,0.51,3.888,3.861,3.846,2426949.75,2514108.89,3004585.53,0.97
2017-08-25,3.86,3.92,3.9,3.85,2526626.25,0.03,0.78,3.878,3.85,3.848,2404594.55,2612360.89,3012203.6,0.75
2017-08-24,3.88,3.89,3.87,3.84,1767723.5,-0.02,-0.51,3.862,3.83,3.848,2181913.98,2764909.21,3003683.08,0.52
2017-08-23,3.86,3.92,3.89,3.85,2783595.0,0.03,0.78,3.854,3.812,3.851,2377724.88,3030667.16,3038619.36,0.82
2017-08-22,3.88,3.9,3.86,3.84,1786863.5,-0.01,-0.26,3.846,3.802,3.853,2464854.38,3223160.76,3109643.21,0.53
2017-08-21,3.81,3.9,3.87,3.81,3158164.5,0.05,1.31,3.834,3.798,3.858,2601268.03,3442205.54,3212992.88,0.93
2017-08-18,3.81,3.84,3.82,3.79,1413223.38,-0.01,-0.26,3.822,3.8,3.866,2820127.23,3348724.36,3301881.7,0.42
2017-08-17,3.85,3.86,3.83,3.8,2746778.0,-0.02,-0.52,3.798,3.804,3.873,3347904.45,3573958.95,3385892.54,0.81
2017-08-16,3.81,3.87,3.85,3.78,3219242.5,0.05,1.32,3.77,3.811,3.883,3683609.45,3598364.05,3405162.97,0.95
2017-08-15,3.8,3.82,3.8,3.77,2468931.75,-0.01,-0.26,3.758,3.818,3.892,3981467.15,3476614.79,3483625.67,0.73
2017-08-14,3.7,3.82,3.81,3.69,4252460.5,0.11,2.97,3.762,3.831,3.9,4283143.05,3495062.16,3520429.26,1.25
2017-08-11,3.68,3.73,3.7,3.67,4052109.5,0.01,0.27,3.778,3.845,3.904,3877321.5,3412046.31,3594561.41,1.19
2017-08-10,3.78,3.8,3.69,3.67,4425303.0,-0.1,-2.64,3.81,3.866,3.92,3800013.45,3242456.94,3638622.83,1.3
2017-08-09,3.81,3.81,3.79,3.72,4708531.0,-0.03,-0.79,3.852,3.89,3.933,3513118.65,3046571.56,3556612.56,1.39
2017-08-08,3.88,3.89,3.82,3.8,3977311.25,-0.07,-1.8,3.878,3.903,3.94,2971762.43,2996125.66,3711994.68,1.17
2017-08-07,3.85,3.9,3.89,3.84,2223352.75,0.03,0.78,3.9,3.917,3.95,2706981.28,2983780.21,3677494.54,0.65
