date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-10,61.99,63.25,62.96,61.08,83589.83,0.79,1.27,62.15,60.466,57.942,74822.09,84758.13,77911.28,13.89
2017-11-09,60.68,63.3,62.18,60.68,68010.06,0.73,1.19,61.826,59.763,57.625,73821.22,84485.66,76612.56,11.3
2017-11-08,61.0,63.44,61.45,60.71,75820.31,-0.41,-0.66,61.762,59.432,57.358,86256.81,89420.97,80241.42,12.59
2017-11-07,62.4,63.41,61.86,60.5,73954.13,-0.44,-0.71,61.356,59.041,57.336,94627.88,88668.75,81075.71,12.28
2017-11-06,61.47,63.49,62.3,60.7,72736.13,0.96,1.56,60.422,58.459,57.634,96015.46,86985.65,79715.08,12.08
2017-11-03,60.88,61.85,61.34,59.66,78585.47,-0.52,-0.84,58.782,57.73,57.899,94694.17,84494.09,78885.11,13.05
2017-11-02,60.0,64.44,61.86,59.5,130188.03,2.44,4.11,57.7,57.168,58.248,95150.09,84765.03,79105.3,21.63
2017-11-01,57.5,61.58,59.42,57.04,117675.65,2.23,3.9,57.102,56.302,58.716,92585.12,76549.1,76403.53,19.55
2017-10-31,54.03,57.3,57.19,53.63,80892.02,3.09,5.71,56.726,55.622,59.206,82709.63,70532.84,73710.89,13.44
2017-10-30,55.02,55.7,54.1,53.18,66129.7,-1.83,-3.27,56.496,55.266,59.816,77955.85,69265.52,72970.07,10.99
2017-10-27,58.0,58.8,55.93,55.8,80865.07,-2.94,-4.99,56.678,55.418,60.527,74294.01,71064.43,73294.86,13.43
2017-10-26,56.5,60.88,58.87,56.0,117363.17,1.33,2.31,56.636,55.486,61.266,74379.97,68739.46,75114.36,19.5
2017-10-25,55.9,57.58,57.54,55.45,68298.17,1.5,2.68,55.502,55.284,62.021,60513.07,71061.87,76599.49,11.35
2017-10-24,54.91,56.43,56.04,54.46,57123.12,1.03,1.87,54.518,55.632,62.781,58356.05,73482.67,79072.62,9.49
2017-10-23,55.17,55.67,55.01,54.4,47820.5,-0.71,-1.27,54.036,56.808,63.49,60575.19,72444.5,81833.91,7.94
2017-10-20,53.04,55.94,55.72,52.7,81294.9,2.52,4.74,54.158,58.068,64.044,67834.86,73276.14,82874.8,13.5
2017-10-19,52.59,53.49,53.2,52.1,48028.68,0.58,1.1,54.336,59.328,64.631,63098.94,73445.56,83111.83,7.98
2017-10-18,53.65,54.36,52.62,52.38,57513.04,-1.01,-1.88,55.066,61.13,65.315,81610.66,76257.96,85252.29,9.55
2017-10-17,55.0,55.65,53.63,53.0,68218.83,-1.99,-3.58,56.746,62.79,66.129,88609.29,76888.94,87683.76,11.33
2017-10-16,56.5,57.18,55.62,53.53,84118.83,-0.99,-1.75,59.58,64.365,66.867,84313.81,76674.62,94626.07,13.97
